id,actividad_id,herramienta_id,cantidad,especificaciones
1,3,43,1,Uso estándar para Sistema de Frenos
2,3,38,1,Uso estándar para Sistema de Frenos
3,5,49,1,Uso estándar para Cuchara y Brazo
4,6,9,1,Uso estándar para Sistema de Escape
5,11,26,1,Uso estándar para Sistema de Transmisión
6,11,47,1,Uso estándar para Sistema de Transmisión
7,15,13,1,Uso estándar para Cuchara y Brazo
8,15,46,1,Uso estándar para Cuchara y Brazo
9,17,14,1,Uso estándar para Sistema de Lubricación
10,17,13,1,Uso estándar para Sistema de Lubricación
11,18,29,1,Uso estándar para Tren de Rodaje
12,19,17,1,Uso estándar para Sistema de Frenos
13,20,47,1,Uso estándar para Sistema de Dirección
14,20,53,1,Uso estándar para Sistema de Dirección
15,22,4,1,Uso estándar para Sistema de Escape
16,22,59,1,Uso estándar para Sistema de Escape
17,24,4,1,Uso estándar para Carrocería
18,24,50,1,Uso estándar para Carrocería
19,26,38,1,Uso estándar para Sistema de Refrigeración
20,26,12,1,Uso estándar para Sistema de Refrigeración
21,28,18,1,Uso estándar para Sistema Hidráulico
22,29,10,1,Uso estándar para Sistema de Frenos
23,32,3,1,Uso estándar para Cuchara y Brazo
24,33,48,1,Uso estándar para Filtros
25,33,10,1,Uso estándar para Filtros
26,35,1,1,Uso estándar para Sistema Eléctrico
27,36,28,1,Uso estándar para Sistema de Dirección
28,36,49,1,Uso estándar para Sistema de Dirección
29,37,49,1,Uso estándar para Neumáticos
30,37,12,1,Uso estándar para Neumáticos
31,38,12,1,Uso estándar para Sistema de Transmisión
32,38,24,1,Uso estándar para Sistema de Transmisión
33,39,50,1,Uso estándar para Carrocería
34,40,3,1,Uso estándar para Motor
35,40,37,1,Uso estándar para Motor
36,42,19,1,Uso estándar para Sistema Eléctrico
37,43,22,1,Uso estándar para Sistema de Escape
38,44,50,1,Uso estándar para Tren de Rodaje
39,45,41,1,Uso estándar para Tren de Rodaje
40,50,3,1,Uso estándar para Cabina
41,50,49,1,Uso estándar para Cabina
42,52,45,1,Uso estándar para Sistema de Combustible
43,53,36,1,Uso estándar para Neumáticos
44,54,17,1,Uso estándar para Sistema de Frenos
45,54,43,1,Uso estándar para Sistema de Frenos
46,55,46,1,Uso estándar para Sistema de Transmisión
47,55,59,1,Uso estándar para Sistema de Transmisión
48,56,46,1,Uso estándar para Motor
49,58,35,1,Uso estándar para Cuchara y Brazo
50,60,29,1,Uso estándar para Cabina
51,61,20,1,Uso estándar para Sistema de Frenos
52,66,57,1,Uso estándar para Sistema de Lubricación
53,69,1,1,Uso estándar para Sistema de Refrigeración
54,69,8,1,Uso estándar para Sistema de Refrigeración
55,70,23,1,Uso estándar para Sistema de Combustible
56,72,14,1,Uso estándar para Tren de Rodaje
57,72,2,1,Uso estándar para Tren de Rodaje
58,74,18,1,Uso estándar para Sistema de Escape
59,75,47,1,Uso estándar para Sistema de Lubricación
60,76,27,1,Uso estándar para Motor
61,76,25,1,Uso estándar para Motor
62,77,8,1,Uso estándar para Sistema de Transmisión
63,78,49,1,Uso estándar para Sistema Hidráulico
64,78,15,1,Uso estándar para Sistema Hidráulico
65,79,21,1,Uso estándar para Sistema Eléctrico
66,83,29,1,Uso estándar para Sistema de Refrigeración
67,84,26,1,Uso estándar para Cabina
68,85,48,1,Uso estándar para Sistema de Transmisión
69,88,8,1,Uso estándar para Cabina
70,89,43,1,Uso estándar para Sistema de Refrigeración
71,90,16,1,Uso estándar para Sistema de Escape
72,90,14,1,Uso estándar para Sistema de Escape
73,91,32,1,Uso estándar para Sistema Hidráulico
74,92,14,1,Uso estándar para Carrocería
75,93,43,1,Uso estándar para Cuchara y Brazo
76,93,8,1,Uso estándar para Cuchara y Brazo
77,95,16,1,Uso estándar para Filtros
78,95,3,1,Uso estándar para Filtros
79,96,45,1,Uso estándar para Sistema de Dirección
80,97,38,1,Uso estándar para Sistema Hidráulico
81,97,46,1,Uso estándar para Sistema Hidráulico
82,102,21,1,Uso estándar para Sistema de Refrigeración
83,102,9,1,Uso estándar para Sistema de Refrigeración
84,103,11,1,Uso estándar para Cuchara y Brazo
85,103,15,1,Uso estándar para Cuchara y Brazo
86,104,59,1,Uso estándar para Sistema Eléctrico
87,104,39,1,Uso estándar para Sistema Eléctrico
88,107,19,1,Uso estándar para Sistema de Lubricación
89,108,40,1,Uso estándar para Sistema Hidráulico
90,108,17,1,Uso estándar para Sistema Hidráulico
91,109,6,1,Uso estándar para Sistema de Combustible
92,116,44,1,Uso estándar para Sistema de Escape
93,116,20,1,Uso estándar para Sistema de Escape
94,117,32,1,Uso estándar para Tren de Rodaje
95,117,5,1,Uso estándar para Tren de Rodaje
96,118,22,1,Uso estándar para Sistema de Refrigeración
97,122,32,1,Uso estándar para Neumáticos
98,122,18,1,Uso estándar para Neumáticos
99,123,49,1,Uso estándar para Sistema Eléctrico
100,123,16,1,Uso estándar para Sistema Eléctrico
101,125,19,1,Uso estándar para Motor
102,128,30,1,Uso estándar para Sistema de Combustible
103,128,41,1,Uso estándar para Sistema de Combustible
104,129,30,1,Uso estándar para Sistema de Transmisión
105,130,22,1,Uso estándar para Sistema de Lubricación
106,130,60,1,Uso estándar para Sistema de Lubricación
107,133,50,1,Uso estándar para Neumáticos
108,133,44,1,Uso estándar para Neumáticos
109,134,41,1,Uso estándar para Sistema de Frenos
110,136,58,1,Uso estándar para Filtros
111,136,32,1,Uso estándar para Filtros
112,138,8,1,Uso estándar para Motor
113,138,28,1,Uso estándar para Motor
114,141,25,1,Uso estándar para Neumáticos
115,141,45,1,Uso estándar para Neumáticos
116,142,47,1,Uso estándar para Cabina
117,144,12,1,Uso estándar para Sistema de Combustible
118,144,23,1,Uso estándar para Sistema de Combustible
119,146,11,1,Uso estándar para Tren de Rodaje
120,146,27,1,Uso estándar para Tren de Rodaje
121,152,38,1,Uso estándar para Cabina
122,154,24,1,Uso estándar para Filtros
123,157,44,1,Uso estándar para Cuchara y Brazo
124,157,60,1,Uso estándar para Cuchara y Brazo
125,163,35,1,Uso estándar para Motor
126,163,25,1,Uso estándar para Motor
127,165,2,1,Uso estándar para Neumáticos
128,167,26,1,Uso estándar para Cabina
129,167,5,1,Uso estándar para Cabina
130,169,15,1,Uso estándar para Sistema de Transmisión
131,174,36,1,Uso estándar para Sistema de Refrigeración
132,178,23,1,Uso estándar para Sistema de Refrigeración
133,181,21,1,Uso estándar para Sistema Eléctrico
134,181,14,1,Uso estándar para Sistema Eléctrico
135,183,1,1,Uso estándar para Sistema de Frenos
136,183,20,1,Uso estándar para Sistema de Frenos
137,184,36,1,Uso estándar para Sistema de Transmisión
138,186,45,1,Uso estándar para Sistema de Combustible
139,187,11,1,Uso estándar para Motor
140,188,7,1,Uso estándar para Filtros
141,188,54,1,Uso estándar para Filtros
142,189,54,1,Uso estándar para Sistema Hidráulico
143,190,29,1,Uso estándar para Carrocería
144,191,58,1,Uso estándar para Tren de Rodaje
145,197,38,1,Uso estándar para Sistema Hidráulico
146,197,29,1,Uso estándar para Sistema Hidráulico
147,201,15,1,Uso estándar para Filtros
148,203,39,1,Uso estándar para Sistema de Lubricación
149,209,45,1,Uso estándar para Sistema de Escape
150,209,56,1,Uso estándar para Sistema de Escape
151,211,29,1,Uso estándar para Sistema Eléctrico
152,214,10,1,Uso estándar para Carrocería
153,214,45,1,Uso estándar para Carrocería
154,217,52,1,Uso estándar para Carrocería
155,219,47,1,Uso estándar para Sistema Hidráulico
156,219,36,1,Uso estándar para Sistema Hidráulico
157,222,23,1,Uso estándar para Tren de Rodaje
158,222,19,1,Uso estándar para Tren de Rodaje
159,225,32,1,Uso estándar para Neumáticos
160,225,19,1,Uso estándar para Neumáticos
161,226,28,1,Uso estándar para Motor
162,226,42,1,Uso estándar para Motor
163,227,36,1,Uso estándar para Tren de Rodaje
164,228,5,1,Uso estándar para Neumáticos
165,228,53,1,Uso estándar para Neumáticos
166,234,55,1,Uso estándar para Filtros
167,235,41,1,Uso estándar para Sistema de Transmisión
168,236,56,1,Uso estándar para Tren de Rodaje
169,238,49,1,Uso estándar para Sistema de Escape
170,241,3,1,Uso estándar para Sistema de Combustible
171,241,7,1,Uso estándar para Sistema de Combustible
172,244,24,1,Uso estándar para Sistema Hidráulico
173,247,12,1,Uso estándar para Sistema de Transmisión
174,248,2,1,Uso estándar para Cabina
175,248,27,1,Uso estándar para Cabina
176,250,24,1,Uso estándar para Neumáticos
177,251,47,1,Uso estándar para Sistema de Combustible
178,260,60,1,Uso estándar para Filtros
179,261,51,1,Uso estándar para Neumáticos
180,263,28,1,Uso estándar para Sistema de Lubricación
181,268,50,1,Uso estándar para Sistema de Lubricación
182,268,54,1,Uso estándar para Sistema de Lubricación
183,270,22,1,Uso estándar para Motor
184,273,16,1,Uso estándar para Sistema de Transmisión
185,273,11,1,Uso estándar para Sistema de Transmisión
186,274,4,1,Uso estándar para Sistema de Refrigeración
187,276,43,1,Uso estándar para Tren de Rodaje
188,277,43,1,Uso estándar para Sistema de Lubricación
189,277,1,1,Uso estándar para Sistema de Lubricación
190,278,51,1,Uso estándar para Sistema de Refrigeración
191,280,4,1,Uso estándar para Sistema Eléctrico
192,281,11,1,Uso estándar para Sistema de Escape
193,282,34,1,Uso estándar para Sistema de Lubricación
194,285,33,1,Uso estándar para Sistema de Transmisión
195,286,2,1,Uso estándar para Sistema de Dirección
196,287,55,1,Uso estándar para Tren de Rodaje
197,287,5,1,Uso estándar para Tren de Rodaje
198,288,48,1,Uso estándar para Cabina
199,288,34,1,Uso estándar para Cabina
200,292,13,1,Uso estándar para Cuchara y Brazo
201,292,22,1,Uso estándar para Cuchara y Brazo
202,294,37,1,Uso estándar para Sistema de Combustible
203,296,41,1,Uso estándar para Filtros
204,296,3,1,Uso estándar para Filtros
205,302,24,1,Uso estándar para Sistema de Frenos
206,303,42,1,Uso estándar para Sistema de Dirección
207,304,6,1,Uso estándar para Sistema de Escape
208,304,9,1,Uso estándar para Sistema de Escape
209,305,46,1,Uso estándar para Sistema de Frenos
210,307,53,1,Uso estándar para Sistema de Dirección
211,309,60,1,Uso estándar para Filtros
212,310,27,1,Uso estándar para Sistema de Transmisión
213,311,34,1,Uso estándar para Sistema de Dirección
214,312,51,1,Uso estándar para Tren de Rodaje
215,312,37,1,Uso estándar para Tren de Rodaje
216,316,13,1,Uso estándar para Sistema de Dirección
217,320,18,1,Uso estándar para Sistema de Lubricación
218,320,33,1,Uso estándar para Sistema de Lubricación
219,323,24,1,Uso estándar para Filtros
220,323,40,1,Uso estándar para Filtros
221,327,8,1,Uso estándar para Sistema Hidráulico
222,327,38,1,Uso estándar para Sistema Hidráulico
223,328,12,1,Uso estándar para Cuchara y Brazo
224,329,5,1,Uso estándar para Sistema de Escape
225,331,37,1,Uso estándar para Neumáticos
226,334,47,1,Uso estándar para Sistema de Escape
227,341,24,1,Uso estándar para Filtros
228,342,52,1,Uso estándar para Sistema de Transmisión
229,342,23,1,Uso estándar para Sistema de Transmisión
230,343,16,1,Uso estándar para Cabina
231,343,21,1,Uso estándar para Cabina
232,345,40,1,Uso estándar para Sistema de Refrigeración
233,347,6,1,Uso estándar para Tren de Rodaje
234,347,55,1,Uso estándar para Tren de Rodaje
235,349,17,1,Uso estándar para Sistema de Transmisión
236,349,26,1,Uso estándar para Sistema de Transmisión
237,350,45,1,Uso estándar para Motor
238,351,16,1,Uso estándar para Sistema de Lubricación
239,353,26,1,Uso estándar para Carrocería
240,353,45,1,Uso estándar para Carrocería
241,355,57,1,Uso estándar para Sistema de Frenos
242,355,4,1,Uso estándar para Sistema de Frenos
243,357,47,1,Uso estándar para Sistema de Transmisión
244,362,30,1,Uso estándar para Carrocería
245,362,40,1,Uso estándar para Carrocería
246,363,43,1,Uso estándar para Sistema de Dirección
247,364,33,1,Uso estándar para Motor
248,364,4,1,Uso estándar para Motor
249,367,55,1,Uso estándar para Cabina
250,370,56,1,Uso estándar para Sistema de Dirección
251,372,24,1,Uso estándar para Cuchara y Brazo
252,372,5,1,Uso estándar para Cuchara y Brazo
253,373,16,1,Uso estándar para Motor
254,373,44,1,Uso estándar para Motor
255,376,38,1,Uso estándar para Sistema Hidráulico
256,377,15,1,Uso estándar para Carrocería
257,378,9,1,Uso estándar para Carrocería
258,379,55,1,Uso estándar para Neumáticos
259,381,44,1,Uso estándar para Sistema Eléctrico
260,382,21,1,Uso estándar para Sistema de Lubricación
261,382,2,1,Uso estándar para Sistema de Lubricación
262,383,30,1,Uso estándar para Sistema de Transmisión
263,384,23,1,Uso estándar para Sistema de Combustible
264,386,43,1,Uso estándar para Sistema de Frenos
265,386,6,1,Uso estándar para Sistema de Frenos
266,387,44,1,Uso estándar para Sistema de Escape
267,387,45,1,Uso estándar para Sistema de Escape
268,388,54,1,Uso estándar para Tren de Rodaje
269,388,43,1,Uso estándar para Tren de Rodaje
270,389,18,1,Uso estándar para Sistema Hidráulico
271,392,45,1,Uso estándar para Filtros
272,392,60,1,Uso estándar para Filtros
273,393,57,1,Uso estándar para Motor
274,393,21,1,Uso estándar para Motor
275,397,41,1,Uso estándar para Sistema de Escape
276,397,10,1,Uso estándar para Sistema de Escape
277,399,20,1,Uso estándar para Carrocería
278,399,25,1,Uso estándar para Carrocería
279,401,1,1,Uso estándar para Sistema Hidráulico
280,401,3,1,Uso estándar para Sistema Hidráulico
281,402,59,1,Uso estándar para Sistema de Lubricación
282,403,29,1,Uso estándar para Carrocería
283,404,27,1,Uso estándar para Filtros
284,404,15,1,Uso estándar para Filtros
285,405,22,1,Uso estándar para Tren de Rodaje
286,405,16,1,Uso estándar para Tren de Rodaje
287,407,25,1,Uso estándar para Sistema de Transmisión
288,408,3,1,Uso estándar para Sistema de Frenos
289,408,25,1,Uso estándar para Sistema de Frenos
290,409,30,1,Uso estándar para Sistema Hidráulico
291,411,59,1,Uso estándar para Sistema de Escape
292,411,33,1,Uso estándar para Sistema de Escape
293,416,60,1,Uso estándar para Sistema de Refrigeración
294,416,16,1,Uso estándar para Sistema de Refrigeración
295,419,54,1,Uso estándar para Cuchara y Brazo
296,419,50,1,Uso estándar para Cuchara y Brazo
297,422,10,1,Uso estándar para Carrocería
298,425,50,1,Uso estándar para Sistema de Combustible
299,427,41,1,Uso estándar para Neumáticos
300,430,5,1,Uso estándar para Cabina
301,431,27,1,Uso estándar para Sistema Eléctrico
302,432,42,1,Uso estándar para Sistema de Frenos
303,433,41,1,Uso estándar para Sistema Hidráulico
304,434,20,1,Uso estándar para Sistema de Lubricación
305,436,18,1,Uso estándar para Sistema de Refrigeración
306,437,14,1,Uso estándar para Sistema de Escape
307,438,37,1,Uso estándar para Sistema de Combustible
308,439,2,1,Uso estándar para Sistema de Refrigeración
309,439,21,1,Uso estándar para Sistema de Refrigeración
310,441,21,1,Uso estándar para Sistema de Refrigeración
311,442,5,1,Uso estándar para Motor
312,446,25,1,Uso estándar para Sistema de Lubricación
313,446,4,1,Uso estándar para Sistema de Lubricación
314,447,35,1,Uso estándar para Sistema de Refrigeración
315,447,15,1,Uso estándar para Sistema de Refrigeración
316,448,13,1,Uso estándar para Sistema de Escape
317,448,34,1,Uso estándar para Sistema de Escape
318,449,14,1,Uso estándar para Sistema de Transmisión
319,457,56,1,Uso estándar para Neumáticos
320,457,49,1,Uso estándar para Neumáticos
321,458,20,1,Uso estándar para Filtros
322,459,19,1,Uso estándar para Sistema de Escape
323,459,34,1,Uso estándar para Sistema de Escape
324,460,22,1,Uso estándar para Sistema de Frenos
325,460,40,1,Uso estándar para Sistema de Frenos
326,464,8,1,Uso estándar para Sistema de Combustible
327,465,33,1,Uso estándar para Sistema Eléctrico
328,465,20,1,Uso estándar para Sistema Eléctrico
329,466,37,1,Uso estándar para Sistema Hidráulico
330,466,42,1,Uso estándar para Sistema Hidráulico
331,468,46,1,Uso estándar para Motor
332,469,36,1,Uso estándar para Sistema de Refrigeración
333,471,28,1,Uso estándar para Filtros
334,471,12,1,Uso estándar para Filtros
335,473,26,1,Uso estándar para Tren de Rodaje
336,473,31,1,Uso estándar para Tren de Rodaje
337,474,59,1,Uso estándar para Sistema de Transmisión
338,474,57,1,Uso estándar para Sistema de Transmisión
339,475,37,1,Uso estándar para Neumáticos
340,475,54,1,Uso estándar para Neumáticos
341,476,45,1,Uso estándar para Sistema Eléctrico
342,476,52,1,Uso estándar para Sistema Eléctrico
343,477,22,1,Uso estándar para Cabina
344,480,10,1,Uso estándar para Cuchara y Brazo
345,481,23,1,Uso estándar para Filtros
346,481,3,1,Uso estándar para Filtros
347,483,30,1,Uso estándar para Cabina
348,483,43,1,Uso estándar para Cabina
349,484,17,1,Uso estándar para Sistema Eléctrico
350,485,3,1,Uso estándar para Sistema de Combustible
351,486,52,1,Uso estándar para Sistema Eléctrico
352,486,60,1,Uso estándar para Sistema Eléctrico
353,487,27,1,Uso estándar para Tren de Rodaje
354,487,6,1,Uso estándar para Tren de Rodaje
355,488,52,1,Uso estándar para Sistema de Transmisión
356,490,13,1,Uso estándar para Tren de Rodaje
357,492,45,1,Uso estándar para Sistema de Lubricación
358,494,25,1,Uso estándar para Sistema de Dirección
359,494,22,1,Uso estándar para Sistema de Dirección
360,496,18,1,Uso estándar para Filtros
361,497,44,1,Uso estándar para Sistema de Transmisión
362,498,27,1,Uso estándar para Sistema de Lubricación
363,499,9,1,Uso estándar para Motor
364,503,13,1,Uso estándar para Sistema Hidráulico
365,503,31,1,Uso estándar para Sistema Hidráulico
366,504,36,1,Uso estándar para Sistema de Escape
367,506,11,1,Uso estándar para Carrocería
368,506,31,1,Uso estándar para Carrocería
369,507,54,1,Uso estándar para Sistema Eléctrico
370,507,6,1,Uso estándar para Sistema Eléctrico
371,508,36,1,Uso estándar para Tren de Rodaje
372,508,58,1,Uso estándar para Tren de Rodaje
373,509,21,1,Uso estándar para Neumáticos
374,509,38,1,Uso estándar para Neumáticos
375,510,48,1,Uso estándar para Sistema de Transmisión
376,511,20,1,Uso estándar para Sistema Hidráulico
377,511,10,1,Uso estándar para Sistema Hidráulico
378,512,60,1,Uso estándar para Carrocería
379,512,24,1,Uso estándar para Carrocería
380,515,18,1,Uso estándar para Tren de Rodaje
381,515,31,1,Uso estándar para Tren de Rodaje
382,516,7,1,Uso estándar para Sistema Eléctrico
383,517,10,1,Uso estándar para Sistema de Refrigeración
384,517,55,1,Uso estándar para Sistema de Refrigeración
385,519,52,1,Uso estándar para Sistema de Frenos
386,522,15,1,Uso estándar para Neumáticos
387,522,58,1,Uso estándar para Neumáticos
388,524,45,1,Uso estándar para Sistema de Combustible
389,524,31,1,Uso estándar para Sistema de Combustible
390,526,37,1,Uso estándar para Carrocería
391,526,56,1,Uso estándar para Carrocería
392,527,33,1,Uso estándar para Filtros
393,528,29,1,Uso estándar para Cabina
394,528,41,1,Uso estándar para Cabina
395,530,22,1,Uso estándar para Sistema de Combustible
396,530,10,1,Uso estándar para Sistema de Combustible
397,531,39,1,Uso estándar para Cuchara y Brazo
398,532,6,1,Uso estándar para Carrocería
399,534,20,1,Uso estándar para Tren de Rodaje
400,536,41,1,Uso estándar para Sistema de Frenos
401,536,36,1,Uso estándar para Sistema de Frenos
402,540,38,1,Uso estándar para Sistema de Escape
403,541,60,1,Uso estándar para Sistema Hidráulico
404,544,8,1,Uso estándar para Sistema de Frenos
405,544,26,1,Uso estándar para Sistema de Frenos
406,547,36,1,Uso estándar para Filtros
407,547,34,1,Uso estándar para Filtros
408,548,59,1,Uso estándar para Sistema de Escape
409,551,8,1,Uso estándar para Neumáticos
410,552,23,1,Uso estándar para Sistema Eléctrico
411,552,53,1,Uso estándar para Sistema Eléctrico
412,555,30,1,Uso estándar para Cuchara y Brazo
413,555,8,1,Uso estándar para Cuchara y Brazo
414,556,42,1,Uso estándar para Sistema de Combustible
415,558,10,1,Uso estándar para Sistema de Lubricación
416,558,56,1,Uso estándar para Sistema de Lubricación
417,559,29,1,Uso estándar para Sistema de Escape
418,559,39,1,Uso estándar para Sistema de Escape
419,560,46,1,Uso estándar para Filtros
420,560,27,1,Uso estándar para Filtros
421,562,32,1,Uso estándar para Sistema de Transmisión
422,564,54,1,Uso estándar para Motor
423,567,48,1,Uso estándar para Carrocería
424,567,57,1,Uso estándar para Carrocería
425,568,9,1,Uso estándar para Neumáticos
426,570,20,1,Uso estándar para Sistema Eléctrico
427,572,16,1,Uso estándar para Tren de Rodaje
428,572,23,1,Uso estándar para Tren de Rodaje
429,574,57,1,Uso estándar para Filtros
430,574,46,1,Uso estándar para Filtros
431,575,52,1,Uso estándar para Cuchara y Brazo
432,576,31,1,Uso estándar para Motor
433,577,6,1,Uso estándar para Sistema Hidráulico
434,578,38,1,Uso estándar para Sistema de Combustible
435,578,28,1,Uso estándar para Sistema de Combustible
436,580,44,1,Uso estándar para Sistema Eléctrico
437,580,47,1,Uso estándar para Sistema Eléctrico
438,582,43,1,Uso estándar para Carrocería
439,582,47,1,Uso estándar para Carrocería
440,585,18,1,Uso estándar para Motor
441,587,19,1,Uso estándar para Tren de Rodaje
442,587,20,1,Uso estándar para Tren de Rodaje
443,590,11,1,Uso estándar para Motor
444,591,36,1,Uso estándar para Filtros
445,592,6,1,Uso estándar para Cuchara y Brazo
446,593,48,1,Uso estándar para Sistema de Transmisión
447,593,14,1,Uso estándar para Sistema de Transmisión
448,594,22,1,Uso estándar para Sistema de Escape
449,594,42,1,Uso estándar para Sistema de Escape
450,599,19,1,Uso estándar para Sistema Eléctrico
451,599,15,1,Uso estándar para Sistema Eléctrico
452,600,10,1,Uso estándar para Filtros
453,600,23,1,Uso estándar para Filtros
454,602,55,1,Uso estándar para Sistema de Combustible
455,602,3,1,Uso estándar para Sistema de Combustible
456,604,2,1,Uso estándar para Sistema Hidráulico
457,606,58,1,Uso estándar para Cabina
458,607,44,1,Uso estándar para Sistema de Frenos
459,609,40,1,Uso estándar para Sistema de Dirección
460,610,30,1,Uso estándar para Carrocería
461,614,59,1,Uso estándar para Neumáticos
462,614,32,1,Uso estándar para Neumáticos
463,616,49,1,Uso estándar para Sistema Hidráulico
464,618,4,1,Uso estándar para Sistema de Lubricación
465,618,3,1,Uso estándar para Sistema de Lubricación
466,622,49,1,Uso estándar para Sistema de Frenos
467,626,39,1,Uso estándar para Sistema Eléctrico
468,626,18,1,Uso estándar para Sistema Eléctrico
469,628,59,1,Uso estándar para Cuchara y Brazo
470,628,41,1,Uso estándar para Cuchara y Brazo
471,630,30,1,Uso estándar para Sistema de Escape
472,630,29,1,Uso estándar para Sistema de Escape
473,634,19,1,Uso estándar para Sistema de Refrigeración
474,634,41,1,Uso estándar para Sistema de Refrigeración
475,636,4,1,Uso estándar para Sistema Eléctrico
476,636,40,1,Uso estándar para Sistema Eléctrico
477,637,8,1,Uso estándar para Carrocería
478,642,28,1,Uso estándar para Sistema de Dirección
479,645,11,1,Uso estándar para Cabina
480,645,31,1,Uso estándar para Cabina
481,647,24,1,Uso estándar para Sistema Hidráulico
482,647,13,1,Uso estándar para Sistema Hidráulico
483,649,5,1,Uso estándar para Carrocería
484,649,25,1,Uso estándar para Carrocería
485,653,17,1,Uso estándar para Sistema de Lubricación
486,655,37,1,Uso estándar para Motor
487,655,24,1,Uso estándar para Motor
488,656,18,1,Uso estándar para Sistema de Refrigeración
489,660,14,1,Uso estándar para Sistema de Escape
490,662,8,1,Uso estándar para Neumáticos
491,673,3,1,Uso estándar para Sistema de Refrigeración
492,674,10,1,Uso estándar para Sistema de Transmisión
493,675,5,1,Uso estándar para Motor
494,676,46,1,Uso estándar para Carrocería
495,677,1,1,Uso estándar para Sistema Eléctrico
496,677,53,1,Uso estándar para Sistema Eléctrico
497,678,40,1,Uso estándar para Cuchara y Brazo
498,681,46,1,Uso estándar para Sistema de Combustible
499,681,14,1,Uso estándar para Sistema de Combustible
500,685,60,1,Uso estándar para Sistema Hidráulico
501,685,41,1,Uso estándar para Sistema Hidráulico
502,688,2,1,Uso estándar para Sistema Hidráulico
503,688,47,1,Uso estándar para Sistema Hidráulico
504,689,57,1,Uso estándar para Motor
505,689,33,1,Uso estándar para Motor
506,691,32,1,Uso estándar para Sistema de Escape
507,691,29,1,Uso estándar para Sistema de Escape
508,696,55,1,Uso estándar para Carrocería
509,697,22,1,Uso estándar para Sistema Eléctrico
510,699,35,1,Uso estándar para Filtros
511,699,13,1,Uso estándar para Filtros
512,701,11,1,Uso estándar para Cabina
513,702,34,1,Uso estándar para Sistema de Lubricación
514,703,16,1,Uso estándar para Neumáticos
515,703,11,1,Uso estándar para Neumáticos
516,704,50,1,Uso estándar para Sistema de Escape
517,704,33,1,Uso estándar para Sistema de Escape
518,708,8,1,Uso estándar para Neumáticos
519,708,21,1,Uso estándar para Neumáticos
520,710,53,1,Uso estándar para Filtros
521,710,17,1,Uso estándar para Filtros
522,714,39,1,Uso estándar para Sistema de Transmisión
523,714,31,1,Uso estándar para Sistema de Transmisión
524,715,27,1,Uso estándar para Sistema de Frenos
525,715,4,1,Uso estándar para Sistema de Frenos
526,720,14,1,Uso estándar para Cabina
527,720,47,1,Uso estándar para Cabina
528,722,38,1,Uso estándar para Filtros
529,723,2,1,Uso estándar para Sistema de Dirección
530,724,32,1,Uso estándar para Cuchara y Brazo
531,724,8,1,Uso estándar para Cuchara y Brazo
532,725,38,1,Uso estándar para Sistema de Lubricación
533,725,30,1,Uso estándar para Sistema de Lubricación
534,727,40,1,Uso estándar para Carrocería
535,727,53,1,Uso estándar para Carrocería
536,729,29,1,Uso estándar para Neumáticos
537,729,14,1,Uso estándar para Neumáticos
538,730,15,1,Uso estándar para Sistema de Dirección
539,730,13,1,Uso estándar para Sistema de Dirección
540,731,48,1,Uso estándar para Sistema de Combustible
541,732,6,1,Uso estándar para Tren de Rodaje
542,732,18,1,Uso estándar para Tren de Rodaje
543,733,50,1,Uso estándar para Neumáticos
544,733,18,1,Uso estándar para Neumáticos
545,735,22,1,Uso estándar para Motor
546,739,31,1,Uso estándar para Sistema de Refrigeración
