id,codigo,nombre,marca,estado,categoria,costo,fecha_registro,fecha_actualizacion
1,HER-001,Llave de Tubo,DeWalt,OPERATIVO,Manual,1718.49,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
2,HER-002,Llave Allen,Proto,OPERATIVO,Manual,436.66,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
3,HER-003,Destornillador Phillips,Stanley,OPERATIVO,Manual,1561.83,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
4,HER-004,Destornillador Plano,Snap-on,OPERATIVO,Manual,2086.19,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
5,HER-005,Martillo de Bola,Ingersoll Rand,OPERATIVO,Manual,577.94,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
6,HER-006,Alicate Universal,Hilti,OPERATIVO,Manual,215.03,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
7,HER-007,Llave Stilson,Hilti,MANTENIMIENTO,Manual,2440.96,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
8,HER-008,Torquímetro,Proto,OPERATIVO,Medición,1677.94,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
9,HER-009,Calibrador Digital,Ingersoll Rand,OPERATIVO,Medición,846.14,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
10,HER-010,Micrómetro,Milwaukee,MANTENIMIENTO,Medición,390.17,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
11,HER-011,Nivel de Burbuja,Proto,OPERATIVO,Medición,263.06,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
12,HER-012,Manómetro,Stanley,OPERATIVO,Medición,875.96,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
13,HER-013,Multímetro Digital,Bosch,INACTIVO,Medición,2439.89,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
14,HER-014,Taladro Industrial,Bosch,OPERATIVO,Eléctrica,2310.91,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
15,HER-015,Amoladora Angular,Bahco,INACTIVO,Eléctrica,2004.46,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
16,HER-016,Soldadora MIG,Proto,OPERATIVO,Soldadura,425.56,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
17,HER-017,Soldadora TIG,Bosch,INACTIVO,Soldadura,939.86,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
18,HER-018,Equipo Oxicorte,DeWalt,INACTIVO,Corte,317.51,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
19,HER-019,Compresor de Aire 100 PSI,Stanley,OPERATIVO,Neumática,469.61,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
20,HER-020,Pistola de Impacto,Bosch,INACTIVO,Neumática,2162.02,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
21,HER-021,Gato Hidráulico 20T,DeWalt,OPERATIVO,Hidráulica,2027.60,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
22,HER-022,Prensa Hidráulica,Stanley,MANTENIMIENTO,Hidráulica,1658.94,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
23,HER-023,Tecle 5T,Bahco,OPERATIVO,Elevación,806.79,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
24,HER-024,Eslinga de Cadena,Ingersoll Rand,INACTIVO,Elevación,2164.96,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
25,HER-025,Engrasadora Manual,Makita,OPERATIVO,Manual,836.02,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
26,HER-026,Extractor de Rodamientos,Bahco,INACTIVO,Manual,1203.67,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
27,HER-027,"Llave de Impacto 1""",Snap-on,OPERATIVO,Neumática,808.05,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
28,HER-028,Esmeril de Banco,Bahco,OPERATIVO,Eléctrica,256.27,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
29,HER-029,Sierra Sable,Makita,OPERATIVO,Eléctrica,1595.10,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
30,HER-030,Pinza Amperimétrica,Bahco,OPERATIVO,Medición,2296.03,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
31,HER-031,Tacómetro Digital,Makita,OPERATIVO,Medición,552.10,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
32,HER-032,Termómetro Infrarrojo,Hilti,OPERATIVO,Medición,1138.96,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
33,HER-033,"Juego de Dados 3/4""",Makita,OPERATIVO,Manual,2064.86,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
34,HER-034,Llave Dinamométrica,Makita,OPERATIVO,Medición,584.89,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
35,HER-035,Gata Lagarto,Milwaukee,INACTIVO,Hidráulica,1507.70,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
36,HER-036,Pluma Hidráulica,Snap-on,MANTENIMIENTO,Elevación,1237.47,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
37,HER-037,Mesa Elevadora,Bosch,OPERATIVO,Elevación,826.50,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
38,HER-038,Cizalla Manual,Proto,OPERATIVO,Corte,405.46,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
39,HER-039,Sierra Circular,Proto,MANTENIMIENTO,Eléctrica,1316.24,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
40,HER-040,Lijadora Orbital,Hilti,INACTIVO,Eléctrica,954.59,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
41,HER-041,Pistola de Calor,Hilti,OPERATIVO,Eléctrica,2060.55,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
42,HER-042,Cargador de Baterías,Milwaukee,OPERATIVO,Eléctrica,1263.11,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
43,HER-043,Probador de Inyectores,Proto,INACTIVO,Medición,894.51,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
44,HER-044,Analizador de Gases,Bahco,OPERATIVO,Medición,2449.26,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
45,HER-045,Estetoscopio Mecánico,Milwaukee,OPERATIVO,Medición,1472.51,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
46,HER-046,Comparador de Carátula,DeWalt,OPERATIVO,Medición,750.38,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
47,HER-047,Goniómetro,Milwaukee,MANTENIMIENTO,Medición,1686.98,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
48,HER-048,Remachadora Neumática,DeWalt,MANTENIMIENTO,Neumática,1745.98,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
49,HER-049,Taladro de Banco,Snap-on,OPERATIVO,Eléctrica,596.93,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
50,HER-050,Pistola de Pintar,Snap-on,OPERATIVO,Neumática,1658.16,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
51,HER-051,Llave Dinamométrica Pro,Proto,INACTIVO,Medición,1279.65,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
52,HER-052,Probador de Inyectores Pro,Ingersoll Rand,OPERATIVO,Medición,1896.50,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
53,HER-053,Remachadora Neumática Pro,Makita,OPERATIVO,Neumática,423.55,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
54,HER-054,Llave de Tubo Pro,Hilti,OPERATIVO,Manual,202.79,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
55,HER-055,Engrasadora Manual Pro,Ingersoll Rand,OPERATIVO,Manual,2350.92,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
56,HER-056,Compresor de Aire 100 PSI Pro,Bosch,INACTIVO,Neumática,289.98,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
57,HER-057,Remachadora Neumática Pro,Bosch,MANTENIMIENTO,Neumática,1496.14,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
58,HER-058,Pistola de Pintar Pro,DeWalt,MANTENIMIENTO,Neumática,1858.58,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
59,HER-059,Goniómetro Pro,Makita,MANTENIMIENTO,Medición,844.89,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
60,HER-060,Pinza Amperimétrica Pro,DeWalt,OPERATIVO,Medición,249.74,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
