id,mantenimiento_id,insumo_id,cantidad_usada,unidad,precio_unitario,costo_total
1,1,61,9.86,Pliego,1.73,17.06
2,1,78,1.96,Unidad,3.29,6.45
3,1,79,1.05,Unidad,0.54,0.57
4,2,35,2.95,Unidad,2.72,8.02
5,2,36,5.40,Unidad,2.74,14.80
6,2,54,8.01,Kg,13.04,104.45
7,2,19,7.66,Unidad,895.75,6861.45
8,4,58,4.86,Unidad,3.64,17.69
9,4,79,7.77,Unidad,0.54,4.20
10,4,34,2.23,Spray,12.09,26.96
11,5,62,3.87,Unidad,99.38,384.60
12,5,28,4.05,Unidad,1222.27,4950.19
13,5,7,4.02,Unidad,40.85,164.22
14,5,60,4.03,Unidad,3.00,12.09
15,6,77,7.29,Metro,71.69,522.62
16,6,14,5.32,Litro,32.61,173.49
17,6,5,8.83,Kg,13.83,122.12
18,6,70,8.43,Unidad,48.52,409.02
19,6,7,3.36,Unidad,40.85,137.26
20,7,15,1.22,Litro,18.94,23.11
21,7,34,3.42,Spray,12.09,41.35
22,7,70,9.65,Unidad,48.52,468.22
23,7,23,4.90,Unidad,76.86,376.61
24,8,23,5.34,Unidad,76.86,410.43
25,8,8,7.39,Unidad,41.64,307.72
26,8,41,7.30,Unidad,0.48,3.50
27,8,46,8.86,Litro,27.33,242.14
28,8,57,7.88,Unidad,133.39,1051.11
29,9,31,3.91,Unidad,25.38,99.24
30,9,62,3.30,Unidad,99.38,327.95
31,9,49,8.74,Unidad,4.68,40.90
32,9,21,3.27,Unidad,5.01,16.38
33,10,1,5.44,Litro,26.81,145.85
34,10,34,4.74,Spray,12.09,57.31
35,10,80,3.66,Unidad,172.31,630.65
36,10,50,5.20,Kg,18.78,97.66
37,10,19,6.79,Unidad,895.75,6082.14
38,11,11,7.25,Unidad,146.31,1060.75
39,11,45,8.54,Unidad,58.60,500.44
40,11,51,4.37,Unidad,45.82,200.23
41,11,61,7.43,Pliego,1.73,12.85
42,12,56,6.84,Unidad,17.23,117.85
43,12,4,8.71,Litro,27.70,241.27
44,12,70,6.98,Unidad,48.52,338.67
45,13,34,8.59,Spray,12.09,103.85
46,13,17,3.36,Unidad,3202.55,10760.57
47,13,41,7.90,Unidad,0.48,3.79
48,13,70,7.31,Unidad,48.52,354.68
49,14,10,9.91,Unidad,79.32,786.06
50,14,69,2.75,Litro,26.98,74.20
51,14,32,1.94,Rollo,12.22,23.71
52,14,31,5.78,Unidad,25.38,146.70
53,15,8,9.45,Unidad,41.64,393.50
54,15,68,8.29,Unidad,323.88,2684.97
55,15,66,4.36,Litro,34.56,150.68
56,16,32,5.06,Rollo,12.22,61.83
57,16,22,4.60,Unidad,33.32,153.27
58,16,10,3.93,Unidad,79.32,311.73
59,17,63,9.26,Unidad,6.08,56.30
60,17,21,3.27,Unidad,5.01,16.38
61,17,39,6.25,Kit,47.51,296.94
62,17,76,3.91,Unidad,1.67,6.53
63,18,65,3.55,Unidad,1.94,6.89
64,18,67,3.15,Unidad,3.52,11.09
65,18,36,8.74,Unidad,2.74,23.95
66,19,72,3.25,Unidad,5.86,19.05
67,19,11,6.63,Unidad,146.31,970.04
68,19,34,1.29,Spray,12.09,15.60
69,19,8,2.34,Unidad,41.64,97.44
70,19,10,4.31,Unidad,79.32,341.87
71,20,25,1.58,Unidad,269.56,425.90
72,20,74,2.08,Unidad,217.94,453.32
73,20,4,1.45,Litro,27.70,40.17
74,21,44,8.19,Unidad,88.15,721.95
75,21,28,5.78,Unidad,1222.27,7064.72
76,21,25,8.38,Unidad,269.56,2258.91
77,22,69,5.15,Litro,26.98,138.95
78,22,17,7.41,Unidad,3202.55,23730.90
79,22,46,5.46,Litro,27.33,149.22
80,22,15,3.31,Litro,18.94,62.69
81,22,54,7.73,Kg,13.04,100.80
82,23,19,6.97,Unidad,895.75,6243.38
83,23,39,5.99,Kit,47.51,284.58
84,24,14,5.27,Litro,32.61,171.85
85,24,55,5.17,Kg,10.52,54.39
86,24,34,9.39,Spray,12.09,113.53
87,24,1,3.28,Litro,26.81,87.94
88,24,40,9.60,Unidad,23.36,224.26
89,25,61,1.77,Pliego,1.73,3.06
90,25,63,6.07,Unidad,6.08,36.91
91,25,31,4.62,Unidad,25.38,117.26
92,25,39,3.36,Kit,47.51,159.63
93,25,4,8.49,Litro,27.70,235.17
94,26,69,1.59,Litro,26.98,42.90
95,26,23,3.09,Unidad,76.86,237.50
96,27,63,2.37,Unidad,6.08,14.41
97,27,10,9.35,Unidad,79.32,741.64
98,27,37,8.80,Unidad,1.38,12.14
99,27,24,2.16,Unidad,42.98,92.84
100,28,20,8.56,Metro,23.31,199.53
101,28,22,6.67,Unidad,33.32,222.24
102,28,52,2.03,Unidad,218.84,444.25
103,29,56,1.12,Unidad,17.23,19.30
104,29,55,2.46,Kg,10.52,25.88
105,30,59,3.96,Unidad,0.59,2.34
106,30,60,1.23,Unidad,3.00,3.69
107,30,26,5.50,Metro,70.24,386.32
108,30,29,3.99,Unidad,2414.37,9633.34
109,30,16,2.77,Unidad,4290.92,11885.85
110,31,40,7.12,Unidad,23.36,166.32
111,31,8,9.33,Unidad,41.64,388.50
112,31,42,9.98,Unidad,14.16,141.32
113,32,73,9.59,Litro,24.39,233.90
114,32,77,9.06,Metro,71.69,649.51
115,32,74,9.40,Unidad,217.94,2048.64
116,32,42,3.54,Unidad,14.16,50.13
117,33,4,3.94,Litro,27.70,109.14
118,33,28,8.61,Unidad,1222.27,10523.74
119,34,62,4.50,Unidad,99.38,447.21
120,34,21,4.21,Unidad,5.01,21.09
121,34,67,2.81,Unidad,3.52,9.89
122,36,30,1.49,Kg,7.86,11.71
123,36,22,3.95,Unidad,33.32,131.61
124,36,39,3.32,Kit,47.51,157.73
125,37,27,3.85,Unidad,35.91,138.25
126,37,32,7.07,Rollo,12.22,86.40
127,37,61,7.61,Pliego,1.73,13.17
128,37,58,7.75,Unidad,3.64,28.21
129,38,11,9.81,Unidad,146.31,1435.30
130,38,77,8.79,Metro,71.69,630.16
131,38,22,7.21,Unidad,33.32,240.24
132,38,28,9.05,Unidad,1222.27,11061.54
133,39,51,3.92,Unidad,45.82,179.61
134,39,48,4.89,Pliego,1.57,7.68
135,39,15,6.94,Litro,18.94,131.44
136,40,10,4.64,Unidad,79.32,368.04
137,40,11,6.67,Unidad,146.31,975.89
138,40,70,8.15,Unidad,48.52,395.44
139,41,53,2.15,Unidad,1053.50,2265.03
140,41,35,7.99,Unidad,2.72,21.73
141,42,41,4.86,Unidad,0.48,2.33
142,42,27,6.03,Unidad,35.91,216.54
143,42,17,5.37,Unidad,3202.55,17197.69
144,43,49,7.64,Unidad,4.68,35.76
145,43,25,9.68,Unidad,269.56,2609.34
146,43,50,2.31,Kg,18.78,43.38
147,43,57,2.74,Unidad,133.39,365.49
148,45,7,4.16,Unidad,40.85,169.94
149,45,16,6.15,Unidad,4290.92,26389.16
150,45,17,8.62,Unidad,3202.55,27605.98
151,45,50,6.66,Kg,18.78,125.07
152,45,67,2.32,Unidad,3.52,8.17
153,46,57,1.29,Unidad,133.39,172.07
154,46,52,5.33,Unidad,218.84,1166.42
155,46,51,1.38,Unidad,45.82,63.23
156,47,57,4.59,Unidad,133.39,612.26
157,47,32,8.18,Rollo,12.22,99.96
158,48,6,2.63,Kg,11.87,31.22
159,48,53,3.12,Unidad,1053.50,3286.92
160,48,58,5.18,Unidad,3.64,18.86
161,49,74,6.17,Unidad,217.94,1344.69
162,49,2,9.87,Litro,17.88,176.48
163,49,9,3.65,Unidad,119.93,437.74
164,49,17,6.38,Unidad,3202.55,20432.27
165,49,29,3.83,Unidad,2414.37,9247.04
166,50,43,4.92,Unidad,112.47,553.35
167,50,14,6.45,Litro,32.61,210.33
168,50,72,5.35,Unidad,5.86,31.35
169,50,55,5.12,Kg,10.52,53.86
170,50,21,5.20,Unidad,5.01,26.05
171,51,64,2.17,Unidad,56.35,122.28
172,51,3,9.20,Litro,36.87,339.20
173,52,16,5.06,Unidad,4290.92,21712.06
174,52,64,1.81,Unidad,56.35,101.99
175,52,76,7.18,Unidad,1.67,11.99
176,52,68,1.99,Unidad,323.88,644.52
177,52,4,6.00,Litro,27.70,166.20
178,53,46,1.96,Litro,27.33,53.57
179,53,41,6.46,Unidad,0.48,3.10
180,53,45,2.66,Unidad,58.60,155.88
181,53,14,5.59,Litro,32.61,182.29
182,54,35,3.89,Unidad,2.72,10.58
183,54,73,2.16,Litro,24.39,52.68
184,54,25,3.79,Unidad,269.56,1021.63
185,54,33,6.80,Spray,16.08,109.34
186,54,26,2.29,Metro,70.24,160.85
187,55,38,3.11,Unidad,0.47,1.46
188,55,23,8.11,Unidad,76.86,623.33
189,57,70,7.66,Unidad,48.52,371.66
190,57,25,5.25,Unidad,269.56,1415.19
191,57,22,4.09,Unidad,33.32,136.28
192,57,73,1.86,Litro,24.39,45.37
193,57,62,2.78,Unidad,99.38,276.28
194,58,35,2.98,Unidad,2.72,8.11
195,58,20,5.17,Metro,23.31,120.51
196,58,40,2.98,Unidad,23.36,69.61
197,59,23,2.09,Unidad,76.86,160.64
198,59,28,2.11,Unidad,1222.27,2578.99
199,59,3,8.56,Litro,36.87,315.61
200,60,69,8.43,Litro,26.98,227.44
201,60,14,5.44,Litro,32.61,177.40
202,60,60,1.72,Unidad,3.00,5.16
203,62,53,2.54,Unidad,1053.50,2675.89
204,62,42,6.97,Unidad,14.16,98.70
205,62,32,5.64,Rollo,12.22,68.92
206,62,1,4.41,Litro,26.81,118.23
207,62,7,3.53,Unidad,40.85,144.20
208,63,13,8.63,Litro,21.90,189.00
209,63,3,4.96,Litro,36.87,182.88
210,63,41,7.56,Unidad,0.48,3.63
211,63,70,2.26,Unidad,48.52,109.66
212,63,34,7.97,Spray,12.09,96.36
213,64,5,3.46,Kg,13.83,47.85
214,64,46,6.30,Litro,27.33,172.18
215,64,32,5.11,Rollo,12.22,62.44
216,64,15,7.58,Litro,18.94,143.57
217,66,37,5.41,Unidad,1.38,7.47
218,66,35,2.08,Unidad,2.72,5.66
219,66,66,7.83,Litro,34.56,270.60
220,66,10,6.67,Unidad,79.32,529.06
221,66,74,4.08,Unidad,217.94,889.20
222,68,69,6.01,Litro,26.98,162.15
223,68,56,2.81,Unidad,17.23,48.42
224,68,74,6.07,Unidad,217.94,1322.90
225,69,15,2.86,Litro,18.94,54.17
226,69,12,4.87,Unidad,96.61,470.49
227,69,50,8.67,Kg,18.78,162.82
228,70,20,5.92,Metro,23.31,138.00
229,70,69,7.95,Litro,26.98,214.49
230,70,31,9.83,Unidad,25.38,249.49
231,70,54,5.68,Kg,13.04,74.07
232,71,66,8.23,Litro,34.56,284.43
233,71,34,1.86,Spray,12.09,22.49
234,71,47,9.99,Kg,9.44,94.31
235,72,6,6.43,Kg,11.87,76.32
236,72,9,7.20,Unidad,119.93,863.50
237,72,79,9.52,Unidad,0.54,5.14
238,74,53,4.57,Unidad,1053.50,4814.50
239,74,47,5.05,Kg,9.44,47.67
240,74,12,2.51,Unidad,96.61,242.49
241,74,14,8.00,Litro,32.61,260.88
242,74,60,6.99,Unidad,3.00,20.97
243,75,14,7.01,Litro,32.61,228.60
244,75,10,5.64,Unidad,79.32,447.36
245,75,58,7.68,Unidad,3.64,27.96
246,75,19,9.68,Unidad,895.75,8670.86
247,75,45,9.81,Unidad,58.60,574.87
248,76,66,1.98,Litro,34.56,68.43
249,76,78,9.52,Unidad,3.29,31.32
250,76,74,8.08,Unidad,217.94,1760.96
251,76,68,7.85,Unidad,323.88,2542.46
252,76,65,8.62,Unidad,1.94,16.72
253,77,10,1.51,Unidad,79.32,119.77
254,77,6,1.51,Kg,11.87,17.92
255,77,29,9.00,Unidad,2414.37,21729.33
256,77,57,4.82,Unidad,133.39,642.94
257,79,43,8.23,Unidad,112.47,925.63
258,79,61,6.72,Pliego,1.73,11.63
259,79,57,6.58,Unidad,133.39,877.71
260,79,5,9.60,Kg,13.83,132.77
261,79,35,5.89,Unidad,2.72,16.02
262,80,42,8.97,Unidad,14.16,127.02
263,80,63,9.31,Unidad,6.08,56.60
264,81,39,1.78,Kit,47.51,84.57
265,81,11,9.06,Unidad,146.31,1325.57
266,81,59,9.91,Unidad,0.59,5.85
267,82,22,4.16,Unidad,33.32,138.61
268,82,77,1.32,Metro,71.69,94.63
269,82,78,3.77,Unidad,3.29,12.40
270,83,36,7.43,Unidad,2.74,20.36
271,83,51,1.83,Unidad,45.82,83.85
272,84,22,8.37,Unidad,33.32,278.89
273,84,11,8.80,Unidad,146.31,1287.53
274,84,78,2.14,Unidad,3.29,7.04
275,85,42,6.17,Unidad,14.16,87.37
276,85,59,8.69,Unidad,0.59,5.13
277,85,76,1.91,Unidad,1.67,3.19
278,86,3,2.85,Litro,36.87,105.08
279,86,76,2.56,Unidad,1.67,4.28
280,86,37,1.59,Unidad,1.38,2.19
281,87,69,3.74,Litro,26.98,100.91
282,87,6,3.77,Kg,11.87,44.75
283,87,26,4.55,Metro,70.24,319.59
284,87,5,1.56,Kg,13.83,21.57
285,88,69,7.61,Litro,26.98,205.32
286,88,57,6.23,Unidad,133.39,831.02
287,89,10,3.19,Unidad,79.32,253.03
288,89,18,5.42,Unidad,176.73,957.88
289,89,65,4.01,Unidad,1.94,7.78
290,89,67,3.28,Unidad,3.52,11.55
291,90,16,6.43,Unidad,4290.92,27590.62
292,90,47,3.82,Kg,9.44,36.06
293,90,6,6.35,Kg,11.87,75.37
294,91,41,2.86,Unidad,0.48,1.37
295,91,24,4.61,Unidad,42.98,198.14
296,91,43,6.19,Unidad,112.47,696.19
297,91,21,6.44,Unidad,5.01,32.26
298,91,54,3.53,Kg,13.04,46.03
299,92,21,8.86,Unidad,5.01,44.39
300,92,5,9.74,Kg,13.83,134.70
301,92,17,1.78,Unidad,3202.55,5700.54
302,92,49,8.79,Unidad,4.68,41.14
303,92,69,6.32,Litro,26.98,170.51
304,94,59,4.08,Unidad,0.59,2.41
305,94,73,8.33,Litro,24.39,203.17
306,95,59,2.20,Unidad,0.59,1.30
307,95,28,9.51,Unidad,1222.27,11623.79
308,95,48,4.03,Pliego,1.57,6.33
309,95,5,5.36,Kg,13.83,74.13
310,95,51,4.29,Unidad,45.82,196.57
311,97,53,3.71,Unidad,1053.50,3908.49
312,97,58,2.81,Unidad,3.64,10.23
313,97,19,8.74,Unidad,895.75,7828.86
314,98,69,3.49,Litro,26.98,94.16
315,98,18,3.51,Unidad,176.73,620.32
316,98,66,2.53,Litro,34.56,87.44
317,98,2,6.67,Litro,17.88,119.26
318,99,20,5.04,Metro,23.31,117.48
319,99,13,8.43,Litro,21.90,184.62
320,99,61,9.86,Pliego,1.73,17.06
321,99,56,6.76,Unidad,17.23,116.47
322,100,41,4.51,Unidad,0.48,2.16
323,100,20,5.79,Metro,23.31,134.96
324,100,59,7.05,Unidad,0.59,4.16
325,101,24,2.41,Unidad,42.98,103.58
326,101,21,2.17,Unidad,5.01,10.87
327,101,70,6.97,Unidad,48.52,338.18
328,101,45,8.65,Unidad,58.60,506.89
329,102,4,1.92,Litro,27.70,53.18
330,102,34,4.02,Spray,12.09,48.60
331,102,17,8.84,Unidad,3202.55,28310.54
332,103,22,1.37,Unidad,33.32,45.65
333,103,2,3.10,Litro,17.88,55.43
334,103,68,2.62,Unidad,323.88,848.57
335,104,79,8.42,Unidad,0.54,4.55
336,104,46,8.11,Litro,27.33,221.65
337,104,7,8.20,Unidad,40.85,334.97
338,104,39,4.18,Kit,47.51,198.59
339,104,8,6.10,Unidad,41.64,254.00
340,105,65,5.80,Unidad,1.94,11.25
341,105,34,7.40,Spray,12.09,89.47
342,106,78,8.91,Unidad,3.29,29.31
343,106,5,9.17,Kg,13.83,126.82
344,106,61,1.00,Pliego,1.73,1.73
345,107,31,1.21,Unidad,25.38,30.71
346,107,54,5.01,Kg,13.04,65.33
347,107,35,8.92,Unidad,2.72,24.26
348,107,53,8.96,Unidad,1053.50,9439.36
349,107,64,5.41,Unidad,56.35,304.85
350,109,17,5.89,Unidad,3202.55,18863.02
351,109,39,1.54,Kit,47.51,73.17
352,109,61,7.03,Pliego,1.73,12.16
353,109,55,7.81,Kg,10.52,82.16
354,109,22,4.11,Unidad,33.32,136.95
355,110,6,6.30,Kg,11.87,74.78
356,110,63,5.50,Unidad,6.08,33.44
357,111,6,6.22,Kg,11.87,73.83
358,111,77,6.15,Metro,71.69,440.89
359,111,70,4.88,Unidad,48.52,236.78
360,113,60,4.38,Unidad,3.00,13.14
361,113,31,7.22,Unidad,25.38,183.24
362,113,45,1.44,Unidad,58.60,84.38
363,114,38,1.91,Unidad,0.47,0.90
364,114,60,1.08,Unidad,3.00,3.24
365,114,31,5.89,Unidad,25.38,149.49
366,115,44,3.59,Unidad,88.15,316.46
367,115,67,1.74,Unidad,3.52,6.12
368,116,52,9.90,Unidad,218.84,2166.52
369,116,41,7.67,Unidad,0.48,3.68
370,116,30,4.35,Kg,7.86,34.19
371,117,26,3.50,Metro,70.24,245.84
372,117,25,9.91,Unidad,269.56,2671.34
373,117,66,5.53,Litro,34.56,191.12
374,117,24,3.15,Unidad,42.98,135.39
375,120,59,9.08,Unidad,0.59,5.36
376,120,72,9.78,Unidad,5.86,57.31
377,120,31,2.79,Unidad,25.38,70.81
378,122,21,6.60,Unidad,5.01,33.07
379,122,72,7.35,Unidad,5.86,43.07
380,122,54,3.92,Kg,13.04,51.12
381,122,23,1.52,Unidad,76.86,116.83
382,122,20,5.37,Metro,23.31,125.17
383,123,42,2.50,Unidad,14.16,35.40
384,123,21,8.80,Unidad,5.01,44.09
385,123,59,4.18,Unidad,0.59,2.47
386,123,69,2.90,Litro,26.98,78.24
387,123,35,1.20,Unidad,2.72,3.26
388,127,74,8.70,Unidad,217.94,1896.08
389,127,8,2.66,Unidad,41.64,110.76
390,127,7,4.18,Unidad,40.85,170.75
391,127,48,2.26,Pliego,1.57,3.55
392,127,12,5.62,Unidad,96.61,542.95
393,128,30,9.20,Kg,7.86,72.31
394,128,19,5.02,Unidad,895.75,4496.67
395,129,69,6.89,Litro,26.98,185.89
396,129,57,2.31,Unidad,133.39,308.13
397,129,25,9.71,Unidad,269.56,2617.43
398,129,56,5.89,Unidad,17.23,101.48
399,129,68,8.70,Unidad,323.88,2817.76
400,130,8,2.67,Unidad,41.64,111.18
401,130,38,6.35,Unidad,0.47,2.98
402,130,45,2.59,Unidad,58.60,151.77
403,131,68,3.31,Unidad,323.88,1072.04
404,131,24,4.71,Unidad,42.98,202.44
405,131,39,1.77,Kit,47.51,84.09
406,131,54,9.55,Kg,13.04,124.53
407,132,59,7.42,Unidad,0.59,4.38
408,132,32,2.41,Rollo,12.22,29.45
409,132,33,5.91,Spray,16.08,95.03
410,133,3,5.94,Litro,36.87,219.01
411,133,37,9.93,Unidad,1.38,13.70
412,133,58,8.77,Unidad,3.64,31.92
413,133,26,9.36,Metro,70.24,657.45
414,133,67,1.06,Unidad,3.52,3.73
415,134,50,6.90,Kg,18.78,129.58
416,134,37,5.69,Unidad,1.38,7.85
417,134,63,9.47,Unidad,6.08,57.58
418,134,24,6.08,Unidad,42.98,261.32
419,134,46,8.35,Litro,27.33,228.21
420,136,50,9.85,Kg,18.78,184.98
421,136,73,7.09,Litro,24.39,172.93
422,136,25,7.59,Unidad,269.56,2045.96
423,137,75,5.62,Rollo,15.57,87.50
424,137,44,9.96,Unidad,88.15,877.97
425,137,58,3.68,Unidad,3.64,13.40
426,137,45,1.55,Unidad,58.60,90.83
427,138,11,7.20,Unidad,146.31,1053.43
428,138,30,5.32,Kg,7.86,41.82
429,138,52,6.95,Unidad,218.84,1520.94
430,138,5,8.47,Kg,13.83,117.14
431,138,40,6.94,Unidad,23.36,162.12
432,139,55,5.15,Kg,10.52,54.18
433,139,9,9.77,Unidad,119.93,1171.72
434,139,19,5.83,Unidad,895.75,5222.22
435,139,36,4.10,Unidad,2.74,11.23
436,139,35,8.19,Unidad,2.72,22.28
437,140,45,3.72,Unidad,58.60,217.99
438,140,1,7.87,Litro,26.81,210.99
439,141,77,2.89,Metro,71.69,207.18
440,141,44,2.61,Unidad,88.15,230.07
441,143,79,8.38,Unidad,0.54,4.53
442,143,3,3.60,Litro,36.87,132.73
443,144,65,9.18,Unidad,1.94,17.81
444,144,29,9.21,Unidad,2414.37,22236.35
445,144,36,9.93,Unidad,2.74,27.21
446,144,56,8.09,Unidad,17.23,139.39
447,144,11,2.86,Unidad,146.31,418.45
448,145,19,4.29,Unidad,895.75,3842.77
449,145,71,5.31,Unidad,100.49,533.60
450,146,42,2.38,Unidad,14.16,33.70
451,146,56,2.37,Unidad,17.23,40.84
452,147,67,7.02,Unidad,3.52,24.71
453,147,61,5.85,Pliego,1.73,10.12
454,147,66,2.55,Litro,34.56,88.13
455,148,69,6.70,Litro,26.98,180.77
456,148,1,9.34,Litro,26.81,250.41
457,149,74,5.88,Unidad,217.94,1281.49
458,149,18,9.27,Unidad,176.73,1638.29
459,151,45,7.73,Unidad,58.60,452.98
460,151,15,2.66,Litro,18.94,50.38
461,151,23,7.20,Unidad,76.86,553.39
462,151,74,3.09,Unidad,217.94,673.43
463,151,49,2.13,Unidad,4.68,9.97
464,152,48,8.65,Pliego,1.57,13.58
465,152,24,6.42,Unidad,42.98,275.93
466,153,49,1.97,Unidad,4.68,9.22
467,153,53,2.92,Unidad,1053.50,3076.22
468,154,67,4.07,Unidad,3.52,14.33
469,154,11,2.98,Unidad,146.31,436.00
470,154,5,5.89,Kg,13.83,81.46
471,154,13,1.59,Litro,21.90,34.82
472,156,57,2.99,Unidad,133.39,398.84
473,156,10,9.97,Unidad,79.32,790.82
474,156,6,9.40,Kg,11.87,111.58
475,157,1,3.16,Litro,26.81,84.72
476,157,50,3.39,Kg,18.78,63.66
477,157,42,7.92,Unidad,14.16,112.15
478,157,77,5.10,Metro,71.69,365.62
479,158,6,1.69,Kg,11.87,20.06
480,158,38,9.98,Unidad,0.47,4.69
481,159,69,7.55,Litro,26.98,203.70
482,159,25,7.25,Unidad,269.56,1954.31
483,159,18,3.21,Unidad,176.73,567.30
484,159,26,5.34,Metro,70.24,375.08
485,160,25,8.68,Unidad,269.56,2339.78
486,160,34,8.46,Spray,12.09,102.28
487,160,55,1.34,Kg,10.52,14.10
488,160,77,7.18,Metro,71.69,514.73
489,160,52,4.51,Unidad,218.84,986.97
490,161,53,6.84,Unidad,1053.50,7205.94
491,161,16,8.30,Unidad,4290.92,35614.64
492,161,78,4.80,Unidad,3.29,15.79
493,161,77,7.79,Metro,71.69,558.47
494,161,26,2.03,Metro,70.24,142.59
495,162,57,4.73,Unidad,133.39,630.93
496,162,15,1.46,Litro,18.94,27.65
497,162,51,6.41,Unidad,45.82,293.71
498,163,76,7.71,Unidad,1.67,12.88
499,163,3,9.84,Litro,36.87,362.80
500,163,51,8.38,Unidad,45.82,383.97
501,163,23,9.54,Unidad,76.86,733.24
502,163,39,8.93,Kit,47.51,424.26
503,164,56,3.37,Unidad,17.23,58.07
504,164,26,8.49,Metro,70.24,596.34
505,164,37,9.59,Unidad,1.38,13.23
506,164,41,7.70,Unidad,0.48,3.70
507,164,27,4.26,Unidad,35.91,152.98
508,165,37,5.03,Unidad,1.38,6.94
509,165,68,2.36,Unidad,323.88,764.36
510,165,31,7.99,Unidad,25.38,202.79
511,165,34,9.71,Spray,12.09,117.39
512,166,33,8.83,Spray,16.08,141.99
513,166,2,1.19,Litro,17.88,21.28
514,166,39,6.63,Kit,47.51,314.99
515,168,66,5.60,Litro,34.56,193.54
516,168,9,5.39,Unidad,119.93,646.42
517,168,77,9.68,Metro,71.69,693.96
518,168,51,8.08,Unidad,45.82,370.23
519,168,69,6.17,Litro,26.98,166.47
520,169,18,1.81,Unidad,176.73,319.88
521,169,28,9.43,Unidad,1222.27,11526.01
522,170,41,9.43,Unidad,0.48,4.53
523,170,26,5.56,Metro,70.24,390.53
524,170,54,4.13,Kg,13.04,53.86
525,170,57,8.84,Unidad,133.39,1179.17
526,171,54,5.13,Kg,13.04,66.90
527,171,2,6.75,Litro,17.88,120.69
528,171,75,7.27,Rollo,15.57,113.19
529,171,24,7.42,Unidad,42.98,318.91
530,172,73,3.00,Litro,24.39,73.17
531,172,74,6.86,Unidad,217.94,1495.07
532,172,48,5.53,Pliego,1.57,8.68
533,173,56,4.93,Unidad,17.23,84.94
534,173,12,8.94,Unidad,96.61,863.69
535,173,1,5.83,Litro,26.81,156.30
536,173,65,9.03,Unidad,1.94,17.52
537,174,9,4.49,Unidad,119.93,538.49
538,174,55,4.10,Kg,10.52,43.13
539,174,28,9.14,Unidad,1222.27,11171.55
540,174,23,9.22,Unidad,76.86,708.65
541,174,40,1.69,Unidad,23.36,39.48
542,175,12,3.34,Unidad,96.61,322.68
543,175,71,3.19,Unidad,100.49,320.56
544,176,59,4.10,Unidad,0.59,2.42
545,176,51,3.01,Unidad,45.82,137.92
546,177,22,8.32,Unidad,33.32,277.22
547,177,1,8.20,Litro,26.81,219.84
548,177,45,1.24,Unidad,58.60,72.66
549,177,80,3.11,Unidad,172.31,535.88
550,177,72,3.54,Unidad,5.86,20.74
551,181,59,9.37,Unidad,0.59,5.53
552,181,15,8.06,Litro,18.94,152.66
553,181,30,6.75,Kg,7.86,53.06
554,182,16,4.18,Unidad,4290.92,17936.05
555,182,11,2.85,Unidad,146.31,416.98
556,182,59,9.23,Unidad,0.59,5.45
557,182,48,5.54,Pliego,1.57,8.70
558,183,10,2.57,Unidad,79.32,203.85
559,183,62,2.65,Unidad,99.38,263.36
560,183,45,4.88,Unidad,58.60,285.97
561,183,44,5.04,Unidad,88.15,444.28
562,183,4,1.69,Litro,27.70,46.81
563,184,12,1.63,Unidad,96.61,157.47
564,184,58,5.49,Unidad,3.64,19.98
565,184,20,9.35,Metro,23.31,217.95
566,184,72,4.15,Unidad,5.86,24.32
567,184,39,3.55,Kit,47.51,168.66
568,185,76,5.30,Unidad,1.67,8.85
569,185,12,4.53,Unidad,96.61,437.64
570,185,28,5.81,Unidad,1222.27,7101.39
571,185,1,4.34,Litro,26.81,116.36
572,185,58,5.48,Unidad,3.64,19.95
573,186,30,8.85,Kg,7.86,69.56
574,186,63,1.50,Unidad,6.08,9.12
575,187,76,8.26,Unidad,1.67,13.79
576,187,34,8.78,Spray,12.09,106.15
577,187,21,1.29,Unidad,5.01,6.46
578,188,11,7.03,Unidad,146.31,1028.56
579,188,38,4.50,Unidad,0.47,2.12
580,188,30,3.56,Kg,7.86,27.98
581,189,5,2.64,Kg,13.83,36.51
582,189,10,2.78,Unidad,79.32,220.51
583,189,50,3.40,Kg,18.78,63.85
