id,mantenimiento_id,insumo_id,cantidad_usada,unidad,precio_unitario,costo_total
584,189,23,4.03,Unidad,76.86,309.75
585,190,3,7.21,Litro,36.87,265.83
586,190,60,6.23,Unidad,3.00,18.69
587,191,70,6.06,Unidad,48.52,294.03
588,191,15,5.49,Litro,18.94,103.98
589,192,7,8.64,Unidad,40.85,352.94
590,192,29,9.98,Unidad,2414.37,24095.41
591,193,21,8.11,Unidad,5.01,40.63
592,193,73,3.69,Litro,24.39,90.00
593,193,53,8.93,Unidad,1053.50,9407.76
594,194,58,3.29,Unidad,3.64,11.98
595,194,30,9.60,Kg,7.86,75.46
596,195,41,3.66,Unidad,0.48,1.76
597,195,48,9.81,Pliego,1.57,15.40
598,196,33,4.26,Spray,16.08,68.50
599,196,55,1.44,Kg,10.52,15.15
600,197,9,1.57,Unidad,119.93,188.29
601,197,16,3.57,Unidad,4290.92,15318.58
602,197,68,4.76,Unidad,323.88,1541.67
603,198,51,4.92,Unidad,45.82,225.43
604,198,29,4.43,Unidad,2414.37,10695.66
605,198,9,4.62,Unidad,119.93,554.08
606,198,38,1.85,Unidad,0.47,0.87
607,198,5,5.25,Kg,13.83,72.61
608,199,26,1.41,Metro,70.24,99.04
609,199,50,9.64,Kg,18.78,181.04
610,200,8,7.11,Unidad,41.64,296.06
611,200,35,9.21,Unidad,2.72,25.05
612,200,60,9.73,Unidad,3.00,29.19
613,201,53,6.00,Unidad,1053.50,6321.00
614,201,11,8.86,Unidad,146.31,1296.31
615,201,77,1.15,Metro,71.69,82.44
616,201,46,3.04,Litro,27.33,83.08
617,201,18,3.12,Unidad,176.73,551.40
618,202,37,1.89,Unidad,1.38,2.61
619,202,19,8.44,Unidad,895.75,7560.13
620,202,76,4.71,Unidad,1.67,7.87
621,202,34,5.31,Spray,12.09,64.20
622,203,61,3.46,Pliego,1.73,5.99
623,203,15,7.27,Litro,18.94,137.69
624,203,18,3.99,Unidad,176.73,705.15
625,203,22,1.24,Unidad,33.32,41.32
626,203,6,4.26,Kg,11.87,50.57
627,204,66,7.90,Litro,34.56,273.02
628,204,45,7.23,Unidad,58.60,423.68
629,204,70,5.79,Unidad,48.52,280.93
630,205,43,2.15,Unidad,112.47,241.81
631,205,29,5.02,Unidad,2414.37,12120.14
632,206,31,2.51,Unidad,25.38,63.70
633,206,50,4.96,Kg,18.78,93.15
634,206,55,5.00,Kg,10.52,52.60
635,207,27,9.95,Unidad,35.91,357.30
636,207,18,2.55,Unidad,176.73,450.66
637,208,76,5.31,Unidad,1.67,8.87
638,208,29,8.27,Unidad,2414.37,19966.84
639,208,17,7.72,Unidad,3202.55,24723.69
640,208,50,9.07,Kg,18.78,170.33
641,208,31,1.18,Unidad,25.38,29.95
642,209,54,9.72,Kg,13.04,126.75
643,209,53,2.33,Unidad,1053.50,2454.66
644,209,66,9.53,Litro,34.56,329.36
645,210,20,7.61,Metro,23.31,177.39
646,210,41,5.27,Unidad,0.48,2.53
647,210,45,6.29,Unidad,58.60,368.59
648,211,44,3.98,Unidad,88.15,350.84
649,211,38,6.92,Unidad,0.47,3.25
650,211,21,4.13,Unidad,5.01,20.69
651,211,78,5.58,Unidad,3.29,18.36
652,212,76,9.01,Unidad,1.67,15.05
653,212,16,6.06,Unidad,4290.92,26002.98
654,212,45,4.69,Unidad,58.60,274.83
655,213,61,1.07,Pliego,1.73,1.85
656,213,18,2.95,Unidad,176.73,521.35
657,214,53,4.48,Unidad,1053.50,4719.68
658,214,65,3.69,Unidad,1.94,7.16
659,214,18,3.82,Unidad,176.73,675.11
660,214,54,4.65,Kg,13.04,60.64
661,215,17,8.99,Unidad,3202.55,28790.92
662,215,33,6.55,Spray,16.08,105.32
663,215,77,1.98,Metro,71.69,141.95
664,216,37,4.74,Unidad,1.38,6.54
665,216,44,4.13,Unidad,88.15,364.06
666,217,49,3.80,Unidad,4.68,17.78
667,217,18,2.37,Unidad,176.73,418.85
668,218,73,2.04,Litro,24.39,49.76
669,218,22,5.77,Unidad,33.32,192.26
670,218,32,4.34,Rollo,12.22,53.03
671,218,7,4.82,Unidad,40.85,196.90
672,218,56,5.11,Unidad,17.23,88.05
673,219,13,1.30,Litro,21.90,28.47
674,219,41,9.42,Unidad,0.48,4.52
675,219,47,3.02,Kg,9.44,28.51
676,220,20,4.92,Metro,23.31,114.69
677,220,77,4.62,Metro,71.69,331.21
678,220,30,2.14,Kg,7.86,16.82
679,222,60,8.30,Unidad,3.00,24.90
680,222,3,1.41,Litro,36.87,51.99
681,222,47,2.77,Kg,9.44,26.15
682,222,5,9.38,Kg,13.83,129.73
683,222,70,5.47,Unidad,48.52,265.40
684,223,57,9.32,Unidad,133.39,1243.19
685,223,52,9.81,Unidad,218.84,2146.82
686,223,61,3.99,Pliego,1.73,6.90
687,223,25,3.17,Unidad,269.56,854.51
688,223,5,8.83,Kg,13.83,122.12
689,224,45,3.35,Unidad,58.60,196.31
690,224,10,5.18,Unidad,79.32,410.88
691,224,13,5.90,Litro,21.90,129.21
692,225,65,8.63,Unidad,1.94,16.74
693,225,38,8.76,Unidad,0.47,4.12
694,225,23,9.78,Unidad,76.86,751.69
695,225,77,6.92,Metro,71.69,496.09
696,226,38,5.13,Unidad,0.47,2.41
697,226,12,4.19,Unidad,96.61,404.80
698,227,16,8.88,Unidad,4290.92,38103.37
699,227,46,9.97,Litro,27.33,272.48
700,227,31,2.50,Unidad,25.38,63.45
701,227,43,3.57,Unidad,112.47,401.52
702,227,57,7.18,Unidad,133.39,957.74
703,228,69,5.13,Litro,26.98,138.41
704,228,67,8.46,Unidad,3.52,29.78
705,228,63,3.21,Unidad,6.08,19.52
706,229,58,7.22,Unidad,3.64,26.28
707,229,18,5.45,Unidad,176.73,963.18
708,229,66,8.27,Litro,34.56,285.81
709,229,67,2.80,Unidad,3.52,9.86
710,229,71,7.15,Unidad,100.49,718.50
711,231,13,8.93,Litro,21.90,195.57
712,231,31,3.88,Unidad,25.38,98.47
713,231,18,7.99,Unidad,176.73,1412.07
714,231,29,7.42,Unidad,2414.37,17914.63
715,231,51,8.32,Unidad,45.82,381.22
716,232,45,3.08,Unidad,58.60,180.49
717,232,16,6.09,Unidad,4290.92,26131.70
718,232,27,1.04,Unidad,35.91,37.35
719,232,69,9.27,Litro,26.98,250.10
720,234,22,9.90,Unidad,33.32,329.87
721,234,61,2.03,Pliego,1.73,3.51
722,234,41,1.45,Unidad,0.48,0.70
723,234,56,2.92,Unidad,17.23,50.31
724,234,53,4.95,Unidad,1053.50,5214.83
725,235,68,8.43,Unidad,323.88,2730.31
726,235,24,5.51,Unidad,42.98,236.82
727,236,37,7.07,Unidad,1.38,9.76
728,236,66,8.76,Litro,34.56,302.75
729,239,76,9.90,Unidad,1.67,16.53
730,239,44,8.92,Unidad,88.15,786.30
731,242,52,6.53,Unidad,218.84,1429.03
732,242,65,4.80,Unidad,1.94,9.31
733,243,68,3.28,Unidad,323.88,1062.33
734,243,2,8.46,Litro,17.88,151.26
735,243,22,7.48,Unidad,33.32,249.23
736,243,35,3.07,Unidad,2.72,8.35
737,244,62,3.72,Unidad,99.38,369.69
738,244,16,5.41,Unidad,4290.92,23213.88
739,245,55,1.66,Kg,10.52,17.46
740,245,15,5.22,Litro,18.94,98.87
741,245,32,5.03,Rollo,12.22,61.47
742,245,21,8.34,Unidad,5.01,41.78
743,246,26,3.54,Metro,70.24,248.65
744,246,47,9.65,Kg,9.44,91.10
745,246,66,2.93,Litro,34.56,101.26
746,246,17,7.71,Unidad,3202.55,24691.66
747,246,68,3.81,Unidad,323.88,1233.98
748,247,61,4.92,Pliego,1.73,8.51
749,247,15,3.31,Litro,18.94,62.69
750,247,48,8.58,Pliego,1.57,13.47
751,248,62,3.29,Unidad,99.38,326.96
752,248,52,4.18,Unidad,218.84,914.75
753,248,54,6.88,Kg,13.04,89.72
754,248,35,9.01,Unidad,2.72,24.51
755,249,57,2.45,Unidad,133.39,326.81
756,249,51,4.04,Unidad,45.82,185.11
757,249,20,8.24,Metro,23.31,192.07
758,249,37,9.13,Unidad,1.38,12.60
759,251,21,4.75,Unidad,5.01,23.80
760,251,38,5.76,Unidad,0.47,2.71
761,251,36,5.21,Unidad,2.74,14.28
762,252,39,6.21,Kit,47.51,295.04
763,252,42,5.05,Unidad,14.16,71.51
764,252,69,4.73,Litro,26.98,127.62
765,252,4,7.74,Litro,27.70,214.40
766,252,76,6.35,Unidad,1.67,10.60
767,253,76,9.32,Unidad,1.67,15.56
768,253,50,3.06,Kg,18.78,57.47
769,254,16,1.37,Unidad,4290.92,5878.56
770,254,12,9.90,Unidad,96.61,956.44
771,254,63,3.68,Unidad,6.08,22.37
772,254,34,7.84,Spray,12.09,94.79
773,254,73,5.80,Litro,24.39,141.46
774,255,38,9.19,Unidad,0.47,4.32
775,255,46,4.59,Litro,27.33,125.44
776,256,24,8.60,Unidad,42.98,369.63
777,256,12,6.66,Unidad,96.61,643.42
778,256,7,5.37,Unidad,40.85,219.36
779,257,35,3.93,Unidad,2.72,10.69
780,257,48,2.69,Pliego,1.57,4.22
781,257,72,9.19,Unidad,5.86,53.85
782,257,18,7.29,Unidad,176.73,1288.36
783,258,21,9.49,Unidad,5.01,47.54
784,258,37,2.55,Unidad,1.38,3.52
785,258,39,8.41,Kit,47.51,399.56
786,258,7,8.40,Unidad,40.85,343.14
787,260,45,7.04,Unidad,58.60,412.54
788,260,17,5.12,Unidad,3202.55,16397.06
789,261,23,2.62,Unidad,76.86,201.37
790,261,42,3.82,Unidad,14.16,54.09
791,261,78,3.72,Unidad,3.29,12.24
792,261,28,5.09,Unidad,1222.27,6221.35
793,261,71,1.80,Unidad,100.49,180.88
794,262,4,1.69,Litro,27.70,46.81
795,262,27,3.12,Unidad,35.91,112.04
796,263,51,2.14,Unidad,45.82,98.05
797,263,1,5.30,Litro,26.81,142.09
798,263,23,1.56,Unidad,76.86,119.90
799,263,68,3.05,Unidad,323.88,987.83
800,264,3,9.94,Litro,36.87,366.49
801,264,22,5.94,Unidad,33.32,197.92
802,264,5,5.04,Kg,13.83,69.70
803,264,44,4.94,Unidad,88.15,435.46
804,264,28,1.82,Unidad,1222.27,2224.53
805,265,19,9.00,Unidad,895.75,8061.75
806,265,57,5.13,Unidad,133.39,684.29
807,265,71,3.10,Unidad,100.49,311.52
808,266,74,8.04,Unidad,217.94,1752.24
809,266,66,4.60,Litro,34.56,158.98
810,266,24,2.95,Unidad,42.98,126.79
811,266,77,4.59,Metro,71.69,329.06
812,266,16,8.31,Unidad,4290.92,35657.55
813,267,78,1.26,Unidad,3.29,4.15
814,267,36,9.00,Unidad,2.74,24.66
815,267,79,2.49,Unidad,0.54,1.34
816,267,65,5.69,Unidad,1.94,11.04
817,267,61,9.61,Pliego,1.73,16.63
818,269,6,7.91,Kg,11.87,93.89
819,269,69,4.55,Litro,26.98,122.76
820,269,34,8.50,Spray,12.09,102.77
821,269,64,7.81,Unidad,56.35,440.09
822,269,16,7.73,Unidad,4290.92,33168.81
823,270,16,7.08,Unidad,4290.92,30379.71
824,270,30,2.59,Kg,7.86,20.36
825,270,18,4.78,Unidad,176.73,844.77
826,270,4,5.61,Litro,27.70,155.40
827,270,39,3.55,Kit,47.51,168.66
828,271,45,6.59,Unidad,58.60,386.17
829,271,2,6.04,Litro,17.88,108.00
830,272,70,2.81,Unidad,48.52,136.34
831,272,54,7.54,Kg,13.04,98.32
832,273,78,6.02,Unidad,3.29,19.81
833,273,50,10.00,Kg,18.78,187.80
834,273,42,8.39,Unidad,14.16,118.80
835,273,41,2.10,Unidad,0.48,1.01
836,273,48,9.87,Pliego,1.57,15.50
837,274,6,8.10,Kg,11.87,96.15
838,274,74,1.56,Unidad,217.94,339.99
839,275,62,3.64,Unidad,99.38,361.74
840,275,17,3.59,Unidad,3202.55,11497.15
841,275,35,7.39,Unidad,2.72,20.10
842,275,42,5.81,Unidad,14.16,82.27
843,275,44,7.21,Unidad,88.15,635.56
844,277,50,6.70,Kg,18.78,125.83
845,277,13,9.51,Litro,21.90,208.27
846,277,39,1.28,Kit,47.51,60.81
847,277,31,9.35,Unidad,25.38,237.30
848,277,17,9.00,Unidad,3202.55,28822.95
849,278,35,4.88,Unidad,2.72,13.27
850,278,18,9.55,Unidad,176.73,1687.77
851,278,15,8.88,Litro,18.94,168.19
852,279,1,7.14,Litro,26.81,191.42
853,279,49,6.10,Unidad,4.68,28.55
854,279,9,4.19,Unidad,119.93,502.51
855,280,45,3.86,Unidad,58.60,226.20
856,280,8,7.69,Unidad,41.64,320.21
857,280,18,9.18,Unidad,176.73,1622.38
858,281,44,4.26,Unidad,88.15,375.52
859,281,7,2.00,Unidad,40.85,81.70
860,281,11,5.06,Unidad,146.31,740.33
861,282,35,9.45,Unidad,2.72,25.70
862,282,2,8.11,Litro,17.88,145.01
863,282,44,4.72,Unidad,88.15,416.07
864,282,23,2.35,Unidad,76.86,180.62
865,282,74,6.47,Unidad,217.94,1410.07
866,283,41,7.75,Unidad,0.48,3.72
867,283,15,9.65,Litro,18.94,182.77
868,283,53,1.69,Unidad,1053.50,1780.42
869,284,45,4.66,Unidad,58.60,273.08
870,284,58,1.09,Unidad,3.64,3.97
871,284,60,3.52,Unidad,3.00,10.56
872,284,33,3.33,Spray,16.08,53.55
873,285,28,1.16,Unidad,1222.27,1417.83
874,285,74,1.83,Unidad,217.94,398.83
875,287,30,2.39,Kg,7.86,18.79
876,287,3,9.00,Litro,36.87,331.83
877,287,39,5.23,Kit,47.51,248.48
878,287,56,7.66,Unidad,17.23,131.98
879,288,56,6.63,Unidad,17.23,114.23
880,288,67,2.03,Unidad,3.52,7.15
881,288,52,8.11,Unidad,218.84,1774.79
882,288,69,9.32,Litro,26.98,251.45
883,289,18,6.04,Unidad,176.73,1067.45
884,289,30,3.80,Kg,7.86,29.87
885,289,71,7.43,Unidad,100.49,746.64
886,290,16,6.95,Unidad,4290.92,29821.89
887,290,69,7.63,Litro,26.98,205.86
888,293,74,7.37,Unidad,217.94,1606.22
889,293,22,1.88,Unidad,33.32,62.64
890,295,53,7.67,Unidad,1053.50,8080.35
891,295,7,2.96,Unidad,40.85,120.92
892,297,50,7.37,Kg,18.78,138.41
893,297,23,4.71,Unidad,76.86,362.01
894,298,7,8.82,Unidad,40.85,360.30
895,298,74,1.05,Unidad,217.94,228.84
896,298,70,7.19,Unidad,48.52,348.86
897,298,33,7.88,Spray,16.08,126.71
898,298,64,1.19,Unidad,56.35,67.06
899,300,19,8.37,Unidad,895.75,7497.43
900,300,74,9.81,Unidad,217.94,2137.99
901,302,25,6.77,Unidad,269.56,1824.92
902,302,3,9.12,Litro,36.87,336.25
903,302,49,9.75,Unidad,4.68,45.63
904,302,18,9.66,Unidad,176.73,1707.21
905,304,80,1.72,Unidad,172.31,296.37
906,304,14,6.06,Litro,32.61,197.62
907,304,7,7.91,Unidad,40.85,323.12
908,304,57,6.75,Unidad,133.39,900.38
909,304,16,7.25,Unidad,4290.92,31109.17
910,305,73,8.95,Litro,24.39,218.29
911,305,61,1.31,Pliego,1.73,2.27
912,305,46,1.17,Litro,27.33,31.98
913,305,27,2.46,Unidad,35.91,88.34
914,306,40,9.47,Unidad,23.36,221.22
915,306,21,7.18,Unidad,5.01,35.97
916,306,33,4.39,Spray,16.08,70.59
917,306,24,8.75,Unidad,42.98,376.08
918,306,70,2.28,Unidad,48.52,110.63
919,307,40,2.23,Unidad,23.36,52.09
920,307,74,4.49,Unidad,217.94,978.55
921,307,20,9.62,Metro,23.31,224.24
922,307,12,7.88,Unidad,96.61,761.29
923,308,58,1.40,Unidad,3.64,5.10
924,308,62,5.89,Unidad,99.38,585.35
925,308,54,2.52,Kg,13.04,32.86
926,308,34,5.65,Spray,12.09,68.31
927,308,39,6.85,Kit,47.51,325.44
928,309,42,1.78,Unidad,14.16,25.20
929,309,78,1.16,Unidad,3.29,3.82
930,309,72,10.00,Unidad,5.86,58.60
931,310,19,1.50,Unidad,895.75,1343.63
932,310,18,2.60,Unidad,176.73,459.50
933,310,63,3.04,Unidad,6.08,18.48
934,311,56,5.36,Unidad,17.23,92.35
935,311,19,4.71,Unidad,895.75,4218.98
936,311,61,9.37,Pliego,1.73,16.21
937,311,32,7.62,Rollo,12.22,93.12
938,311,35,2.61,Unidad,2.72,7.10
939,312,10,8.85,Unidad,79.32,701.98
940,312,50,7.54,Kg,18.78,141.60
941,312,7,7.94,Unidad,40.85,324.35
942,312,57,8.68,Unidad,133.39,1157.83
943,313,52,5.77,Unidad,218.84,1262.71
944,313,63,5.19,Unidad,6.08,31.56
945,313,72,8.20,Unidad,5.86,48.05
946,313,66,6.91,Litro,34.56,238.81
947,314,40,7.07,Unidad,23.36,165.16
948,314,56,4.22,Unidad,17.23,72.71
949,315,50,8.77,Kg,18.78,164.70
950,315,43,3.39,Unidad,112.47,381.27
951,315,21,2.00,Unidad,5.01,10.02
952,316,12,9.47,Unidad,96.61,914.90
953,316,37,7.19,Unidad,1.38,9.92
954,318,22,7.60,Unidad,33.32,253.23
955,318,42,5.50,Unidad,14.16,77.88
956,318,40,1.71,Unidad,23.36,39.95
957,318,47,7.28,Kg,9.44,68.72
958,318,45,6.78,Unidad,58.60,397.31
959,319,42,4.30,Unidad,14.16,60.89
960,319,36,4.68,Unidad,2.74,12.82
961,319,47,4.06,Kg,9.44,38.33
962,319,66,1.43,Litro,34.56,49.42
963,319,3,4.21,Litro,36.87,155.22
964,320,48,7.38,Pliego,1.57,11.59
965,320,44,6.80,Unidad,88.15,599.42
966,320,12,1.41,Unidad,96.61,136.22
967,320,53,2.90,Unidad,1053.50,3055.15
968,321,18,7.91,Unidad,176.73,1397.93
969,321,56,8.91,Unidad,17.23,153.52
970,321,46,3.37,Litro,27.33,92.10
971,321,28,7.10,Unidad,1222.27,8678.12
972,322,11,8.44,Unidad,146.31,1234.86
973,322,73,5.87,Litro,24.39,143.17
974,322,38,5.33,Unidad,0.47,2.51
975,322,20,2.05,Metro,23.31,47.79
976,322,48,4.71,Pliego,1.57,7.39
977,323,14,6.74,Litro,32.61,219.79
978,323,16,1.03,Unidad,4290.92,4419.65
979,324,26,4.96,Metro,70.24,348.39
980,324,48,2.59,Pliego,1.57,4.07
981,324,25,5.11,Unidad,269.56,1377.45
982,325,20,6.90,Metro,23.31,160.84
983,325,48,3.20,Pliego,1.57,5.02
984,326,77,5.97,Metro,71.69,427.99
985,326,16,2.41,Unidad,4290.92,10341.12
986,326,25,4.52,Unidad,269.56,1218.41
987,327,59,7.35,Unidad,0.59,4.34
988,327,69,1.47,Litro,26.98,39.66
989,328,15,4.17,Litro,18.94,78.98
990,328,16,4.58,Unidad,4290.92,19652.41
991,329,42,8.03,Unidad,14.16,113.70
992,329,70,3.54,Unidad,48.52,171.76
993,329,62,6.00,Unidad,99.38,596.28
994,329,10,2.37,Unidad,79.32,187.99
995,329,6,9.44,Kg,11.87,112.05
996,330,21,7.70,Unidad,5.01,38.58
997,330,56,4.64,Unidad,17.23,79.95
998,331,3,8.30,Litro,36.87,306.02
999,331,69,3.66,Litro,26.98,98.75
1000,332,22,6.39,Unidad,33.32,212.91
1001,332,64,3.11,Unidad,56.35,175.25
1002,332,36,7.91,Unidad,2.74,21.67
1003,332,6,2.37,Kg,11.87,28.13
1004,333,27,6.18,Unidad,35.91,221.92
1005,333,43,3.98,Unidad,112.47,447.63
1006,333,35,8.38,Unidad,2.72,22.79
1007,333,67,9.85,Unidad,3.52,34.67
1008,335,78,1.81,Unidad,3.29,5.95
1009,335,49,8.10,Unidad,4.68,37.91
1010,335,18,7.15,Unidad,176.73,1263.62
1011,335,53,8.90,Unidad,1053.50,9376.15
1012,336,46,9.69,Litro,27.33,264.83
1013,336,20,9.35,Metro,23.31,217.95
1014,336,49,3.56,Unidad,4.68,16.66
1015,336,25,3.59,Unidad,269.56,967.72
1016,337,54,3.01,Kg,13.04,39.25
1017,337,3,7.43,Litro,36.87,273.94
1018,337,1,2.57,Litro,26.81,68.90
1019,337,60,3.82,Unidad,3.00,11.46
1020,338,48,5.57,Pliego,1.57,8.74
1021,338,23,6.82,Unidad,76.86,524.19
1022,338,17,7.91,Unidad,3202.55,25332.17
1023,338,25,6.94,Unidad,269.56,1870.75
1024,338,66,8.40,Litro,34.56,290.30
1025,340,39,1.77,Kit,47.51,84.09
1026,340,75,7.86,Rollo,15.57,122.38
1027,340,62,9.73,Unidad,99.38,966.97
1028,341,63,7.68,Unidad,6.08,46.69
1029,341,3,7.36,Litro,36.87,271.36
1030,341,27,8.89,Unidad,35.91,319.24
1031,341,53,7.84,Unidad,1053.50,8259.44
1032,341,70,2.96,Unidad,48.52,143.62
1033,343,14,1.82,Litro,32.61,59.35
1034,343,49,3.08,Unidad,4.68,14.41
1035,344,8,3.99,Unidad,41.64,166.14
1036,344,41,7.63,Unidad,0.48,3.66
1037,344,24,8.86,Unidad,42.98,380.80
1038,345,78,9.89,Unidad,3.29,32.54
1039,345,76,2.72,Unidad,1.67,4.54
1040,345,63,8.44,Unidad,6.08,51.32
1041,345,42,3.95,Unidad,14.16,55.93
1042,345,4,6.68,Litro,27.70,185.04
1043,346,8,7.08,Unidad,41.64,294.81
1044,346,29,1.70,Unidad,2414.37,4104.43
1045,346,69,5.14,Litro,26.98,138.68
1046,346,6,5.09,Kg,11.87,60.42
1047,347,38,2.94,Unidad,0.47,1.38
1048,347,28,5.84,Unidad,1222.27,7138.06
1049,348,48,6.17,Pliego,1.57,9.69
1050,348,30,5.79,Kg,7.86,45.51
1051,348,71,9.08,Unidad,100.49,912.45
1052,350,43,4.22,Unidad,112.47,474.62
1053,350,64,2.16,Unidad,56.35,121.72
1054,350,21,1.87,Unidad,5.01,9.37
1055,350,2,4.63,Litro,17.88,82.78
1056,350,15,6.87,Litro,18.94,130.12
1057,351,43,8.98,Unidad,112.47,1009.98
1058,351,50,1.30,Kg,18.78,24.41
1059,351,64,8.79,Unidad,56.35,495.32
1060,352,4,3.46,Litro,27.70,95.84
1061,352,51,9.46,Unidad,45.82,433.46
1062,352,47,4.56,Kg,9.44,43.05
1063,352,55,7.10,Kg,10.52,74.69
1064,353,38,5.88,Unidad,0.47,2.76
1065,353,9,5.50,Unidad,119.93,659.62
1066,353,40,5.41,Unidad,23.36,126.38
1067,353,67,5.94,Unidad,3.52,20.91
1068,354,30,2.50,Kg,7.86,19.65
1069,354,71,6.96,Unidad,100.49,699.41
1070,355,56,2.31,Unidad,17.23,39.80
1071,355,64,7.10,Unidad,56.35,400.09
1072,355,28,3.56,Unidad,1222.27,4351.28
1073,355,11,2.99,Unidad,146.31,437.47
1074,357,48,1.53,Pliego,1.57,2.40
1075,357,44,8.77,Unidad,88.15,773.08
1076,357,32,8.37,Rollo,12.22,102.28
1077,359,17,4.21,Unidad,3202.55,13482.74
1078,359,68,8.65,Unidad,323.88,2801.56
1079,359,58,8.00,Unidad,3.64,29.12
1080,361,69,6.42,Litro,26.98,173.21
1081,361,76,8.29,Unidad,1.67,13.84
1082,361,68,8.25,Unidad,323.88,2672.01
1083,362,20,3.32,Metro,23.31,77.39
1084,362,6,6.84,Kg,11.87,81.19
1085,362,5,4.69,Kg,13.83,64.86
1086,362,43,5.65,Unidad,112.47,635.46
1087,363,12,5.54,Unidad,96.61,535.22
1088,363,77,6.41,Metro,71.69,459.53
1089,363,45,6.49,Unidad,58.60,380.31
1090,363,61,2.92,Pliego,1.73,5.05
1091,365,2,7.05,Litro,17.88,126.05
1092,365,37,8.61,Unidad,1.38,11.88
1093,365,44,9.68,Unidad,88.15,853.29
1094,365,33,6.99,Spray,16.08,112.40
1095,366,16,3.91,Unidad,4290.92,16777.50
1096,366,43,4.62,Unidad,112.47,519.61
1097,366,1,6.39,Litro,26.81,171.32
1098,367,44,6.79,Unidad,88.15,598.54
1099,367,64,5.20,Unidad,56.35,293.02
1100,368,20,7.03,Metro,23.31,163.87
1101,368,18,4.08,Unidad,176.73,721.06
1102,368,49,2.95,Unidad,4.68,13.81
1103,368,61,7.80,Pliego,1.73,13.49
1104,368,14,6.11,Litro,32.61,199.25
1105,369,9,3.49,Unidad,119.93,418.56
1106,369,2,6.08,Litro,17.88,108.71
1107,369,23,5.49,Unidad,76.86,421.96
1108,369,40,8.35,Unidad,23.36,195.06
1109,369,49,6.95,Unidad,4.68,32.53
1110,370,30,1.09,Kg,7.86,8.57
1111,370,7,5.49,Unidad,40.85,224.27
1112,371,1,9.31,Litro,26.81,249.60
1113,371,41,8.08,Unidad,0.48,3.88
1114,371,57,4.69,Unidad,133.39,625.60
1115,371,67,1.28,Unidad,3.52,4.51
1116,372,3,9.64,Litro,36.87,355.43
1117,372,12,4.39,Unidad,96.61,424.12
1118,373,65,8.61,Unidad,1.94,16.70
1119,373,66,5.94,Litro,34.56,205.29
1120,373,17,9.80,Unidad,3202.55,31384.99
1121,374,50,2.01,Kg,18.78,37.75
1122,374,4,10.00,Litro,27.70,277.00
1123,374,22,5.06,Unidad,33.32,168.60
1124,374,72,9.85,Unidad,5.86,57.72
1125,375,14,1.10,Litro,32.61,35.87
1126,375,65,4.89,Unidad,1.94,9.49
1127,375,1,5.91,Litro,26.81,158.45
1128,375,5,5.96,Kg,13.83,82.43
1129,375,77,7.13,Metro,71.69,511.15
1130,376,65,3.14,Unidad,1.94,6.09
1131,376,63,6.74,Unidad,6.08,40.98
1132,377,78,2.87,Unidad,3.29,9.44
1133,377,71,3.81,Unidad,100.49,382.87
1134,377,5,3.10,Kg,13.83,42.87
1135,377,52,7.97,Unidad,218.84,1744.15
1136,379,70,9.27,Unidad,48.52,449.78
1137,379,74,1.50,Unidad,217.94,326.91
1138,379,30,1.70,Kg,7.86,13.36
1139,379,32,9.78,Rollo,12.22,119.51
1140,379,66,2.49,Litro,34.56,86.05
1141,381,57,5.66,Unidad,133.39,754.99
1142,381,64,2.81,Unidad,56.35,158.34
1143,381,70,5.91,Unidad,48.52,286.75
1144,382,5,5.87,Kg,13.83,81.18
1145,382,9,3.19,Unidad,119.93,382.58
1146,382,76,1.60,Unidad,1.67,2.67
1147,382,56,8.04,Unidad,17.23,138.53
1148,382,68,1.65,Unidad,323.88,534.40
1149,383,12,5.07,Unidad,96.61,489.81
1150,383,21,6.52,Unidad,5.01,32.67
