id,mantenimiento_id,personal_id,horas_trabajadas,tarifa_aplicada,costo_total
1,1,28,5.77,57.92,334.20
2,1,35,6.08,49.56,301.32
3,1,4,3.83,36.32,139.11
4,2,37,5.71,54.18,309.37
5,4,6,2.80,53.33,149.32
6,5,29,9.31,135.09,1257.69
7,6,28,2.55,57.92,147.70
8,7,18,3.11,70.59,219.53
9,7,26,4.93,79.82,393.51
10,8,38,5.23,53.40,279.28
11,8,15,3.85,55.27,212.79
12,9,26,5.37,79.82,428.63
13,9,4,9.04,36.32,328.33
14,10,5,9.65,93.80,905.17
15,10,15,7.07,55.27,390.76
16,10,35,4.26,49.56,211.13
17,11,4,5.06,36.32,183.78
18,11,26,4.64,79.82,370.36
19,11,5,8.79,93.80,824.50
20,12,29,5.23,135.09,706.52
21,12,18,8.71,70.59,614.84
22,13,18,5.19,70.59,366.36
23,13,5,9.95,93.80,933.31
24,14,26,7.89,79.82,629.78
25,15,16,4.17,68.01,283.60
26,15,37,3.22,54.18,174.46
27,15,38,5.04,53.40,269.14
28,16,16,4.29,68.01,291.76
29,16,4,7.84,36.32,284.75
30,16,5,2.93,93.80,274.83
31,17,16,5.53,68.01,376.10
32,17,29,6.33,135.09,855.12
33,17,6,3.45,53.33,183.99
34,18,38,5.50,53.40,293.70
35,18,5,5.00,93.80,469.00
36,19,35,8.80,49.56,436.13
37,19,16,6.42,68.01,436.62
38,20,28,2.94,57.92,170.28
39,20,40,6.69,57.92,387.48
40,20,5,5.94,93.80,557.17
41,21,6,5.96,53.33,317.85
42,21,35,3.46,49.56,171.48
43,22,38,6.75,53.40,360.45
44,22,18,9.82,70.59,693.19
45,22,5,5.58,93.80,523.40
46,23,17,6.44,65.78,423.62
47,23,18,2.18,70.59,153.89
48,24,40,2.36,57.92,136.69
49,25,29,6.18,135.09,834.86
50,25,26,7.23,79.82,577.10
51,25,40,2.20,57.92,127.42
52,26,37,5.59,54.18,302.87
53,27,29,3.02,135.09,407.97
54,27,40,6.51,57.92,377.06
55,27,37,3.60,54.18,195.05
56,28,14,5.99,47.25,283.03
57,29,15,7.85,55.27,433.87
58,29,38,9.34,53.40,498.76
59,29,16,9.84,68.01,669.22
60,30,16,4.22,68.01,287.00
61,30,26,9.72,79.82,775.85
62,31,38,7.56,53.40,403.70
63,31,14,2.38,47.25,112.46
64,31,15,5.07,55.27,280.22
65,32,40,9.43,57.92,546.19
66,33,14,5.63,47.25,266.02
67,33,15,6.97,55.27,385.23
68,33,26,4.20,79.82,335.24
69,34,28,7.12,57.92,412.39
70,36,38,7.31,53.40,390.35
71,36,37,8.12,54.18,439.94
72,36,5,9.09,93.80,852.64
73,37,17,4.81,65.78,316.40
74,37,37,7.87,54.18,426.40
75,38,14,2.73,47.25,128.99
76,38,5,6.27,93.80,588.13
77,39,18,5.89,70.59,415.78
78,40,40,6.90,57.92,399.65
79,40,14,4.16,47.25,196.56
80,41,14,6.38,47.25,301.46
81,41,28,2.07,57.92,119.89
82,41,17,4.02,65.78,264.44
83,42,5,2.92,93.80,273.90
84,43,28,5.95,57.92,344.62
85,43,26,8.99,79.82,717.58
86,43,38,8.36,53.40,446.42
87,45,15,9.49,55.27,524.51
88,46,15,4.63,55.27,255.90
89,46,18,8.55,70.59,603.54
90,46,5,4.45,93.80,417.41
91,47,5,6.71,93.80,629.40
92,47,35,2.21,49.56,109.53
93,47,37,2.53,54.18,137.08
94,48,5,2.70,93.80,253.26
95,49,6,3.40,53.33,181.32
96,49,28,7.16,57.92,414.71
97,49,29,8.81,135.09,1190.14
98,50,17,4.36,65.78,286.80
99,50,28,6.74,57.92,390.38
100,50,15,3.04,55.27,168.02
101,51,17,9.87,65.78,649.25
102,51,4,6.64,36.32,241.16
103,52,38,6.30,53.40,336.42
104,52,37,2.09,54.18,113.24
105,52,26,7.07,79.82,564.33
106,53,5,5.79,93.80,543.10
107,53,16,4.47,68.01,304.00
108,54,40,3.43,57.92,198.67
109,54,4,5.45,36.32,197.94
110,55,17,9.74,65.78,640.70
111,57,35,2.17,49.56,107.55
112,57,17,3.30,65.78,217.07
113,58,29,3.60,135.09,486.32
114,59,35,5.33,49.56,264.15
115,59,6,5.60,53.33,298.65
116,59,15,8.89,55.27,491.35
117,60,18,2.67,70.59,188.48
118,60,14,3.81,47.25,180.02
119,60,38,3.30,53.40,176.22
120,62,38,6.03,53.40,322.00
121,63,37,4.72,54.18,255.73
122,63,29,3.13,135.09,422.83
123,63,38,7.28,53.40,388.75
124,64,18,5.29,70.59,373.42
125,64,28,3.06,57.92,177.24
126,64,37,4.16,54.18,225.39
127,66,17,4.54,65.78,298.64
128,68,15,4.22,55.27,233.24
129,68,6,2.38,53.33,126.93
130,68,17,3.12,65.78,205.23
131,69,28,6.37,57.92,368.95
132,69,15,5.28,55.27,291.83
133,70,26,4.24,79.82,338.44
134,70,14,7.00,47.25,330.75
135,70,38,4.47,53.40,238.70
136,71,37,4.81,54.18,260.61
137,72,26,7.47,79.82,596.26
138,72,35,3.39,49.56,168.01
139,72,17,7.07,65.78,465.06
140,74,15,2.73,55.27,150.89
141,74,18,6.59,70.59,465.19
142,75,29,9.65,135.09,1303.62
143,75,37,9.62,54.18,521.21
144,75,17,3.65,65.78,240.10
145,76,29,3.59,135.09,484.97
146,76,28,4.26,57.92,246.74
147,77,6,9.48,53.33,505.57
148,77,17,3.96,65.78,260.49
149,79,29,5.01,135.09,676.80
150,79,37,9.74,54.18,527.71
151,80,29,4.48,135.09,605.20
152,80,40,7.97,57.92,461.62
153,81,16,7.95,68.01,540.68
154,82,26,7.95,79.82,634.57
155,83,38,5.26,53.40,280.88
156,83,4,2.12,36.32,77.00
157,84,5,8.94,93.80,838.57
158,84,29,4.35,135.09,587.64
159,85,40,6.01,57.92,348.10
160,85,16,7.26,68.01,493.75
161,86,4,2.36,36.32,85.72
162,86,35,5.00,49.56,247.80
163,87,28,3.42,57.92,198.09
164,87,26,8.20,79.82,654.52
165,87,15,9.69,55.27,535.57
166,88,6,9.79,53.33,522.10
167,88,38,8.16,53.40,435.74
168,89,14,3.12,47.25,147.42
169,89,17,7.45,65.78,490.06
170,90,15,8.94,55.27,494.11
171,90,16,6.20,68.01,421.66
172,91,37,8.02,54.18,434.52
173,92,16,3.38,68.01,229.87
174,94,18,8.00,70.59,564.72
175,94,16,4.98,68.01,338.69
176,95,28,9.36,57.92,542.13
177,95,40,9.06,57.92,524.76
178,97,4,4.83,36.32,175.43
179,97,16,2.98,68.01,202.67
180,97,6,9.78,53.33,521.57
181,98,40,4.66,57.92,269.91
182,98,18,8.91,70.59,628.96
183,99,26,4.53,79.82,361.58
184,99,16,4.53,68.01,308.09
185,100,35,2.89,49.56,143.23
186,101,6,7.73,53.33,412.24
187,102,5,8.91,93.80,835.76
188,102,14,2.53,47.25,119.54
189,102,4,5.19,36.32,188.50
190,103,26,5.34,79.82,426.24
191,103,14,2.52,47.25,119.07
192,103,35,2.28,49.56,113.00
193,104,35,7.84,49.56,388.55
194,105,18,7.69,70.59,542.84
195,106,16,6.40,68.01,435.26
196,106,40,2.87,57.92,166.23
197,106,4,4.74,36.32,172.16
198,107,4,2.30,36.32,83.54
199,107,17,8.37,65.78,550.58
200,109,29,6.30,135.09,851.07
201,109,4,2.46,36.32,89.35
202,110,14,7.44,47.25,351.54
203,110,16,5.50,68.01,374.06
204,111,29,4.14,135.09,559.27
205,111,37,7.69,54.18,416.64
206,111,40,5.02,57.92,290.76
207,113,29,2.82,135.09,380.95
208,113,38,2.27,53.40,121.22
209,114,28,9.89,57.92,572.83
210,114,37,6.02,54.18,326.16
211,115,38,2.05,53.40,109.47
212,115,4,5.94,36.32,215.74
213,115,16,3.59,68.01,244.16
214,116,29,6.75,135.09,911.86
215,116,5,9.78,93.80,917.36
216,116,26,6.34,79.82,506.06
217,117,26,7.36,79.82,587.48
218,117,6,8.33,53.33,444.24
219,117,5,7.92,93.80,742.90
220,120,37,2.66,54.18,144.12
221,120,6,2.80,53.33,149.32
222,120,40,2.90,57.92,167.97
223,122,18,5.55,70.59,391.77
224,122,15,4.47,55.27,247.06
225,123,38,9.59,53.40,512.11
226,127,38,2.56,53.40,136.70
227,127,35,4.81,49.56,238.38
228,128,16,6.96,68.01,473.35
229,128,38,6.68,53.40,356.71
230,129,16,9.72,68.01,661.06
231,129,40,3.33,57.92,192.87
232,130,6,6.29,53.33,335.45
233,130,26,2.50,79.82,199.55
234,131,38,8.83,53.40,471.52
235,131,5,9.41,93.80,882.66
236,132,5,2.63,93.80,246.69
237,133,37,8.02,54.18,434.52
238,133,26,2.96,79.82,236.27
239,133,16,9.01,68.01,612.77
240,134,18,4.46,70.59,314.83
241,134,6,4.21,53.33,224.52
242,134,26,8.57,79.82,684.06
243,136,14,9.66,47.25,456.44
244,136,35,9.83,49.56,487.17
245,137,14,7.47,47.25,352.96
246,137,17,8.82,65.78,580.18
247,137,28,7.51,57.92,434.98
248,138,4,8.81,36.32,319.98
249,138,40,7.12,57.92,412.39
250,138,16,7.94,68.01,540.00
251,139,4,6.07,36.32,220.46
252,140,35,6.08,49.56,301.32
253,140,28,8.41,57.92,487.11
254,140,5,9.84,93.80,922.99
255,141,26,6.21,79.82,495.68
256,141,37,5.70,54.18,308.83
257,141,29,6.21,135.09,838.91
258,143,14,9.99,47.25,472.03
259,144,15,8.21,55.27,453.77
260,144,26,5.98,79.82,477.32
261,144,29,9.46,135.09,1277.95
262,145,40,7.13,57.92,412.97
263,145,37,9.25,54.18,501.17
264,145,35,9.33,49.56,462.39
265,146,14,3.09,47.25,146.00
266,147,18,9.38,70.59,662.13
267,148,15,3.48,55.27,192.34
268,148,40,7.31,57.92,423.40
269,148,18,3.35,70.59,236.48
270,149,4,9.14,36.32,331.96
271,149,5,6.26,93.80,587.19
272,151,35,5.87,49.56,290.92
273,152,15,4.82,55.27,266.40
274,152,38,3.51,53.40,187.43
275,152,16,6.42,68.01,436.62
276,153,5,6.23,93.80,584.37
277,154,35,9.80,49.56,485.69
278,154,16,7.53,68.01,512.12
279,154,4,3.85,36.32,139.83
280,156,5,7.54,93.80,707.25
281,156,17,9.44,65.78,620.96
282,156,4,2.63,36.32,95.52
283,157,17,9.91,65.78,651.88
284,157,35,6.76,49.56,335.03
285,158,17,7.87,65.78,517.69
286,158,15,2.92,55.27,161.39
287,159,6,3.35,53.33,178.66
288,159,17,9.23,65.78,607.15
289,160,16,4.93,68.01,335.29
290,161,37,4.93,54.18,267.11
291,161,28,9.93,57.92,575.15
292,161,18,6.21,70.59,438.36
293,162,6,6.81,53.33,363.18
294,163,40,5.14,57.92,297.71
295,164,40,9.37,57.92,542.71
296,165,17,6.46,65.78,424.94
297,165,14,6.66,47.25,314.69
298,166,35,6.03,49.56,298.85
299,166,14,3.76,47.25,177.66
300,166,38,8.09,53.40,432.01
301,168,5,5.52,93.80,517.78
302,168,17,8.99,65.78,591.36
303,169,18,4.28,70.59,302.13
304,169,35,5.21,49.56,258.21
305,170,38,9.48,53.40,506.23
306,170,26,3.77,79.82,300.92
307,170,18,3.66,70.59,258.36
308,171,28,4.35,57.92,251.95
309,171,37,9.13,54.18,494.66
310,171,16,5.87,68.01,399.22
311,172,15,2.11,55.27,116.62
312,172,14,3.61,47.25,170.57
313,173,5,5.98,93.80,560.92
314,173,29,4.05,135.09,547.11
315,173,4,5.95,36.32,216.10
316,174,4,8.36,36.32,303.64
317,174,14,3.05,47.25,144.11
318,175,4,9.08,36.32,329.79
319,175,16,3.84,68.01,261.16
320,176,26,9.16,79.82,731.15
321,177,37,6.33,54.18,342.96
322,181,28,5.69,57.92,329.56
323,182,15,8.93,55.27,493.56
324,182,17,2.45,65.78,161.16
325,183,37,9.99,54.18,541.26
326,183,14,5.49,47.25,259.40
327,183,29,5.53,135.09,747.05
328,184,35,6.41,49.56,317.68
329,184,37,5.73,54.18,310.45
330,185,15,5.92,55.27,327.20
331,185,18,6.61,70.59,466.60
332,185,16,5.82,68.01,395.82
333,186,40,9.68,57.92,560.67
334,186,28,2.04,57.92,118.16
335,186,18,4.28,70.59,302.13
336,187,35,3.85,49.56,190.81
337,187,15,5.14,55.27,284.09
338,188,16,2.95,68.01,200.63
339,189,17,6.24,65.78,410.47
340,189,16,4.69,68.01,318.97
341,189,4,8.31,36.32,301.82
342,190,28,4.49,57.92,260.06
343,190,17,3.59,65.78,236.15
344,190,35,6.44,49.56,319.17
345,191,14,6.80,47.25,321.30
346,192,15,9.05,55.27,500.19
347,193,37,9.24,54.18,500.62
348,193,40,6.97,57.92,403.70
349,194,37,8.02,54.18,434.52
350,195,14,6.80,47.25,321.30
351,195,35,4.22,49.56,209.14
352,195,18,4.20,70.59,296.48
353,196,28,2.48,57.92,143.64
354,196,15,9.89,55.27,546.62
355,196,29,6.09,135.09,822.70
356,197,4,9.92,36.32,360.29
357,197,16,8.30,68.01,564.48
358,198,26,9.24,79.82,737.54
359,198,15,7.96,55.27,439.95
360,199,16,9.66,68.01,656.98
361,199,40,3.51,57.92,203.30
362,200,14,9.01,47.25,425.72
363,201,5,3.76,93.80,352.69
364,201,26,3.50,79.82,279.37
365,201,14,4.95,47.25,233.89
366,202,40,6.27,57.92,363.16
367,203,40,6.65,57.92,385.17
368,203,17,6.30,65.78,414.41
369,203,26,4.23,79.82,337.64
370,204,18,8.20,70.59,578.84
371,205,15,6.99,55.27,386.34
372,205,38,2.29,53.40,122.29
373,206,18,8.68,70.59,612.72
374,207,35,3.33,49.56,165.03
375,207,28,5.55,57.92,321.46
376,208,40,9.68,57.92,560.67
377,208,18,6.74,70.59,475.78
378,208,26,7.32,79.82,584.28
379,209,37,4.77,54.18,258.44
380,209,35,6.11,49.56,302.81
381,210,26,4.09,79.82,326.46
382,210,28,4.68,57.92,271.07
383,210,40,4.51,57.92,261.22
384,211,15,2.30,55.27,127.12
385,212,38,5.53,53.40,295.30
386,213,26,2.95,79.82,235.47
387,213,6,4.83,53.33,257.58
388,213,29,6.59,135.09,890.24
389,214,40,4.08,57.92,236.31
390,214,4,7.30,36.32,265.14
391,215,4,6.01,36.32,218.28
392,216,14,8.56,47.25,404.46
393,216,26,7.22,79.82,576.30
394,216,6,5.37,53.33,286.38
395,217,15,5.70,55.27,315.04
396,217,17,6.00,65.78,394.68
397,218,4,3.06,36.32,111.14
398,218,29,2.59,135.09,349.88
399,218,28,2.36,57.92,136.69
400,219,37,8.41,54.18,455.65
401,219,5,4.68,93.80,438.98
402,219,17,6.20,65.78,407.84
403,220,18,8.11,70.59,572.48
404,220,6,4.11,53.33,219.19
405,220,4,6.91,36.32,250.97
406,222,38,8.48,53.40,452.83
407,223,37,5.87,54.18,318.04
408,223,38,3.80,53.40,202.92
409,224,26,3.48,79.82,277.77
410,224,28,7.56,57.92,437.88
411,225,35,6.55,49.56,324.62
412,225,28,7.08,57.92,410.07
413,225,38,9.29,53.40,496.09
414,226,15,4.64,55.27,256.45
415,226,18,7.99,70.59,564.01
416,226,14,6.14,47.25,290.12
417,227,6,5.52,53.33,294.38
418,227,29,2.53,135.09,341.78
419,227,18,9.99,70.59,705.19
420,228,14,5.13,47.25,242.39
421,229,4,2.26,36.32,82.08
422,231,15,7.28,55.27,402.37
423,231,18,6.55,70.59,462.36
424,231,17,9.63,65.78,633.46
425,232,6,8.27,53.33,441.04
426,234,38,9.95,53.40,531.33
427,234,18,5.59,70.59,394.60
428,234,14,3.15,47.25,148.84
429,235,37,2.76,54.18,149.54
430,236,35,2.13,49.56,105.56
431,236,15,6.53,55.27,360.91
432,236,37,6.32,54.18,342.42
433,239,40,8.68,57.92,502.75
434,242,37,3.08,54.18,166.87
435,242,26,7.27,79.82,580.29
436,242,28,2.64,57.92,152.91
437,243,4,5.25,36.32,190.68
438,244,15,5.22,55.27,288.51
439,244,18,3.29,70.59,232.24
440,245,17,7.63,65.78,501.90
441,246,18,7.70,70.59,543.54
442,246,29,2.36,135.09,318.81
443,247,5,6.95,93.80,651.91
444,247,16,5.03,68.01,342.09
445,248,40,9.20,57.92,532.86
446,248,35,5.78,49.56,286.46
447,249,6,6.06,53.33,323.18
448,251,6,4.02,53.33,214.39
449,252,37,9.97,54.18,540.17
450,253,16,5.20,68.01,353.65
451,254,35,2.90,49.56,143.72
452,254,38,3.33,53.40,177.82
453,255,18,4.79,70.59,338.13
454,255,16,2.29,68.01,155.74
455,256,15,3.33,55.27,184.05
456,256,16,6.78,68.01,461.11
457,256,18,8.40,70.59,592.96
458,257,28,8.13,57.92,470.89
459,257,18,9.06,70.59,639.55
460,258,4,4.38,36.32,159.08
461,258,38,7.91,53.40,422.39
462,258,18,4.16,70.59,293.65
463,260,6,3.85,53.33,205.32
464,261,28,4.27,57.92,247.32
465,261,5,9.29,93.80,871.40
466,262,15,6.42,55.27,354.83
467,262,6,2.02,53.33,107.73
468,262,5,8.62,93.80,808.56
469,263,17,2.93,65.78,192.74
470,263,28,5.33,57.92,308.71
471,263,4,9.49,36.32,344.68
472,264,5,6.66,93.80,624.71
473,265,15,7.74,55.27,427.79
474,265,38,5.45,53.40,291.03
475,266,26,3.32,79.82,265.00
476,266,35,7.54,49.56,373.68
477,267,5,3.29,93.80,308.60
478,267,14,6.87,47.25,324.61
479,267,4,8.54,36.32,310.17
480,269,38,5.01,53.40,267.53
481,269,17,5.76,65.78,378.89
482,270,16,6.74,68.01,458.39
483,271,18,2.39,70.59,168.71
484,272,18,5.75,70.59,405.89
485,272,26,4.73,79.82,377.55
486,272,17,6.81,65.78,447.96
487,273,4,4.26,36.32,154.72
488,273,14,6.87,47.25,324.61
489,273,16,5.39,68.01,366.57
490,274,26,4.07,79.82,324.87
491,275,37,7.24,54.18,392.26
492,275,35,2.02,49.56,100.11
493,275,28,9.74,57.92,564.14
494,277,17,3.85,65.78,253.25
495,278,14,6.61,47.25,312.32
496,278,26,9.55,79.82,762.28
497,278,18,3.09,70.59,218.12
498,279,29,6.08,135.09,821.35
499,279,28,7.93,57.92,459.31
500,280,18,8.12,70.59,573.19
501,280,15,2.39,55.27,132.10
502,281,15,3.29,55.27,181.84
503,282,4,5.81,36.32,211.02
504,282,37,3.42,54.18,185.30
505,282,6,2.52,53.33,134.39
506,283,26,8.02,79.82,640.16
507,284,38,5.37,53.40,286.76
508,284,29,8.61,135.09,1163.12
509,284,6,2.26,53.33,120.53
510,285,37,9.03,54.18,489.25
511,287,29,5.86,135.09,791.63
512,287,5,2.57,93.80,241.07
513,287,18,7.93,70.59,559.78
514,288,4,8.31,36.32,301.82
515,288,6,3.03,53.33,161.59
516,289,28,2.76,57.92,159.86
517,289,6,4.65,53.33,247.98
518,290,26,8.69,79.82,693.64
519,290,28,2.72,57.92,157.54
520,290,5,3.45,93.80,323.61
521,293,26,9.99,79.82,797.40
522,293,18,4.26,70.59,300.71
523,293,29,7.54,135.09,1018.58
524,295,26,8.00,79.82,638.56
525,295,4,4.59,36.32,166.71
526,297,17,7.79,65.78,512.43
527,297,28,9.69,57.92,561.24
528,298,14,3.58,47.25,169.16
529,300,28,8.43,57.92,488.27
530,300,6,8.90,53.33,474.64
531,302,38,8.28,53.40,442.15
532,302,35,6.39,49.56,316.69
533,304,40,7.49,57.92,433.82
534,304,29,6.98,135.09,942.93
535,305,28,2.45,57.92,141.90
536,305,6,5.35,53.33,285.32
537,306,4,7.36,36.32,267.32
538,306,14,4.89,47.25,231.05
539,306,18,8.08,70.59,570.37
540,307,35,3.73,49.56,184.86
541,307,14,7.78,47.25,367.61
542,307,4,7.98,36.32,289.83
543,308,29,9.53,135.09,1287.41
544,309,26,9.01,79.82,719.18
545,309,29,9.10,135.09,1229.32
546,310,28,7.08,57.92,410.07
547,311,4,7.70,36.32,279.66
548,311,29,8.86,135.09,1196.90
549,312,18,8.12,70.59,573.19
550,313,26,3.95,79.82,315.29
551,313,35,8.71,49.56,431.67
552,314,28,9.96,57.92,576.88
553,314,15,8.39,55.27,463.72
554,314,38,2.02,53.40,107.87
555,315,18,4.07,70.59,287.30
556,315,17,6.43,65.78,422.97
557,316,18,6.64,70.59,468.72
558,316,29,2.94,135.09,397.16
559,316,26,7.44,79.82,593.86
560,318,40,2.19,57.92,126.84
561,319,6,6.79,53.33,362.11
562,319,29,3.64,135.09,491.73
563,319,17,7.06,65.78,464.41
564,320,38,4.66,53.40,248.84
565,321,6,5.81,53.33,309.85
566,322,26,2.74,79.82,218.71
567,322,14,2.01,47.25,94.97
568,323,17,9.18,65.78,603.86
569,323,18,4.06,70.59,286.60
570,324,38,6.96,53.40,371.66
571,324,18,4.23,70.59,298.60
572,324,28,3.83,57.92,221.83
573,325,14,2.94,47.25,138.92
574,326,4,6.06,36.32,220.10
575,326,28,3.79,57.92,219.52
576,327,26,5.71,79.82,455.77
577,328,6,2.05,53.33,109.33
578,328,5,3.61,93.80,338.62
579,329,37,4.74,54.18,256.81
580,330,40,6.91,57.92,400.23
581,330,26,5.24,79.82,418.26
582,330,15,8.24,55.27,455.42
583,331,40,4.75,57.92,275.12
584,331,5,2.30,93.80,215.74
585,332,37,4.24,54.18,229.72
586,332,14,6.99,47.25,330.28
587,332,6,3.29,53.33,175.46
588,333,17,6.86,65.78,451.25
589,333,35,3.74,49.56,185.35
590,335,4,9.21,36.32,334.51
591,336,37,2.03,54.18,109.99
592,336,4,3.33,36.32,120.95
593,336,38,6.16,53.40,328.94
594,337,28,9.53,57.92,551.98
595,338,17,6.99,65.78,459.80
596,338,38,2.81,53.40,150.05
597,338,4,4.70,36.32,170.70
598,340,18,6.31,70.59,445.42
599,340,28,3.95,57.92,228.78
600,340,29,8.12,135.09,1096.93
601,341,4,5.63,36.32,204.48
602,341,16,4.87,68.01,331.21
603,343,16,8.30,68.01,564.48
604,343,35,3.74,49.56,185.35
605,343,6,6.63,53.33,353.58
606,344,28,9.82,57.92,568.77
607,344,15,9.65,55.27,533.36
608,345,35,2.29,49.56,113.49
609,346,38,3.59,53.40,191.71
610,346,29,4.03,135.09,544.41
611,347,16,6.70,68.01,455.67
612,347,18,8.55,70.59,603.54
613,348,15,2.72,55.27,150.33
614,350,26,4.69,79.82,374.36
615,350,29,7.37,135.09,995.61
616,350,35,6.52,49.56,323.13
617,351,14,6.02,47.25,284.45
618,351,4,4.82,36.32,175.06
619,351,35,4.94,49.56,244.83
620,352,6,7.14,53.33,380.78
621,352,5,5.86,93.80,549.67
622,353,35,3.74,49.56,185.35
623,354,14,5.63,47.25,266.02
624,354,40,3.58,57.92,207.35
625,355,15,6.31,55.27,348.75
626,357,28,8.75,57.92,506.80
627,357,6,9.31,53.33,496.50
628,357,5,4.23,93.80,396.77
629,359,15,4.80,55.27,265.30
630,359,35,8.26,49.56,409.37
631,361,16,3.43,68.01,233.27
632,362,29,2.45,135.09,330.97
633,362,38,4.68,53.40,249.91
634,363,18,8.83,70.59,623.31
635,365,6,5.77,53.33,307.71
636,365,28,5.12,57.92,296.55
637,365,37,6.68,54.18,361.92
638,366,28,3.43,57.92,198.67
639,366,29,4.76,135.09,643.03
640,367,17,3.34,65.78,219.71
641,367,4,7.54,36.32,273.85
642,367,28,2.19,57.92,126.84
643,368,38,2.91,53.40,155.39
644,369,6,7.09,53.33,378.11
645,370,6,5.30,53.33,282.65
646,370,29,9.43,135.09,1273.90
647,371,4,6.98,36.32,253.51
648,372,15,6.03,55.27,333.28
649,372,18,8.23,70.59,580.96
650,373,26,6.51,79.82,519.63
651,374,16,3.15,68.01,214.23
652,375,14,8.61,47.25,406.82
653,375,18,7.99,70.59,564.01
654,375,38,6.31,53.40,336.95
655,376,28,5.32,57.92,308.13
656,376,40,5.35,57.92,309.87
657,377,35,4.99,49.56,247.30
658,379,29,3.23,135.09,436.34
659,381,15,6.97,55.27,385.23
660,381,18,8.32,70.59,587.31
661,382,17,4.29,65.78,282.20
662,382,5,7.28,93.80,682.86
663,383,17,5.99,65.78,394.02
664,383,14,9.90,47.25,467.78
