id,maquinaria_id,nombre_plan,tipo_mantenimiento,tipo_plan,horas_operacion,intervalo_dias,descripcion,activo,fecha_registro,fecha_actualizacion
1,1,PM-250H Cargador WA470,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
2,1,PM-500H Cargador WA470,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
3,1,PM-1000H Cargador WA470,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
4,1,PM-2000H Cargador WA470,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
5,1,Correctivo General WA470,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
6,2,PM-250H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
7,2,PM-500H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
8,2,PM-1000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
9,2,PM-2000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
10,2,Correctivo General 4CX,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
11,3,PM-250H Grúa GMK4100,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
12,3,PM-500H Grúa GMK4100,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
13,3,PM-1000H Grúa GMK4100,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
14,3,PM-2000H Grúa GMK4100,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
15,3,Correctivo General GMK4100,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
16,4,PM-250H Grúa RT890E,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
17,4,PM-500H Grúa RT890E,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
18,4,PM-1000H Grúa RT890E,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
19,4,PM-2000H Grúa RT890E,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
20,4,Correctivo General RT890E,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
21,5,PM-250H Perforadora D245S,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
22,5,PM-500H Perforadora D245S,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
23,5,PM-1000H Perforadora D245S,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
24,5,PM-2000H Perforadora D245S,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
25,5,Correctivo General D245S,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
26,6,PM-250H Minicargador SR250,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
27,6,PM-500H Minicargador SR250,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
28,6,PM-1000H Minicargador SR250,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
29,6,PM-2000H Minicargador SR250,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
30,6,Correctivo General SR250,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
31,7,PM-250H Minicargador SR250,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
32,7,PM-500H Minicargador SR250,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
33,7,PM-1000H Minicargador SR250,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
34,7,PM-2000H Minicargador SR250,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
35,7,Correctivo General SR250,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
36,8,PM-250H Minicargador S650,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
37,8,PM-500H Minicargador S650,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
38,8,PM-1000H Minicargador S650,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
39,8,PM-2000H Minicargador S650,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
40,8,Correctivo General S650,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
41,9,PM-250H Motoniveladora GD655,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
42,9,PM-500H Motoniveladora GD655,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
43,9,PM-1000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
44,9,PM-2000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
45,9,Correctivo General GD655,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
46,10,PM-250H Motoniveladora 14M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
47,10,PM-500H Motoniveladora 14M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
48,10,PM-1000H Motoniveladora 14M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
49,10,PM-2000H Motoniveladora 14M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
50,10,Correctivo General 14M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
51,11,PM-250H Excavadora 330,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
52,11,PM-500H Excavadora 330,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
53,11,PM-1000H Excavadora 330,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
54,11,PM-2000H Excavadora 330,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
55,11,Correctivo General 330,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
56,12,PM-250H Cargador 950M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
57,12,PM-500H Cargador 950M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
58,12,PM-1000H Cargador 950M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
59,12,PM-2000H Cargador 950M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
60,12,Correctivo General 950M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
61,13,PM-250H Rodillo CS66,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
62,13,PM-500H Rodillo CS66,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
63,13,PM-1000H Rodillo CS66,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
64,13,PM-2000H Rodillo CS66,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
65,13,Correctivo General CS66,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
66,14,PM-250H Cargador L150,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
67,14,PM-500H Cargador L150,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
68,14,PM-1000H Cargador L150,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
69,14,PM-2000H Cargador L150,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
70,14,Correctivo General L150,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
71,15,PM-250H Motoniveladora GD655,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
72,15,PM-500H Motoniveladora GD655,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
73,15,PM-1000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
74,15,PM-2000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
75,15,Correctivo General GD655,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
76,16,PM-250H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
77,16,PM-500H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
78,16,PM-1000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
79,16,PM-2000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
80,16,Correctivo General 4CX,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
81,17,PM-250H Excavadora 349,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
82,17,PM-500H Excavadora 349,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
83,17,PM-1000H Excavadora 349,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
