id,maquinaria_id,nombre_plan,tipo_mantenimiento,tipo_plan,horas_operacion,intervalo_dias,descripcion,activo
1,1,PM-250H Cargador WA470,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
2,1,PM-500H Cargador WA470,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
3,1,PM-1000H Cargador WA470,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
4,1,PM-2000H Cargador WA470,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
5,1,Correctivo General WA470,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
6,2,PM-250H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
7,2,PM-500H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
8,2,PM-1000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
9,2,PM-2000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
10,2,Correctivo General 4CX,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
11,3,PM-250H Grúa GMK4100,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
12,3,PM-500H Grúa GMK4100,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
13,3,PM-1000H Grúa GMK4100,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
14,3,PM-2000H Grúa GMK4100,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
15,3,Correctivo General GMK4100,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
16,4,PM-250H Grúa RT890E,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
17,4,PM-500H Grúa RT890E,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
18,4,PM-1000H Grúa RT890E,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
19,4,PM-2000H Grúa RT890E,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
20,4,Correctivo General RT890E,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
21,5,PM-250H Perforadora D245S,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
22,5,PM-500H Perforadora D245S,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
23,5,PM-1000H Perforadora D245S,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
24,5,PM-2000H Perforadora D245S,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
25,5,Correctivo General D245S,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
26,6,PM-250H Minicargador SR250,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
27,6,PM-500H Minicargador SR250,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
28,6,PM-1000H Minicargador SR250,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
29,6,PM-2000H Minicargador SR250,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
30,6,Correctivo General SR250,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
31,7,PM-250H Minicargador SR250,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
32,7,PM-500H Minicargador SR250,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
33,7,PM-1000H Minicargador SR250,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
34,7,PM-2000H Minicargador SR250,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
35,7,Correctivo General SR250,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
36,8,PM-250H Minicargador S650,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
37,8,PM-500H Minicargador S650,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
38,8,PM-1000H Minicargador S650,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
39,8,PM-2000H Minicargador S650,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
40,8,Correctivo General S650,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
41,9,PM-250H Motoniveladora GD655,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
42,9,PM-500H Motoniveladora GD655,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
43,9,PM-1000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
44,9,PM-2000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
45,9,Correctivo General GD655,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
46,10,PM-250H Motoniveladora 14M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
47,10,PM-500H Motoniveladora 14M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
48,10,PM-1000H Motoniveladora 14M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
49,10,PM-2000H Motoniveladora 14M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
50,10,Correctivo General 14M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
51,11,PM-250H Excavadora 330,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
52,11,PM-500H Excavadora 330,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
53,11,PM-1000H Excavadora 330,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
54,11,PM-2000H Excavadora 330,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
55,11,Correctivo General 330,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
56,12,PM-250H Cargador 950M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
57,12,PM-500H Cargador 950M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
58,12,PM-1000H Cargador 950M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
59,12,PM-2000H Cargador 950M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
60,12,Correctivo General 950M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
61,13,PM-250H Rodillo CS66,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
62,13,PM-500H Rodillo CS66,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
63,13,PM-1000H Rodillo CS66,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
64,13,PM-2000H Rodillo CS66,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
65,13,Correctivo General CS66,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
66,14,PM-250H Cargador L150,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
67,14,PM-500H Cargador L150,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
68,14,PM-1000H Cargador L150,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
69,14,PM-2000H Cargador L150,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
70,14,Correctivo General L150,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
71,15,PM-250H Motoniveladora GD655,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
72,15,PM-500H Motoniveladora GD655,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
73,15,PM-1000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
74,15,PM-2000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
75,15,Correctivo General GD655,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
76,16,PM-250H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
77,16,PM-500H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
78,16,PM-1000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
79,16,PM-2000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
80,16,Correctivo General 4CX,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
81,17,PM-250H Excavadora 349,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
82,17,PM-500H Excavadora 349,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
83,17,PM-1000H Excavadora 349,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
84,17,PM-2000H Excavadora 349,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
85,17,Correctivo General 349,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
86,18,PM-250H Excavadora 349,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
87,18,PM-500H Excavadora 349,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
88,18,PM-1000H Excavadora 349,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
89,18,PM-2000H Excavadora 349,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
90,18,Correctivo General 349,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
91,19,PM-250H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
92,19,PM-500H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
93,19,PM-1000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
94,19,PM-2000H Retroexcavadora 4CX,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
95,19,Correctivo General 4CX,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
96,20,PM-250H Minicargador S650,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
97,20,PM-500H Minicargador S650,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
98,20,PM-1000H Minicargador S650,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
99,20,PM-2000H Minicargador S650,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
100,20,Correctivo General S650,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
101,21,PM-250H Minicargador 272D,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
102,21,PM-500H Minicargador 272D,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
103,21,PM-1000H Minicargador 272D,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
104,21,PM-2000H Minicargador 272D,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
105,21,Correctivo General 272D,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
106,22,PM-250H Minicargador 272D,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
107,22,PM-500H Minicargador 272D,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
108,22,PM-1000H Minicargador 272D,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
109,22,PM-2000H Minicargador 272D,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
110,22,Correctivo General 272D,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
111,23,PM-250H Volquete HD785,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
112,23,PM-500H Volquete HD785,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
113,23,PM-1000H Volquete HD785,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
114,23,PM-2000H Volquete HD785,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
115,23,Correctivo General HD785,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
116,24,PM-250H Motoniveladora GD655,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
117,24,PM-500H Motoniveladora GD655,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
118,24,PM-1000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
119,24,PM-2000H Motoniveladora GD655,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
120,24,Correctivo General GD655,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
121,25,PM-250H Retroexcavadora WB97,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
122,25,PM-500H Retroexcavadora WB97,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
123,25,PM-1000H Retroexcavadora WB97,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
124,25,PM-2000H Retroexcavadora WB97,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
