id,maquinaria_id,nombre_plan,tipo_mantenimiento,tipo_plan,horas_operacion,intervalo_dias,descripcion,activo
125,25,Correctivo General WB97,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
126,26,PM-250H Cargador L150,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
127,26,PM-500H Cargador L150,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
128,26,PM-1000H Cargador L150,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
129,26,PM-2000H Cargador L150,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
130,26,Correctivo General L150,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
131,27,PM-250H Excavadora EC220,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
132,27,PM-500H Excavadora EC220,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
133,27,PM-1000H Excavadora EC220,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
134,27,PM-2000H Excavadora EC220,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
135,27,Correctivo General EC220,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
136,28,PM-250H Grúa LTM 1050,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
137,28,PM-500H Grúa LTM 1050,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
138,28,PM-1000H Grúa LTM 1050,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
139,28,PM-2000H Grúa LTM 1050,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
140,28,Correctivo General LTM 1050,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
141,29,PM-250H Bulldozer D275,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
142,29,PM-500H Bulldozer D275,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
143,29,PM-1000H Bulldozer D275,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
144,29,PM-2000H Bulldozer D275,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
145,29,Correctivo General D275,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
146,30,PM-250H Motoniveladora 140M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
147,30,PM-500H Motoniveladora 140M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
148,30,PM-1000H Motoniveladora 140M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
149,30,PM-2000H Motoniveladora 140M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
150,30,Correctivo General 140M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
151,31,PM-250H Motoniveladora 140M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
152,31,PM-500H Motoniveladora 140M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
153,31,PM-1000H Motoniveladora 140M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
154,31,PM-2000H Motoniveladora 140M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
155,31,Correctivo General 140M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
156,32,PM-250H Bulldozer D9T,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
157,32,PM-500H Bulldozer D9T,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
158,32,PM-1000H Bulldozer D9T,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
159,32,PM-2000H Bulldozer D9T,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
160,32,Correctivo General D9T,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
161,33,PM-250H Volquete A40G,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
162,33,PM-500H Volquete A40G,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
163,33,PM-1000H Volquete A40G,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
164,33,PM-2000H Volquete A40G,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
165,33,Correctivo General A40G,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
166,34,PM-250H Excavadora EC220,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
167,34,PM-500H Excavadora EC220,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
168,34,PM-1000H Excavadora EC220,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
169,34,PM-2000H Excavadora EC220,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
170,34,Correctivo General EC220,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
171,35,PM-250H Grúa GMK4100,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
172,35,PM-500H Grúa GMK4100,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
173,35,PM-1000H Grúa GMK4100,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
174,35,PM-2000H Grúa GMK4100,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
175,35,Correctivo General GMK4100,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
176,36,PM-250H Volquete HD785,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
177,36,PM-500H Volquete HD785,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
178,36,PM-1000H Volquete HD785,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
179,36,PM-2000H Volquete HD785,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
180,36,Correctivo General HD785,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
181,37,PM-250H Volquete 730C,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
182,37,PM-500H Volquete 730C,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
183,37,PM-1000H Volquete 730C,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
184,37,PM-2000H Volquete 730C,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
185,37,Correctivo General 730C,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
186,38,PM-250H Cargador 950M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
187,38,PM-500H Cargador 950M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
188,38,PM-1000H Cargador 950M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
189,38,PM-2000H Cargador 950M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
190,38,Correctivo General 950M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
191,39,PM-250H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
192,39,PM-500H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
193,39,PM-1000H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
194,39,PM-2000H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
195,39,Correctivo General 430F,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
196,40,PM-250H Volquete HD785,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
197,40,PM-500H Volquete HD785,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
198,40,PM-1000H Volquete HD785,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
199,40,PM-2000H Volquete HD785,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
200,40,Correctivo General HD785,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
201,41,PM-250H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
202,41,PM-500H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
203,41,PM-1000H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
204,41,PM-2000H Retroexcavadora 430F,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
205,41,Correctivo General 430F,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
206,42,PM-250H Excavadora 349,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
207,42,PM-500H Excavadora 349,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
208,42,PM-1000H Excavadora 349,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
209,42,PM-2000H Excavadora 349,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
210,42,Correctivo General 349,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
211,43,PM-250H Rodillo CV533,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
212,43,PM-500H Rodillo CV533,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
213,43,PM-1000H Rodillo CV533,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
214,43,PM-2000H Rodillo CV533,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
215,43,Correctivo General CV533,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
216,44,PM-250H Cargador 950M,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
217,44,PM-500H Cargador 950M,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
218,44,PM-1000H Cargador 950M,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
219,44,PM-2000H Cargador 950M,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
220,44,Correctivo General 950M,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
221,45,PM-250H Grúa LTM 1100,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
222,45,PM-500H Grúa LTM 1100,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
223,45,PM-1000H Grúa LTM 1100,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
224,45,PM-2000H Grúa LTM 1100,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
225,45,Correctivo General LTM 1100,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
226,46,PM-250H Grúa LTM 1100,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
227,46,PM-500H Grúa LTM 1100,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
228,46,PM-1000H Grúa LTM 1100,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
229,46,PM-2000H Grúa LTM 1100,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
230,46,Correctivo General LTM 1100,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
231,47,PM-250H Motoniveladora G930,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
232,47,PM-500H Motoniveladora G930,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
233,47,PM-1000H Motoniveladora G930,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
234,47,PM-2000H Motoniveladora G930,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
235,47,Correctivo General G930,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
236,48,PM-250H Rodillo BW211,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
237,48,PM-500H Rodillo BW211,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
238,48,PM-1000H Rodillo BW211,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
239,48,PM-2000H Rodillo BW211,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
240,48,Correctivo General BW211,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
241,49,PM-250H Volquete HD785,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
242,49,PM-500H Volquete HD785,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
243,49,PM-1000H Volquete HD785,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
244,49,PM-2000H Volquete HD785,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
245,49,Correctivo General HD785,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
246,50,PM-250H Excavadora 320,PREVENTIVO,POR_HORAS,250,0,Mantenimiento preventivo estándar de 250 horas. Incluye cambio de filtros y aceites según manual.,1
247,50,PM-500H Excavadora 320,PREVENTIVO,POR_HORAS,500,0,Mantenimiento preventivo estándar de 500 horas. Incluye cambio de filtros y aceites según manual.,1
248,50,PM-1000H Excavadora 320,PREVENTIVO,POR_HORAS,1000,0,Mantenimiento preventivo estándar de 1000 horas. Incluye cambio de filtros y aceites según manual.,1
249,50,PM-2000H Excavadora 320,PREVENTIVO,POR_HORAS,2000,0,Mantenimiento preventivo estándar de 2000 horas. Incluye cambio de filtros y aceites según manual.,1
250,50,Correctivo General 320,CORRECTIVO,CRONOGRAMA,0,0,Plan para reparaciones no programadas y fallas imprevistas.,1
