id,maquinaria_id,plan_id,tipo_mantenimiento,fecha_programada,fecha_ejecucion,horas_maquina,estado,observaciones,costo_mano_obra,costo_insumos
1,1,7,CORRECTIVO,2025-02-20,2025-02-20,4102.07,PROGRAMADO,Mantenimiento programado correctamente,0,0
2,1,4,PREVENTIVO,2025-01-31,2025-01-31,1098.33,COMPLETADO,Mantenimiento completado correctamente,375.27,2133.65
3,1,1,PREVENTIVO,2025-11-11,2025-11-11,2007.02,COMPLETADO,Mantenimiento completado correctamente,483.35,2276.53
4,2,12,PREVENTIVO,2024-04-28,2024-04-28,4522.52,COMPLETADO,Mantenimiento completado correctamente,187.06,1306.68
5,2,13,PREVENTIVO,2024-11-23,2024-11-23,606.92,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
6,2,11,PREVENTIVO,2024-05-10,2024-05-10,2753.07,COMPLETADO,Mantenimiento completado correctamente,662.63,2994.84
7,2,12,PREVENTIVO,2024-01-21,2024-01-21,4296.1,COMPLETADO,Mantenimiento completado correctamente,1307.53,2235.54
8,3,19,PREVENTIVO,2024-08-22,2024-08-22,4311.86,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
9,3,21,CORRECTIVO,2025-10-22,2025-10-22,1304.6,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
10,3,18,PREVENTIVO,2023-12-22,2023-12-22,1890.41,COMPLETADO,Mantenimiento completado correctamente,1353.47,1920.96
11,4,27,PREVENTIVO,2024-05-23,2024-05-23,3423.34,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
12,4,27,PREVENTIVO,2023-12-17,2023-12-17,405.9,COMPLETADO,Mantenimiento completado correctamente,1168.28,633.79
13,4,23,PREVENTIVO,2024-01-21,2024-01-21,3063.2,COMPLETADO,Mantenimiento completado correctamente,1454.24,1920.13
14,4,26,PREVENTIVO,2025-01-29,2025-01-29,1767.77,COMPLETADO,Mantenimiento completado correctamente,537.01,2927.25
15,4,28,CORRECTIVO,2024-02-15,2024-02-15,1964.73,COMPLETADO,Mantenimiento completado correctamente,1379.78,2287.21
16,4,27,PREVENTIVO,2024-09-05,2024-09-05,3889.73,COMPLETADO,Mantenimiento completado correctamente,737.13,1810.22
17,4,28,CORRECTIVO,2025-03-27,2025-03-27,4961.7,COMPLETADO,Mantenimiento completado correctamente,986.27,787.77
18,5,31,PREVENTIVO,2024-11-09,2024-11-09,2228.26,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
19,5,32,PREVENTIVO,2024-07-26,2024-07-26,2880.23,COMPLETADO,Mantenimiento completado correctamente,1265.55,2989.75
20,5,33,PREVENTIVO,2025-02-03,2025-02-03,4242.42,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
21,5,30,PREVENTIVO,2024-06-16,2024-06-16,2620.25,PROGRAMADO,Mantenimiento programado correctamente,0,0
22,5,31,PREVENTIVO,2023-12-29,2023-12-29,1070.42,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
23,5,30,PREVENTIVO,2025-01-30,2025-01-30,771.06,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
24,5,35,CORRECTIVO,2024-10-24,2024-10-24,3603.96,COMPLETADO,Mantenimiento completado correctamente,361.06,2479.86
25,5,31,PREVENTIVO,2025-02-27,2025-02-27,3949.53,COMPLETADO,Mantenimiento completado correctamente,438.05,2803.64
26,6,41,PREVENTIVO,2024-10-04,2024-10-04,3781.69,COMPLETADO,Mantenimiento completado correctamente,911.81,455.52
27,6,37,PREVENTIVO,2025-08-02,2025-08-02,1253.15,PROGRAMADO,Mantenimiento programado correctamente,0,0
28,6,36,PREVENTIVO,2024-07-15,2024-07-15,1106.43,COMPLETADO,Mantenimiento completado correctamente,836.95,1885.65
29,6,40,PREVENTIVO,2025-04-05,2025-04-05,2595.25,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
30,6,42,CORRECTIVO,2024-04-12,2024-04-12,4086.46,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
31,6,42,CORRECTIVO,2024-10-31,2024-10-31,3426.08,COMPLETADO,Mantenimiento completado correctamente,1291.02,1241.36
32,7,46,PREVENTIVO,2025-05-24,2025-05-24,4236.84,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
33,7,45,PREVENTIVO,2024-07-13,2024-07-13,3050.63,PROGRAMADO,Mantenimiento programado correctamente,0,0
34,7,46,PREVENTIVO,2024-08-14,2024-08-14,2040.97,COMPLETADO,Mantenimiento completado correctamente,718.4,1586.07
35,7,49,CORRECTIVO,2023-12-08,2023-12-08,2620.02,PROGRAMADO,Mantenimiento programado correctamente,0,0
36,7,47,PREVENTIVO,2025-10-29,2025-10-29,1776.16,PROGRAMADO,Mantenimiento programado correctamente,0,0
37,7,43,PREVENTIVO,2024-10-09,2024-10-09,4385.52,COMPLETADO,Mantenimiento completado correctamente,440.52,1335.65
38,8,51,PREVENTIVO,2024-02-02,2024-02-02,3500.01,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
39,8,55,PREVENTIVO,2025-02-08,2025-02-08,1456.74,COMPLETADO,Mantenimiento completado correctamente,1318.99,805.97
40,8,51,PREVENTIVO,2024-08-28,2024-08-28,2610.46,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
41,8,52,PREVENTIVO,2024-03-02,2024-03-02,4877.53,PROGRAMADO,Mantenimiento programado correctamente,0,0
42,8,52,PREVENTIVO,2024-02-25,2024-02-25,716.88,PROGRAMADO,Mantenimiento programado correctamente,0,0
43,9,57,PREVENTIVO,2024-05-31,2024-05-31,1238.05,COMPLETADO,Mantenimiento completado correctamente,815.04,1414.27
44,9,57,PREVENTIVO,2024-12-17,2024-12-17,2041.33,COMPLETADO,Mantenimiento completado correctamente,440.85,317.72
45,9,58,PREVENTIVO,2023-12-27,2023-12-27,4104.83,PROGRAMADO,Mantenimiento programado correctamente,0,0
46,9,58,PREVENTIVO,2024-08-27,2024-08-27,2798.77,PROGRAMADO,Mantenimiento programado correctamente,0,0
47,9,59,PREVENTIVO,2024-07-19,2024-07-19,3486.66,COMPLETADO,Mantenimiento completado correctamente,1266.66,1462.17
48,9,61,PREVENTIVO,2024-11-10,2024-11-10,1561.81,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
49,10,67,PREVENTIVO,2025-06-07,2025-06-07,3890.78,COMPLETADO,Mantenimiento completado correctamente,848.68,2487.8
50,10,65,PREVENTIVO,2024-12-01,2024-12-01,2656.5,COMPLETADO,Mantenimiento completado correctamente,648.49,2395.37
51,10,69,PREVENTIVO,2025-07-13,2025-07-13,2054.8,PROGRAMADO,Mantenimiento programado correctamente,0,0
52,10,70,CORRECTIVO,2025-04-05,2025-04-05,236.34,COMPLETADO,Mantenimiento completado correctamente,767.32,2005.58
53,10,70,CORRECTIVO,2024-02-11,2024-02-11,462.99,COMPLETADO,Mantenimiento completado correctamente,1219.45,1294.1
54,10,68,PREVENTIVO,2025-04-05,2025-04-05,4035.25,COMPLETADO,Mantenimiento completado correctamente,1421.59,2134.39
55,11,76,PREVENTIVO,2025-01-13,2025-01-13,491.02,PROGRAMADO,Mantenimiento programado correctamente,0,0
56,11,73,PREVENTIVO,2024-06-30,2024-06-30,3129.36,COMPLETADO,Mantenimiento completado correctamente,1104.24,2549.14
57,11,77,CORRECTIVO,2024-05-05,2024-05-05,1151.69,COMPLETADO,Mantenimiento completado correctamente,957.16,2705.62
58,11,72,PREVENTIVO,2024-07-21,2024-07-21,1123.04,COMPLETADO,Mantenimiento completado correctamente,416.22,2241.3
59,12,79,PREVENTIVO,2025-09-01,2025-09-01,689.42,COMPLETADO,Mantenimiento completado correctamente,1361.11,1025.89
60,12,79,PREVENTIVO,2024-10-23,2024-10-23,2573.94,COMPLETADO,Mantenimiento completado correctamente,747.37,848.59
61,12,79,PREVENTIVO,2023-12-24,2023-12-24,4150.9,COMPLETADO,Mantenimiento completado correctamente,1364.04,2244.55
62,12,81,PREVENTIVO,2024-03-20,2024-03-20,3583.0,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
63,12,82,PREVENTIVO,2024-06-02,2024-06-02,1108.52,COMPLETADO,Mantenimiento completado correctamente,177.52,1975.06
64,12,83,PREVENTIVO,2025-06-16,2025-06-16,3581.06,COMPLETADO,Mantenimiento completado correctamente,127.5,303.88
65,12,80,PREVENTIVO,2025-02-13,2025-02-13,284.65,COMPLETADO,Mantenimiento completado correctamente,297.73,1565.17
66,12,79,PREVENTIVO,2023-12-09,2023-12-09,2593.18,COMPLETADO,Mantenimiento completado correctamente,1004.75,977.0
67,13,87,PREVENTIVO,2025-04-23,2025-04-23,1930.26,COMPLETADO,Mantenimiento completado correctamente,936.14,768.79
68,13,87,PREVENTIVO,2023-12-06,2023-12-06,3184.1,COMPLETADO,Mantenimiento completado correctamente,1065.68,828.65
69,13,85,PREVENTIVO,2025-05-21,2025-05-21,3451.91,COMPLETADO,Mantenimiento completado correctamente,1166.53,1875.66
70,13,85,PREVENTIVO,2024-11-04,2024-11-04,4713.55,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
71,13,87,PREVENTIVO,2024-07-02,2024-07-02,4161.43,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
72,14,98,CORRECTIVO,2025-05-18,2025-05-18,281.92,COMPLETADO,Mantenimiento completado correctamente,942.01,2384.42
73,14,95,PREVENTIVO,2024-07-16,2024-07-16,1832.14,COMPLETADO,Mantenimiento completado correctamente,838.86,2547.19
74,14,95,PREVENTIVO,2025-11-18,2025-11-18,3828.53,COMPLETADO,Mantenimiento completado correctamente,324.19,2035.21
75,14,94,PREVENTIVO,2025-05-02,2025-05-02,4441.73,PROGRAMADO,Mantenimiento programado correctamente,0,0
76,14,93,PREVENTIVO,2025-02-14,2025-02-14,3731.86,PROGRAMADO,Mantenimiento programado correctamente,0,0
77,14,96,PREVENTIVO,2023-12-13,2023-12-13,3589.23,COMPLETADO,Mantenimiento completado correctamente,381.18,2409.51
78,14,93,PREVENTIVO,2024-11-16,2024-11-16,2927.38,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
79,15,100,PREVENTIVO,2024-08-21,2024-08-21,3806.9,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
80,15,103,PREVENTIVO,2024-08-05,2024-08-05,4450.87,COMPLETADO,Mantenimiento completado correctamente,831.58,1787.61
81,15,101,PREVENTIVO,2025-08-04,2025-08-04,2107.88,PROGRAMADO,Mantenimiento programado correctamente,0,0
82,15,103,PREVENTIVO,2023-12-27,2023-12-27,4455.99,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
83,15,105,CORRECTIVO,2023-12-29,2023-12-29,3725.32,PROGRAMADO,Mantenimiento programado correctamente,0,0
84,15,100,PREVENTIVO,2024-09-03,2024-09-03,2476.66,COMPLETADO,Mantenimiento completado correctamente,304.69,2880.4
85,16,107,PREVENTIVO,2024-04-24,2024-04-24,1906.44,COMPLETADO,Mantenimiento completado correctamente,1155.16,2031.99
86,16,112,CORRECTIVO,2024-08-25,2024-08-25,3902.73,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
87,16,109,PREVENTIVO,2024-08-03,2024-08-03,3392.44,PROGRAMADO,Mantenimiento programado correctamente,0,0
88,16,111,PREVENTIVO,2024-03-01,2024-03-01,839.36,COMPLETADO,Mantenimiento completado correctamente,1205.95,1858.48
89,17,113,PREVENTIVO,2025-02-07,2025-02-07,387.06,COMPLETADO,Mantenimiento completado correctamente,1378.52,1924.96
90,17,117,PREVENTIVO,2024-06-15,2024-06-15,1736.67,COMPLETADO,Mantenimiento completado correctamente,885.45,787.92
91,17,116,PREVENTIVO,2025-09-13,2025-09-13,3844.33,COMPLETADO,Mantenimiento completado correctamente,243.22,1305.24
92,18,125,PREVENTIVO,2025-01-15,2025-01-15,1602.1,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
93,18,122,PREVENTIVO,2024-04-01,2024-04-01,158.45,COMPLETADO,Mantenimiento completado correctamente,948.72,2951.82
94,18,126,CORRECTIVO,2025-03-07,2025-03-07,4971.26,COMPLETADO,Mantenimiento completado correctamente,982.21,645.42
95,18,123,PREVENTIVO,2025-03-28,2025-03-28,3736.74,COMPLETADO,Mantenimiento completado correctamente,1136.52,2551.51
96,18,122,PREVENTIVO,2024-12-01,2024-12-01,4005.3,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
97,18,122,PREVENTIVO,2024-01-14,2024-01-14,4458.86,PROGRAMADO,Mantenimiento programado correctamente,0,0
98,19,132,PREVENTIVO,2024-11-20,2024-11-20,2501.64,PROGRAMADO,Mantenimiento programado correctamente,0,0
99,19,127,PREVENTIVO,2024-05-24,2024-05-24,1045.67,COMPLETADO,Mantenimiento completado correctamente,1292.14,1093.87
100,19,129,PREVENTIVO,2024-04-16,2024-04-16,2460.42,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
101,19,130,PREVENTIVO,2025-08-17,2025-08-17,4966.54,COMPLETADO,Mantenimiento completado correctamente,1169.2,2779.95
102,19,131,PREVENTIVO,2025-04-30,2025-04-30,4238.47,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
103,19,131,PREVENTIVO,2025-01-15,2025-01-15,2657.17,PROGRAMADO,Mantenimiento programado correctamente,0,0
104,19,129,PREVENTIVO,2025-09-20,2025-09-20,1065.73,COMPLETADO,Mantenimiento completado correctamente,1022.86,1574.51
105,19,127,PREVENTIVO,2025-04-13,2025-04-13,3752.65,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
106,20,136,PREVENTIVO,2025-05-14,2025-05-14,4415.71,PROGRAMADO,Mantenimiento programado correctamente,0,0
107,20,140,CORRECTIVO,2025-10-04,2025-10-04,2332.2,COMPLETADO,Mantenimiento completado correctamente,189.9,1460.16
108,20,137,PREVENTIVO,2024-04-04,2024-04-04,4265.82,COMPLETADO,Mantenimiento completado correctamente,379.83,347.56
109,20,138,PREVENTIVO,2024-05-21,2024-05-21,806.12,COMPLETADO,Mantenimiento completado correctamente,581.4,640.01
110,20,134,PREVENTIVO,2024-04-18,2024-04-18,3821.14,COMPLETADO,Mantenimiento completado correctamente,1130.13,369.98
111,21,147,CORRECTIVO,2025-01-01,2025-01-01,1482.11,COMPLETADO,Mantenimiento completado correctamente,1092.67,993.14
112,21,141,PREVENTIVO,2024-04-04,2024-04-04,2680.59,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
113,21,141,PREVENTIVO,2025-04-08,2025-04-08,257.06,COMPLETADO,Mantenimiento completado correctamente,226.1,1393.02
114,21,142,PREVENTIVO,2025-01-02,2025-01-02,2675.32,COMPLETADO,Mantenimiento completado correctamente,1327.21,356.36
115,21,141,PREVENTIVO,2024-04-08,2024-04-08,2741.12,COMPLETADO,Mantenimiento completado correctamente,593.8,1366.04
116,22,151,PREVENTIVO,2024-07-01,2024-07-01,4881.83,PROGRAMADO,Mantenimiento programado correctamente,0,0
117,22,149,PREVENTIVO,2024-02-04,2024-02-04,3230.19,COMPLETADO,Mantenimiento completado correctamente,1465.56,1402.47
118,22,148,PREVENTIVO,2025-08-19,2025-08-19,3415.65,COMPLETADO,Mantenimiento completado correctamente,965.91,2574.81
119,22,153,PREVENTIVO,2025-06-01,2025-06-01,1260.16,COMPLETADO,Mantenimiento completado correctamente,1403.29,457.0
120,22,149,PREVENTIVO,2025-01-26,2025-01-26,4912.59,COMPLETADO,Mantenimiento completado correctamente,1069.91,352.99
121,22,154,CORRECTIVO,2024-04-22,2024-04-22,956.36,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
122,23,157,PREVENTIVO,2024-03-15,2024-03-15,2544.49,COMPLETADO,Mantenimiento completado correctamente,509.96,1151.93
123,23,159,PREVENTIVO,2025-08-10,2025-08-10,2069.38,COMPLETADO,Mantenimiento completado correctamente,779.97,1967.69
124,23,158,PREVENTIVO,2025-09-09,2025-09-09,227.48,COMPLETADO,Mantenimiento completado correctamente,659.15,619.79
125,24,166,PREVENTIVO,2024-04-05,2024-04-05,4180.29,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
126,24,165,PREVENTIVO,2025-02-28,2025-02-28,1575.09,COMPLETADO,Mantenimiento completado correctamente,1225.59,2580.29
127,24,168,CORRECTIVO,2024-10-03,2024-10-03,2112.77,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
128,24,168,CORRECTIVO,2025-09-10,2025-09-10,2077.67,COMPLETADO,Mantenimiento completado correctamente,860.95,847.81
129,24,167,PREVENTIVO,2025-04-23,2025-04-23,4333.92,PROGRAMADO,Mantenimiento programado correctamente,0,0
130,24,162,PREVENTIVO,2025-08-02,2025-08-02,753.68,PROGRAMADO,Mantenimiento programado correctamente,0,0
131,25,169,PREVENTIVO,2024-11-13,2024-11-13,4118.44,PROGRAMADO,Mantenimiento programado correctamente,0,0
132,25,174,PREVENTIVO,2025-08-27,2025-08-27,3698.11,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
133,25,171,PREVENTIVO,2025-11-22,2025-11-22,3261.79,COMPLETADO,Mantenimiento completado correctamente,1371.17,809.14
134,25,172,PREVENTIVO,2025-10-18,2025-10-18,4026.25,COMPLETADO,Mantenimiento completado correctamente,878.44,567.88
135,25,169,PREVENTIVO,2024-11-27,2024-11-27,1291.7,COMPLETADO,Mantenimiento completado correctamente,517.03,1781.86
136,25,175,CORRECTIVO,2025-02-16,2025-02-16,1609.39,COMPLETADO,Mantenimiento completado correctamente,914.87,2583.78
137,25,175,CORRECTIVO,2025-09-05,2025-09-05,4176.52,PROGRAMADO,Mantenimiento programado correctamente,0,0
138,26,182,CORRECTIVO,2025-02-15,2025-02-15,2808.83,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
139,26,176,PREVENTIVO,2025-09-16,2025-09-16,1676.51,PROGRAMADO,Mantenimiento programado correctamente,0,0
140,26,180,PREVENTIVO,2025-01-22,2025-01-22,2624.27,COMPLETADO,Mantenimiento completado correctamente,240.95,1032.5
141,26,180,PREVENTIVO,2025-11-21,2025-11-21,2718.42,COMPLETADO,Mantenimiento completado correctamente,1075.11,961.75
142,26,179,PREVENTIVO,2024-03-31,2024-03-31,640.5,PROGRAMADO,Mantenimiento programado correctamente,0,0
143,26,179,PREVENTIVO,2024-02-25,2024-02-25,590.9,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
144,26,178,PREVENTIVO,2025-01-06,2025-01-06,4567.58,COMPLETADO,Mantenimiento completado correctamente,719.59,2003.21
