id,maquinaria_id,plan_id,tipo_mantenimiento,fecha_programada,fecha_ejecucion,horas_maquina,estado,observaciones,costo_mano_obra,costo_insumos
145,27,183,PREVENTIVO,2024-09-20,2024-09-20,485.32,COMPLETADO,Mantenimiento completado correctamente,1423.11,2477.73
146,27,188,PREVENTIVO,2025-08-08,2025-08-08,4576.23,PROGRAMADO,Mantenimiento programado correctamente,0,0
147,27,183,PREVENTIVO,2025-05-13,2025-05-13,3025.44,PROGRAMADO,Mantenimiento programado correctamente,0,0
148,27,187,PREVENTIVO,2024-02-06,2024-02-06,1790.26,PROGRAMADO,Mantenimiento programado correctamente,0,0
149,27,186,PREVENTIVO,2025-07-06,2025-07-06,3262.25,COMPLETADO,Mantenimiento completado correctamente,1361.32,2386.95
150,27,185,PREVENTIVO,2024-11-30,2024-11-30,2977.14,COMPLETADO,Mantenimiento completado correctamente,361.36,1360.75
151,27,188,PREVENTIVO,2024-05-18,2024-05-18,1547.04,COMPLETADO,Mantenimiento completado correctamente,1243.56,978.93
152,28,191,PREVENTIVO,2025-10-06,2025-10-06,1280.93,COMPLETADO,Mantenimiento completado correctamente,309.89,298.56
153,28,193,PREVENTIVO,2024-08-29,2024-08-29,4803.73,COMPLETADO,Mantenimiento completado correctamente,773.04,2985.86
154,28,191,PREVENTIVO,2025-09-15,2025-09-15,3900.3,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
155,28,193,PREVENTIVO,2025-03-08,2025-03-08,2586.48,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
156,28,192,PREVENTIVO,2024-03-20,2024-03-20,778.87,COMPLETADO,Mantenimiento completado correctamente,711.79,598.81
157,28,193,PREVENTIVO,2024-10-04,2024-10-04,4662.25,PROGRAMADO,Mantenimiento programado correctamente,0,0
158,28,190,PREVENTIVO,2023-12-11,2023-12-11,4046.88,COMPLETADO,Mantenimiento completado correctamente,1257.16,2723.19
159,28,196,CORRECTIVO,2025-10-27,2025-10-27,1629.76,COMPLETADO,Mantenimiento completado correctamente,1496.83,970.68
160,29,199,PREVENTIVO,2024-01-17,2024-01-17,1192.72,COMPLETADO,Mantenimiento completado correctamente,979.74,2784.58
161,29,199,PREVENTIVO,2024-04-10,2024-04-10,1407.73,COMPLETADO,Mantenimiento completado correctamente,209.37,209.29
162,29,201,PREVENTIVO,2024-10-29,2024-10-29,3185.19,COMPLETADO,Mantenimiento completado correctamente,593.62,827.09
163,30,204,PREVENTIVO,2024-05-04,2024-05-04,238.84,COMPLETADO,Mantenimiento completado correctamente,964.57,830.33
164,30,210,CORRECTIVO,2024-09-04,2024-09-04,1361.37,COMPLETADO,Mantenimiento completado correctamente,190.59,2492.88
165,30,205,PREVENTIVO,2025-03-17,2025-03-17,4322.86,COMPLETADO,Mantenimiento completado correctamente,1369.13,756.83
166,30,210,CORRECTIVO,2025-03-08,2025-03-08,4058.91,COMPLETADO,Mantenimiento completado correctamente,1035.28,2075.61
167,30,207,PREVENTIVO,2025-02-15,2025-02-15,1829.29,COMPLETADO,Mantenimiento completado correctamente,614.47,669.23
168,31,216,PREVENTIVO,2024-05-04,2024-05-04,4283.0,COMPLETADO,Mantenimiento completado correctamente,1426.18,1230.4
169,31,216,PREVENTIVO,2024-10-24,2024-10-24,1790.22,COMPLETADO,Mantenimiento completado correctamente,325.09,1434.96
170,31,214,PREVENTIVO,2024-10-25,2024-10-25,3718.26,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
171,31,217,CORRECTIVO,2025-01-03,2025-01-03,2289.63,COMPLETADO,Mantenimiento completado correctamente,421.04,2667.49
172,31,214,PREVENTIVO,2024-04-10,2024-04-10,3727.56,COMPLETADO,Mantenimiento completado correctamente,476.8,1423.49
173,32,224,CORRECTIVO,2024-04-25,2024-04-25,957.83,PROGRAMADO,Mantenimiento programado correctamente,0,0
174,32,218,PREVENTIVO,2024-06-29,2024-06-29,1841.25,PROGRAMADO,Mantenimiento programado correctamente,0,0
175,32,220,PREVENTIVO,2024-03-13,2024-03-13,1592.84,COMPLETADO,Mantenimiento completado correctamente,312.68,1002.37
176,32,224,CORRECTIVO,2024-03-15,2024-03-15,3649.81,COMPLETADO,Mantenimiento completado correctamente,1450.45,239.38
177,32,220,PREVENTIVO,2024-12-06,2024-12-06,3336.9,COMPLETADO,Mantenimiento completado correctamente,715.86,974.97
178,32,221,PREVENTIVO,2024-05-10,2024-05-10,2404.53,COMPLETADO,Mantenimiento completado correctamente,861.62,2378.86
179,32,218,PREVENTIVO,2025-09-07,2025-09-07,2715.79,COMPLETADO,Mantenimiento completado correctamente,1307.01,2103.45
180,33,227,PREVENTIVO,2025-07-03,2025-07-03,4473.01,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
181,33,226,PREVENTIVO,2025-03-02,2025-03-02,2553.72,COMPLETADO,Mantenimiento completado correctamente,906.3,1913.83
182,33,229,PREVENTIVO,2024-02-18,2024-02-18,4517.12,COMPLETADO,Mantenimiento completado correctamente,507.1,2896.79
183,33,229,PREVENTIVO,2025-06-23,2025-06-23,428.09,COMPLETADO,Mantenimiento completado correctamente,879.23,1959.12
184,33,227,PREVENTIVO,2024-07-17,2024-07-17,2607.05,COMPLETADO,Mantenimiento completado correctamente,940.27,1982.8
185,34,238,CORRECTIVO,2025-05-05,2025-05-05,2012.27,COMPLETADO,Mantenimiento completado correctamente,1211.34,563.36
186,34,235,PREVENTIVO,2024-06-05,2024-06-05,637.94,PROGRAMADO,Mantenimiento programado correctamente,0,0
187,34,238,CORRECTIVO,2025-08-22,2025-08-22,3929.6,COMPLETADO,Mantenimiento completado correctamente,348.12,2678.37
188,35,243,PREVENTIVO,2024-07-14,2024-07-14,1591.28,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
189,35,243,PREVENTIVO,2024-08-06,2024-08-06,3596.33,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
190,35,239,PREVENTIVO,2025-03-11,2025-03-11,159.01,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
191,35,239,PREVENTIVO,2025-02-07,2025-02-07,1525.55,PROGRAMADO,Mantenimiento programado correctamente,0,0
192,35,242,PREVENTIVO,2024-02-06,2024-02-06,274.86,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
193,35,242,PREVENTIVO,2024-06-20,2024-06-20,1824.37,COMPLETADO,Mantenimiento completado correctamente,1485.4,2332.5
194,35,240,PREVENTIVO,2024-01-25,2024-01-25,4032.41,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
195,35,244,PREVENTIVO,2025-07-30,2025-07-30,1597.98,COMPLETADO,Mantenimiento completado correctamente,980.27,2788.62
196,36,252,CORRECTIVO,2023-12-02,2023-12-02,1093.86,COMPLETADO,Mantenimiento completado correctamente,1383.52,888.19
197,36,248,PREVENTIVO,2024-02-26,2024-02-26,856.25,COMPLETADO,Mantenimiento completado correctamente,1026.83,652.33
198,36,252,CORRECTIVO,2025-05-06,2025-05-06,686.01,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
199,36,246,PREVENTIVO,2025-06-30,2025-06-30,3646.52,COMPLETADO,Mantenimiento completado correctamente,831.04,1103.59
200,36,251,PREVENTIVO,2024-01-16,2024-01-16,997.56,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
201,36,249,PREVENTIVO,2024-10-07,2024-10-07,767.09,COMPLETADO,Mantenimiento completado correctamente,205.7,1966.56
202,36,252,CORRECTIVO,2024-06-10,2024-06-10,1511.25,COMPLETADO,Mantenimiento completado correctamente,678.03,2395.44
203,36,251,PREVENTIVO,2024-01-28,2024-01-28,4916.34,PROGRAMADO,Mantenimiento programado correctamente,0,0
204,37,259,CORRECTIVO,2024-06-03,2024-06-03,790.12,COMPLETADO,Mantenimiento completado correctamente,786.47,2330.51
205,37,259,CORRECTIVO,2024-10-23,2024-10-23,973.08,PROGRAMADO,Mantenimiento programado correctamente,0,0
206,37,253,PREVENTIVO,2024-11-12,2024-11-12,1110.65,PROGRAMADO,Mantenimiento programado correctamente,0,0
207,38,262,PREVENTIVO,2023-12-24,2023-12-24,4714.01,COMPLETADO,Mantenimiento completado correctamente,713.03,2728.05
208,38,263,PREVENTIVO,2025-07-30,2025-07-30,2132.86,COMPLETADO,Mantenimiento completado correctamente,1471.77,2223.27
209,38,264,PREVENTIVO,2025-07-03,2025-07-03,1415.1,COMPLETADO,Mantenimiento completado correctamente,1407.04,2875.96
210,38,260,PREVENTIVO,2024-11-27,2024-11-27,4236.86,PROGRAMADO,Mantenimiento programado correctamente,0,0
211,38,260,PREVENTIVO,2025-10-17,2025-10-17,1305.17,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
212,38,262,PREVENTIVO,2025-02-20,2025-02-20,563.01,PROGRAMADO,Mantenimiento programado correctamente,0,0
213,38,265,PREVENTIVO,2024-10-12,2024-10-12,628.48,COMPLETADO,Mantenimiento completado correctamente,535.36,1992.83
214,38,263,PREVENTIVO,2025-10-10,2025-10-10,1996.27,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
215,39,270,PREVENTIVO,2024-08-03,2024-08-03,476.94,PROGRAMADO,Mantenimiento programado correctamente,0,0
216,39,273,CORRECTIVO,2024-07-08,2024-07-08,960.27,COMPLETADO,Mantenimiento completado correctamente,116.23,1191.01
217,39,272,PREVENTIVO,2025-10-02,2025-10-02,4175.58,COMPLETADO,Mantenimiento completado correctamente,1167.59,2846.87
218,39,270,PREVENTIVO,2024-11-10,2024-11-10,488.85,COMPLETADO,Mantenimiento completado correctamente,386.92,579.91
219,40,276,PREVENTIVO,2024-05-13,2024-05-13,3448.08,COMPLETADO,Mantenimiento completado correctamente,996.13,665.95
220,40,279,PREVENTIVO,2023-12-10,2023-12-10,1540.52,COMPLETADO,Mantenimiento completado correctamente,1192.79,2550.35
221,40,280,CORRECTIVO,2025-08-04,2025-08-04,2616.11,COMPLETADO,Mantenimiento completado correctamente,387.53,2672.16
222,40,279,PREVENTIVO,2024-12-26,2024-12-26,499.59,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
223,40,277,PREVENTIVO,2024-06-07,2024-06-07,1841.08,PROGRAMADO,Mantenimiento programado correctamente,0,0
224,40,278,PREVENTIVO,2024-02-18,2024-02-18,174.97,COMPLETADO,Mantenimiento completado correctamente,932.38,1890.55
225,40,278,PREVENTIVO,2024-03-01,2024-03-01,1311.05,COMPLETADO,Mantenimiento completado correctamente,194.79,2883.82
226,41,285,PREVENTIVO,2024-09-02,2024-09-02,3200.87,COMPLETADO,Mantenimiento completado correctamente,900.23,795.46
227,41,283,PREVENTIVO,2024-10-03,2024-10-03,555.34,COMPLETADO,Mantenimiento completado correctamente,760.69,2576.62
228,41,286,PREVENTIVO,2024-12-16,2024-12-16,658.98,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
229,41,287,CORRECTIVO,2024-10-03,2024-10-03,215.17,COMPLETADO,Mantenimiento completado correctamente,103.72,1235.61
230,41,286,PREVENTIVO,2024-02-25,2024-02-25,4510.87,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
231,41,284,PREVENTIVO,2024-07-02,2024-07-02,4943.9,COMPLETADO,Mantenimiento completado correctamente,1175.94,1542.78
232,41,287,CORRECTIVO,2025-06-28,2025-06-28,1006.92,COMPLETADO,Mantenimiento completado correctamente,373.41,1702.42
233,41,283,PREVENTIVO,2024-11-24,2024-11-24,4869.13,PROGRAMADO,Mantenimiento programado correctamente,0,0
234,42,289,PREVENTIVO,2025-07-17,2025-07-17,3081.88,PROGRAMADO,Mantenimiento programado correctamente,0,0
235,42,294,CORRECTIVO,2025-05-29,2025-05-29,2960.11,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
236,42,293,PREVENTIVO,2023-12-18,2023-12-18,3078.59,COMPLETADO,Mantenimiento completado correctamente,204.41,625.02
237,42,289,PREVENTIVO,2024-03-14,2024-03-14,3003.51,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
238,42,291,PREVENTIVO,2025-03-10,2025-03-10,3435.79,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
239,42,289,PREVENTIVO,2025-10-17,2025-10-17,3841.39,COMPLETADO,Mantenimiento completado correctamente,1368.95,741.35
240,43,300,PREVENTIVO,2024-11-19,2024-11-19,3101.28,COMPLETADO,Mantenimiento completado correctamente,1236.46,2316.71
241,43,300,PREVENTIVO,2025-09-07,2025-09-07,3709.62,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
242,43,296,PREVENTIVO,2025-08-16,2025-08-16,960.83,COMPLETADO,Mantenimiento completado correctamente,1060.87,1072.99
243,43,300,PREVENTIVO,2024-01-04,2024-01-04,1776.15,COMPLETADO,Mantenimiento completado correctamente,1373.58,2853.27
244,44,304,PREVENTIVO,2025-07-08,2025-07-08,1968.11,COMPLETADO,Mantenimiento completado correctamente,398.24,1603.29
245,44,307,PREVENTIVO,2025-09-16,2025-09-16,4975.18,PROGRAMADO,Mantenimiento programado correctamente,0,0
246,44,308,CORRECTIVO,2024-12-23,2024-12-23,4501.15,COMPLETADO,Mantenimiento completado correctamente,186.96,457.68
247,44,305,PREVENTIVO,2024-07-09,2024-07-09,4363.54,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
248,44,308,CORRECTIVO,2025-03-15,2025-03-15,3235.43,COMPLETADO,Mantenimiento completado correctamente,1261.81,2230.59
249,44,302,PREVENTIVO,2024-10-19,2024-10-19,2502.62,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
250,44,306,PREVENTIVO,2025-06-01,2025-06-01,3515.97,COMPLETADO,Mantenimiento completado correctamente,346.44,2020.79
251,44,306,PREVENTIVO,2025-01-16,2025-01-16,3906.54,COMPLETADO,Mantenimiento completado correctamente,371.44,476.7
252,45,315,CORRECTIVO,2025-10-03,2025-10-03,3843.84,COMPLETADO,Mantenimiento completado correctamente,138.19,1473.04
253,45,313,PREVENTIVO,2024-01-01,2024-01-01,4260.55,PROGRAMADO,Mantenimiento programado correctamente,0,0
254,45,315,CORRECTIVO,2024-01-03,2024-01-03,3762.4,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
255,45,309,PREVENTIVO,2025-05-31,2025-05-31,4240.92,COMPLETADO,Mantenimiento completado correctamente,444.02,2236.23
256,46,320,PREVENTIVO,2025-09-21,2025-09-21,3674.57,COMPLETADO,Mantenimiento completado correctamente,423.1,436.88
257,46,322,CORRECTIVO,2025-02-09,2025-02-09,3197.9,COMPLETADO,Mantenimiento completado correctamente,966.15,2411.46
258,46,316,PREVENTIVO,2025-10-23,2025-10-23,3612.05,COMPLETADO,Mantenimiento completado correctamente,945.44,1149.21
259,46,317,PREVENTIVO,2025-07-21,2025-07-21,280.46,COMPLETADO,Mantenimiento completado correctamente,1375.89,528.69
260,46,320,PREVENTIVO,2024-09-09,2024-09-09,715.41,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
261,46,317,PREVENTIVO,2024-09-07,2024-09-07,4842.82,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
262,46,320,PREVENTIVO,2025-11-02,2025-11-02,1237.07,COMPLETADO,Mantenimiento completado correctamente,1034.36,1028.96
263,47,324,PREVENTIVO,2024-09-19,2024-09-19,2976.23,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
264,47,324,PREVENTIVO,2025-01-14,2025-01-14,2115.8,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
265,47,329,CORRECTIVO,2024-10-23,2024-10-23,908.03,COMPLETADO,Mantenimiento completado correctamente,655.84,2640.19
266,47,325,PREVENTIVO,2025-01-09,2025-01-09,2751.59,COMPLETADO,Mantenimiento completado correctamente,1339.76,1477.52
267,47,327,PREVENTIVO,2025-04-20,2025-04-20,3478.04,PROGRAMADO,Mantenimiento programado correctamente,0,0
268,47,325,PREVENTIVO,2024-11-11,2024-11-11,2812.97,PROGRAMADO,Mantenimiento programado correctamente,0,0
269,47,324,PREVENTIVO,2025-03-16,2025-03-16,634.69,COMPLETADO,Mantenimiento completado correctamente,196.52,1028.51
270,47,327,PREVENTIVO,2024-05-20,2024-05-20,4361.91,COMPLETADO,Mantenimiento completado correctamente,792.18,325.89
271,48,335,PREVENTIVO,2025-03-14,2025-03-14,4384.77,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
272,48,332,PREVENTIVO,2025-03-18,2025-03-18,3479.83,COMPLETADO,Mantenimiento completado correctamente,1213.18,1482.89
273,48,332,PREVENTIVO,2024-09-24,2024-09-24,1576.37,COMPLETADO,Mantenimiento completado correctamente,467.95,1748.8
274,48,335,PREVENTIVO,2024-10-02,2024-10-02,4620.38,COMPLETADO,Mantenimiento completado correctamente,481.59,1350.58
275,49,342,PREVENTIVO,2024-01-11,2024-01-11,2986.99,PROGRAMADO,Mantenimiento programado correctamente,0,0
276,49,337,PREVENTIVO,2024-04-05,2024-04-05,2277.88,COMPLETADO,Mantenimiento completado correctamente,1120.2,805.32
277,49,342,PREVENTIVO,2024-01-27,2024-01-27,3067.65,PROGRAMADO,Mantenimiento programado correctamente,0,0
278,49,338,PREVENTIVO,2024-02-27,2024-02-27,2017.8,COMPLETADO,Mantenimiento completado correctamente,494.6,2096.61
279,49,338,PREVENTIVO,2025-09-22,2025-09-22,968.39,COMPLETADO,Mantenimiento completado correctamente,1112.63,2114.59
280,49,341,PREVENTIVO,2024-05-29,2024-05-29,2459.08,PROGRAMADO,Mantenimiento programado correctamente,0,0
281,49,340,PREVENTIVO,2024-04-30,2024-04-30,4467.72,COMPLETADO,Mantenimiento completado correctamente,100.1,417.13
282,49,343,CORRECTIVO,2025-10-26,2025-10-26,3820.81,EN_PROCESO,Mantenimiento en_proceso correctamente,0,0
283,50,349,PREVENTIVO,2024-12-12,2024-12-12,1708.38,PROGRAMADO,Mantenimiento programado correctamente,0,0
284,50,344,PREVENTIVO,2024-03-04,2024-03-04,1262.68,COMPLETADO,Mantenimiento completado correctamente,1468.75,1312.07
285,50,349,PREVENTIVO,2024-08-22,2024-08-22,530.61,COMPLETADO,Mantenimiento completado correctamente,364.51,474.16
286,50,344,PREVENTIVO,2025-03-31,2025-03-31,754.06,COMPLETADO,Mantenimiento completado correctamente,954.34,1360.21
287,50,344,PREVENTIVO,2024-07-15,2024-07-15,2201.55,COMPLETADO,Mantenimiento completado correctamente,1163.88,2545.76
288,50,344,PREVENTIVO,2025-03-05,2025-03-05,4336.38,COMPLETADO,Mantenimiento completado correctamente,815.97,600.19
