id,mantenimiento_id,insumo_id,cantidad_usada,unidad,precio_unitario
1,2,15,2.71,Litro,22.71
2,2,29,0.74,Unidad,2962.21
3,2,12,1.81,Unidad,112.53
4,2,66,1.78,Unidad,87.62
5,3,19,3.12,Unidad,692.57
6,3,57,3.74,Unidad,32.3
7,4,77,4.39,Litro,19.39
8,4,70,1.83,Litro,18.43
9,4,75,1.46,Kg,15.27
10,4,29,3.69,Unidad,2962.21
11,4,31,2.53,Unidad,24.59
12,5,42,3.91,Unidad,88.45
13,5,7,4.52,Unidad,54.31
14,5,65,0.74,Litro,16.21
15,6,39,4.8,Litro,19.86
16,6,78,4.38,Unidad,57.81
17,6,71,3.14,Metro,80.71
18,6,34,1.06,Unidad,53.29
19,6,75,0.58,Kg,15.27
20,7,18,3.17,Unidad,168.23
21,7,34,4.0,Unidad,53.29
22,8,2,1.41,Litro,18.63
23,8,21,2.96,Unidad,4.69
24,8,10,4.09,Unidad,76.95
25,8,58,1.52,Unidad,83.68
26,8,8,4.31,Unidad,38.39
27,8,18,0.59,Unidad,168.23
28,9,32,1.77,Rollo,13.99
29,9,44,2.33,Litro,22.01
30,9,77,1.5,Litro,19.39
31,10,26,3.3,Metro,66.92
32,10,29,4.94,Unidad,2962.21
33,10,32,4.72,Rollo,13.99
34,10,57,3.66,Unidad,32.3
35,11,4,3.21,Litro,24.05
36,11,44,3.73,Litro,22.01
37,11,64,0.75,Litro,37.39
38,11,43,4.19,Unidad,55.3
39,12,67,4.03,Litro,32.63
40,12,71,3.78,Metro,80.71
41,12,56,4.13,Unidad,810.73
42,12,59,1.41,Kg,15.9
43,13,1,4.02,Litro,22.6
44,13,9,1.19,Unidad,153.52
45,14,8,3.51,Unidad,38.39
46,14,19,3.05,Unidad,692.57
47,15,39,1.55,Litro,19.86
48,15,77,4.86,Litro,19.39
49,15,55,2.42,Unidad,1559.76
50,16,20,2.62,Metro,23.25
51,16,72,2.97,Unidad,879.87
52,16,11,3.3,Unidad,182.04
53,17,70,3.16,Litro,18.43
54,17,39,4.2,Litro,19.86
55,17,80,3.23,Unidad,91.42
56,17,22,1.34,Unidad,45.22
57,18,76,4.71,Unidad,102.65
58,18,29,3.01,Unidad,2962.21
59,18,65,2.81,Litro,16.21
60,18,69,2.96,Rollo,11.83
61,18,80,2.69,Unidad,91.42
62,19,11,3.14,Unidad,182.04
63,19,16,1.32,Unidad,3964.04
64,20,24,4.37,Unidad,44.49
65,20,20,4.33,Metro,23.25
66,20,31,1.75,Unidad,24.59
67,20,2,1.39,Litro,18.63
68,20,39,1.71,Litro,19.86
69,20,61,2.18,Metro,55.11
70,22,25,3.19,Unidad,252.67
71,22,16,3.55,Unidad,3964.04
72,22,35,2.14,Unidad,5.78
73,23,27,3.57,Unidad,39.85
74,23,14,0.95,Litro,41.95
75,23,46,3.52,Unidad,2133.66
76,23,18,4.74,Unidad,168.23
77,23,28,2.65,Unidad,1350.76
78,24,50,2.39,Litro,26.83
79,24,68,1.73,Unidad,5.19
80,24,46,2.39,Unidad,2133.66
81,25,27,1.29,Unidad,39.85
82,25,14,4.97,Litro,41.95
83,25,3,1.81,Litro,28.41
84,26,9,0.62,Unidad,153.52
85,26,75,1.49,Kg,15.27
86,26,42,2.44,Unidad,88.45
87,26,63,1.36,Unidad,108.41
88,26,59,3.82,Kg,15.9
89,26,17,3.83,Unidad,2959.45
90,28,72,3.5,Unidad,879.87
91,28,69,3.41,Rollo,11.83
92,28,54,3.0,Unidad,289.96
93,29,48,1.73,Kg,13.54
94,29,6,4.97,Kg,15.65
95,29,63,3.53,Unidad,108.41
96,30,23,1.78,Unidad,77.47
97,30,1,4.98,Litro,22.6
98,30,51,0.55,Unidad,285.17
99,31,10,3.85,Unidad,76.95
100,31,57,1.94,Unidad,32.3
101,31,53,1.8,Unidad,314.96
102,32,11,2.69,Unidad,182.04
103,32,78,3.37,Unidad,57.81
104,32,70,4.6,Litro,18.43
105,32,74,2.63,Unidad,1428.35
106,32,17,3.3,Unidad,2959.45
107,34,14,4.87,Litro,41.95
108,34,64,2.06,Litro,37.39
109,34,29,2.6,Unidad,2962.21
110,34,5,0.78,Kg,19.17
111,34,20,1.19,Metro,23.25
112,34,40,4.12,Kg,13.22
113,37,38,4.25,Litro,21.04
114,37,58,4.41,Unidad,83.68
115,37,27,0.9,Unidad,39.85
116,37,30,2.28,Kg,9.85
117,38,77,2.17,Litro,19.39
118,38,21,3.03,Unidad,4.69
119,39,10,3.73,Unidad,76.95
120,39,57,1.29,Unidad,32.3
121,39,44,3.69,Litro,22.01
122,39,1,3.88,Litro,22.6
123,39,31,4.78,Unidad,24.59
124,40,41,4.67,Unidad,55.7
125,40,51,2.96,Unidad,285.17
126,40,80,1.99,Unidad,91.42
127,40,24,2.13,Unidad,44.49
128,40,78,4.23,Unidad,57.81
129,43,30,4.65,Kg,9.85
130,43,28,3.31,Unidad,1350.76
131,43,65,1.01,Litro,16.21
132,44,76,3.08,Unidad,102.65
133,44,3,0.68,Litro,28.41
134,44,9,4.05,Unidad,153.52
135,44,59,3.72,Kg,15.9
136,44,30,3.59,Kg,9.85
137,44,33,4.99,Rollo,10.95
138,47,3,1.39,Litro,28.41
139,47,31,0.74,Unidad,24.59
140,48,34,1.08,Unidad,53.29
141,48,22,3.74,Unidad,45.22
142,48,31,2.04,Unidad,24.59
143,48,21,4.35,Unidad,4.69
144,49,43,3.64,Unidad,55.3
145,49,51,3.25,Unidad,285.17
146,49,79,3.19,Kg,13.21
147,49,25,3.17,Unidad,252.67
148,49,36,0.61,Unidad,867.16
149,49,2,1.73,Litro,18.63
150,50,67,1.5,Litro,32.63
151,50,49,0.61,Unidad,4020.01
152,50,21,1.91,Unidad,4.69
153,50,3,0.91,Litro,28.41
154,50,10,1.43,Unidad,76.95
155,52,43,4.62,Unidad,55.3
156,52,25,2.52,Unidad,252.67
157,52,11,2.02,Unidad,182.04
158,53,41,1.09,Unidad,55.7
159,53,17,1.59,Unidad,2959.45
160,53,35,4.13,Unidad,5.78
161,54,11,1.53,Unidad,182.04
162,54,29,2.81,Unidad,2962.21
163,54,64,4.04,Litro,37.39
164,54,45,1.78,Unidad,103.68
165,56,49,2.48,Unidad,4020.01
166,56,4,2.84,Litro,24.05
167,56,73,4.53,Metro,26.21
168,57,78,4.35,Unidad,57.81
169,57,24,3.23,Unidad,44.49
170,57,42,3.9,Unidad,88.45
171,57,79,1.38,Kg,13.21
172,57,25,4.36,Unidad,252.67
173,58,9,3.32,Unidad,153.52
174,58,80,4.46,Unidad,91.42
175,59,24,4.97,Unidad,44.49
176,59,35,0.67,Unidad,5.78
177,59,74,1.21,Unidad,1428.35
178,59,28,2.01,Unidad,1350.76
179,59,33,1.55,Rollo,10.95
180,60,26,1.2,Metro,66.92
181,60,10,1.4,Unidad,76.95
182,60,68,4.39,Unidad,5.19
183,60,35,2.1,Unidad,5.78
184,61,54,0.97,Unidad,289.96
185,61,5,1.77,Kg,19.17
186,61,33,3.06,Rollo,10.95
187,62,66,3.85,Unidad,87.62
188,62,11,2.29,Unidad,182.04
189,63,20,0.64,Metro,23.25
190,63,13,0.74,Litro,21.42
191,63,6,1.09,Kg,15.65
192,63,24,1.95,Unidad,44.49
193,63,43,4.65,Unidad,55.3
194,63,55,1.77,Unidad,1559.76
195,64,24,4.7,Unidad,44.49
196,64,26,1.9,Metro,66.92
197,64,40,1.19,Kg,13.22
198,64,58,2.66,Unidad,83.68
199,64,49,4.58,Unidad,4020.01
200,64,14,2.58,Litro,41.95
201,65,42,0.66,Unidad,88.45
202,65,30,4.76,Kg,9.85
203,65,51,4.98,Unidad,285.17
204,65,33,3.48,Rollo,10.95
205,65,79,3.18,Kg,13.21
206,66,15,2.51,Litro,22.71
207,66,65,0.79,Litro,16.21
208,66,79,3.01,Kg,13.21
209,67,26,0.74,Metro,66.92
210,67,50,3.32,Litro,26.83
211,67,54,1.01,Unidad,289.96
212,67,67,4.57,Litro,32.63
213,67,43,1.7,Unidad,55.3
214,67,15,3.28,Litro,22.71
215,68,1,4.93,Litro,22.6
216,68,15,2.73,Litro,22.71
217,69,53,2.37,Unidad,314.96
218,69,37,4.74,Unidad,4664.11
219,69,41,1.27,Unidad,55.7
220,69,10,2.74,Unidad,76.95
221,69,11,2.17,Unidad,182.04
222,69,63,1.94,Unidad,108.41
223,70,35,4.6,Unidad,5.78
224,70,79,3.57,Kg,13.21
225,70,15,2.43,Litro,22.71
226,71,3,2.43,Litro,28.41
227,71,61,0.69,Metro,55.11
228,71,58,4.28,Unidad,83.68
229,71,22,2.12,Unidad,45.22
230,72,44,3.89,Litro,22.01
231,72,59,4.1,Kg,15.9
232,73,8,0.65,Unidad,38.39
233,73,44,1.04,Litro,22.01
234,73,74,1.39,Unidad,1428.35
235,74,62,2.34,Unidad,2513.71
236,74,61,3.26,Metro,55.11
237,74,72,2.24,Unidad,879.87
238,74,66,4.44,Unidad,87.62
239,74,38,2.24,Litro,21.04
240,74,52,1.2,Metro,30.6
241,77,58,3.69,Unidad,83.68
242,77,45,3.23,Unidad,103.68
243,77,59,3.99,Kg,15.9
244,77,4,2.12,Litro,24.05
245,77,17,2.42,Unidad,2959.45
246,78,2,3.87,Litro,18.63
247,78,15,2.81,Litro,22.71
248,78,63,4.26,Unidad,108.41
249,78,10,2.11,Unidad,76.95
250,78,18,3.6,Unidad,168.23
251,78,26,4.29,Metro,66.92
252,79,42,2.97,Unidad,88.45
253,79,34,2.42,Unidad,53.29
254,79,69,0.55,Rollo,11.83
255,79,46,4.18,Unidad,2133.66
256,79,21,0.65,Unidad,4.69
257,79,80,3.45,Unidad,91.42
258,80,48,4.22,Kg,13.54
259,80,55,1.02,Unidad,1559.76
260,80,78,1.7,Unidad,57.81
261,82,65,1.99,Litro,16.21
262,82,46,2.49,Unidad,2133.66
263,84,4,3.57,Litro,24.05
264,84,17,4.49,Unidad,2959.45
265,84,30,1.65,Kg,9.85
266,84,37,2.24,Unidad,4664.11
267,85,48,3.14,Kg,13.54
268,85,50,5.0,Litro,26.83
269,85,67,4.92,Litro,32.63
270,85,41,3.69,Unidad,55.7
271,85,62,3.38,Unidad,2513.71
272,85,12,1.65,Unidad,112.53
273,86,7,2.34,Unidad,54.31
274,86,48,0.83,Kg,13.54
275,88,31,3.81,Unidad,24.59
276,88,16,4.11,Unidad,3964.04
277,88,39,3.63,Litro,19.86
278,88,45,2.66,Unidad,103.68
279,88,21,3.09,Unidad,4.69
280,88,59,2.85,Kg,15.9
281,89,67,2.43,Litro,32.63
282,89,46,1.14,Unidad,2133.66
283,89,57,2.39,Unidad,32.3
284,89,59,3.49,Kg,15.9
285,89,17,0.85,Unidad,2959.45
286,90,20,2.46,Metro,23.25
287,90,6,4.83,Kg,15.65
288,90,74,2.76,Unidad,1428.35
289,90,12,4.15,Unidad,112.53
290,90,52,1.15,Metro,30.6
291,90,66,1.62,Unidad,87.62
292,91,4,2.51,Litro,24.05
293,91,28,3.72,Unidad,1350.76
294,91,64,4.63,Litro,37.39
295,91,10,3.38,Unidad,76.95
296,91,12,2.22,Unidad,112.53
297,92,76,3.38,Unidad,102.65
298,92,8,4.09,Unidad,38.39
299,92,39,1.78,Litro,19.86
300,92,21,3.38,Unidad,4.69
301,92,5,4.99,Kg,19.17
302,92,61,0.71,Metro,55.11
303,93,37,4.8,Unidad,4664.11
304,93,51,0.94,Unidad,285.17
305,93,23,3.53,Unidad,77.47
306,93,45,2.41,Unidad,103.68
307,93,33,2.38,Rollo,10.95
308,94,75,3.52,Kg,15.27
309,94,26,0.56,Metro,66.92
310,94,5,2.9,Kg,19.17
311,95,22,0.81,Unidad,45.22
312,95,50,2.48,Litro,26.83
313,96,34,0.81,Unidad,53.29
314,96,70,1.98,Litro,18.43
315,96,66,4.39,Unidad,87.62
316,96,72,2.52,Unidad,879.87
317,99,39,3.33,Litro,19.86
318,99,64,0.52,Litro,37.39
319,99,10,3.76,Unidad,76.95
320,99,46,4.61,Unidad,2133.66
321,99,74,4.01,Unidad,1428.35
322,99,66,1.31,Unidad,87.62
323,100,73,0.67,Metro,26.21
324,100,48,0.51,Kg,13.54
325,100,65,4.62,Litro,16.21
326,100,32,2.64,Rollo,13.99
327,100,17,1.35,Unidad,2959.45
328,100,46,0.93,Unidad,2133.66
329,101,62,2.43,Unidad,2513.71
330,101,38,4.19,Litro,21.04
331,101,31,0.65,Unidad,24.59
332,101,78,0.56,Unidad,57.81
333,101,75,3.22,Kg,15.27
334,102,3,4.34,Litro,28.41
335,102,25,1.03,Unidad,252.67
336,102,80,2.21,Unidad,91.42
337,102,12,3.43,Unidad,112.53
338,102,71,4.84,Metro,80.71
339,102,31,0.68,Unidad,24.59
340,104,32,0.77,Rollo,13.99
341,104,13,4.86,Litro,21.42
342,104,5,4.25,Kg,19.17
343,105,12,3.66,Unidad,112.53
344,105,17,2.9,Unidad,2959.45
345,105,41,2.13,Unidad,55.7
346,107,46,2.64,Unidad,2133.66
347,107,28,4.0,Unidad,1350.76
348,107,73,1.19,Metro,26.21
349,108,59,3.62,Kg,15.9
350,108,56,3.28,Unidad,810.73
351,108,66,0.92,Unidad,87.62
352,108,40,3.7,Kg,13.22
353,108,35,2.52,Unidad,5.78
354,109,78,2.98,Unidad,57.81
355,109,80,1.68,Unidad,91.42
356,109,8,0.96,Unidad,38.39
357,109,41,4.36,Unidad,55.7
358,109,73,4.08,Metro,26.21
359,109,21,0.73,Unidad,4.69
360,110,20,2.98,Metro,23.25
361,110,17,4.72,Unidad,2959.45
362,110,70,4.61,Litro,18.43
363,111,37,1.02,Unidad,4664.11
364,111,23,2.1,Unidad,77.47
365,112,34,2.34,Unidad,53.29
366,112,65,0.6,Litro,16.21
367,113,26,4.66,Metro,66.92
368,113,48,4.18,Kg,13.54
369,113,58,0.6,Unidad,83.68
370,114,53,2.58,Unidad,314.96
371,114,69,3.74,Rollo,11.83
372,114,27,4.96,Unidad,39.85
373,114,44,0.55,Litro,22.01
374,114,36,3.77,Unidad,867.16
375,114,14,4.84,Litro,41.95
376,115,60,2.34,Unidad,32.67
377,115,64,2.74,Litro,37.39
378,115,78,1.34,Unidad,57.81
379,115,46,0.66,Unidad,2133.66
380,115,38,2.61,Litro,21.04
381,115,19,1.06,Unidad,692.57
382,117,80,2.0,Unidad,91.42
383,117,74,3.65,Unidad,1428.35
384,118,55,1.83,Unidad,1559.76
385,118,6,2.8,Kg,15.65
386,118,79,2.09,Kg,13.21
387,118,18,0.55,Unidad,168.23
388,118,62,1.67,Unidad,2513.71
389,119,37,1.64,Unidad,4664.11
390,119,73,2.31,Metro,26.21
391,120,73,3.36,Metro,26.21
392,120,18,1.76,Unidad,168.23
393,120,13,2.79,Litro,21.42
394,120,14,4.87,Litro,41.95
395,120,57,3.38,Unidad,32.3
396,121,28,1.06,Unidad,1350.76
397,121,21,3.78,Unidad,4.69
398,121,6,4.24,Kg,15.65
399,121,49,4.78,Unidad,4020.01
400,121,36,2.79,Unidad,867.16
401,121,58,4.43,Unidad,83.68
402,122,29,3.64,Unidad,2962.21
403,122,11,4.12,Unidad,182.04
404,123,4,3.12,Litro,24.05
405,123,16,2.24,Unidad,3964.04
406,123,49,4.52,Unidad,4020.01
407,124,41,4.28,Unidad,55.7
408,124,16,2.83,Unidad,3964.04
409,124,32,4.86,Rollo,13.99
410,125,47,1.72,Rollo,10.46
411,125,65,2.79,Litro,16.21
412,126,53,2.26,Unidad,314.96
413,126,54,4.27,Unidad,289.96
414,126,77,1.16,Litro,19.39
415,127,22,3.75,Unidad,45.22
416,127,65,1.95,Litro,16.21
417,128,68,4.62,Unidad,5.19
418,128,66,2.23,Unidad,87.62
419,128,64,3.08,Litro,37.39
420,128,3,0.56,Litro,28.41
421,132,26,3.5,Metro,66.92
422,132,54,4.67,Unidad,289.96
423,132,56,1.44,Unidad,810.73
424,132,14,4.62,Litro,41.95
425,132,6,3.66,Kg,15.65
426,133,31,4.44,Unidad,24.59
427,133,20,1.02,Metro,23.25
428,133,18,4.6,Unidad,168.23
429,133,76,4.93,Unidad,102.65
430,134,64,3.76,Litro,37.39
431,134,48,2.57,Kg,13.54
432,134,47,4.92,Rollo,10.46
433,135,35,2.41,Unidad,5.78
434,135,24,0.85,Unidad,44.49
435,135,18,4.75,Unidad,168.23
436,135,25,2.18,Unidad,252.67
437,136,30,3.98,Kg,9.85
438,136,55,2.46,Unidad,1559.76
439,136,38,4.14,Litro,21.04
440,136,79,3.57,Kg,13.21
441,136,74,4.85,Unidad,1428.35
442,136,43,3.46,Unidad,55.3
443,138,36,4.89,Unidad,867.16
444,138,67,3.76,Litro,32.63
445,138,52,1.62,Metro,30.6
446,138,53,2.12,Unidad,314.96
447,140,54,4.28,Unidad,289.96
448,140,50,4.14,Litro,26.83
449,140,71,0.55,Metro,80.71
450,141,19,4.82,Unidad,692.57
451,141,18,3.83,Unidad,168.23
452,141,56,3.95,Unidad,810.73
453,141,46,4.17,Unidad,2133.66
454,143,34,1.55,Unidad,53.29
455,143,39,3.74,Litro,19.86
456,143,77,0.84,Litro,19.39
457,143,5,3.4,Kg,19.17
458,143,36,1.89,Unidad,867.16
459,144,72,2.68,Unidad,879.87
460,144,23,4.9,Unidad,77.47
461,145,61,3.63,Metro,55.11
462,145,48,0.54,Kg,13.54
463,145,12,2.23,Unidad,112.53
464,145,76,1.41,Unidad,102.65
465,145,56,1.11,Unidad,810.73
466,145,29,1.19,Unidad,2962.21
467,149,23,4.79,Unidad,77.47
468,149,64,4.98,Litro,37.39
469,149,38,3.45,Litro,21.04
470,149,6,4.65,Kg,15.65
471,149,36,3.02,Unidad,867.16
472,150,71,0.77,Metro,80.71
473,150,39,2.75,Litro,19.86
474,150,44,2.95,Litro,22.01
475,150,31,2.33,Unidad,24.59
476,150,46,2.35,Unidad,2133.66
477,151,16,1.18,Unidad,3964.04
478,151,53,1.23,Unidad,314.96
479,151,52,0.82,Metro,30.6
480,151,69,2.3,Rollo,11.83
481,151,18,3.47,Unidad,168.23
482,151,26,4.61,Metro,66.92
483,152,53,3.38,Unidad,314.96
484,152,39,4.3,Litro,19.86
485,152,19,3.8,Unidad,692.57
486,152,77,3.08,Litro,19.39
