id,mantenimiento_id,insumo_id,cantidad_usada,unidad,precio_unitario
487,153,20,3.47,Metro,23.25
488,153,63,4.9,Unidad,108.41
489,153,34,1.57,Unidad,53.29
490,154,51,4.04,Unidad,285.17
491,154,44,0.65,Litro,22.01
492,155,6,3.5,Kg,15.65
493,155,50,1.66,Litro,26.83
494,155,56,1.01,Unidad,810.73
495,155,77,4.5,Litro,19.39
496,155,29,4.5,Unidad,2962.21
497,156,65,0.76,Litro,16.21
498,156,25,3.14,Unidad,252.67
499,156,21,1.76,Unidad,4.69
500,156,53,4.99,Unidad,314.96
501,156,49,4.63,Unidad,4020.01
502,158,2,4.96,Litro,18.63
503,158,73,3.0,Metro,26.21
504,159,53,4.76,Unidad,314.96
505,159,62,2.45,Unidad,2513.71
506,159,64,4.83,Litro,37.39
507,159,58,1.21,Unidad,83.68
508,159,79,1.91,Kg,13.21
509,160,76,3.72,Unidad,102.65
510,160,11,4.55,Unidad,182.04
511,160,31,4.84,Unidad,24.59
512,160,3,1.35,Litro,28.41
513,161,12,2.76,Unidad,112.53
514,161,36,3.45,Unidad,867.16
515,161,73,2.93,Metro,26.21
516,161,52,2.62,Metro,30.6
517,161,75,0.62,Kg,15.27
518,161,49,0.62,Unidad,4020.01
519,162,26,3.07,Metro,66.92
520,162,71,4.33,Metro,80.71
521,162,43,2.17,Unidad,55.3
522,163,4,3.09,Litro,24.05
523,163,61,2.49,Metro,55.11
524,163,72,3.6,Unidad,879.87
525,163,37,4.29,Unidad,4664.11
526,163,9,4.18,Unidad,153.52
527,163,42,1.85,Unidad,88.45
528,164,24,2.22,Unidad,44.49
529,164,20,2.23,Metro,23.25
530,164,76,2.86,Unidad,102.65
531,164,23,1.52,Unidad,77.47
532,164,80,1.9,Unidad,91.42
533,165,64,2.59,Litro,37.39
534,165,47,0.59,Rollo,10.46
535,165,75,1.23,Kg,15.27
536,165,24,0.6,Unidad,44.49
537,165,35,4.02,Unidad,5.78
538,165,77,3.45,Litro,19.39
539,166,41,4.34,Unidad,55.7
540,166,26,2.14,Metro,66.92
541,166,40,4.0,Kg,13.22
542,166,2,0.51,Litro,18.63
543,167,59,1.88,Kg,15.9
544,167,73,0.8,Metro,26.21
545,167,33,3.78,Rollo,10.95
546,168,45,4.16,Unidad,103.68
547,168,2,3.73,Litro,18.63
548,168,44,3.15,Litro,22.01
549,168,7,4.95,Unidad,54.31
550,168,38,1.91,Litro,21.04
551,168,22,2.53,Unidad,45.22
552,169,30,0.96,Kg,9.85
553,169,63,4.77,Unidad,108.41
554,169,26,0.58,Metro,66.92
555,169,29,3.41,Unidad,2962.21
556,169,54,0.66,Unidad,289.96
557,170,17,4.18,Unidad,2959.45
558,170,52,3.75,Metro,30.6
559,170,47,2.95,Rollo,10.46
560,170,11,1.27,Unidad,182.04
561,171,34,0.91,Unidad,53.29
562,171,35,1.57,Unidad,5.78
563,171,29,1.97,Unidad,2962.21
564,171,79,4.37,Kg,13.21
565,171,40,3.12,Kg,13.22
566,171,38,2.27,Litro,21.04
567,172,62,2.93,Unidad,2513.71
568,172,23,0.51,Unidad,77.47
569,172,8,4.25,Unidad,38.39
570,175,41,2.31,Unidad,55.7
571,175,62,4.56,Unidad,2513.71
572,175,58,4.21,Unidad,83.68
573,175,75,1.13,Kg,15.27
574,175,76,3.25,Unidad,102.65
575,176,13,2.07,Litro,21.42
576,176,2,1.6,Litro,18.63
577,176,21,0.99,Unidad,4.69
578,176,45,3.96,Unidad,103.68
579,176,54,3.74,Unidad,289.96
580,176,78,4.38,Unidad,57.81
581,177,18,3.47,Unidad,168.23
582,177,49,1.62,Unidad,4020.01
583,177,11,3.95,Unidad,182.04
584,177,25,2.13,Unidad,252.67
585,177,31,2.21,Unidad,24.59
586,178,45,3.58,Unidad,103.68
587,178,18,4.91,Unidad,168.23
588,178,6,4.21,Kg,15.65
589,178,75,4.6,Kg,15.27
590,178,70,2.0,Litro,18.43
591,178,69,2.95,Rollo,11.83
592,179,64,0.95,Litro,37.39
593,179,20,1.46,Metro,23.25
594,180,41,3.7,Unidad,55.7
595,180,6,1.93,Kg,15.65
596,181,30,0.57,Kg,9.85
597,181,26,2.38,Metro,66.92
598,181,49,2.87,Unidad,4020.01
599,181,74,2.64,Unidad,1428.35
600,181,40,4.5,Kg,13.22
601,181,67,0.84,Litro,32.63
602,182,59,0.92,Kg,15.9
603,182,46,2.03,Unidad,2133.66
604,182,22,3.11,Unidad,45.22
605,182,9,3.38,Unidad,153.52
606,182,68,3.4,Unidad,5.19
607,183,33,4.0,Rollo,10.95
608,183,75,3.94,Kg,15.27
609,183,15,4.63,Litro,22.71
610,183,71,3.72,Metro,80.71
611,183,56,0.89,Unidad,810.73
612,184,24,3.28,Unidad,44.49
613,184,29,1.81,Unidad,2962.21
614,184,63,4.44,Unidad,108.41
615,184,68,4.62,Unidad,5.19
616,185,6,1.58,Kg,15.65
617,185,71,0.99,Metro,80.71
618,185,78,3.67,Unidad,57.81
619,187,28,1.25,Unidad,1350.76
620,187,55,0.61,Unidad,1559.76
621,187,52,2.44,Metro,30.6
622,187,16,4.71,Unidad,3964.04
623,187,70,2.01,Litro,18.43
624,188,65,2.93,Litro,16.21
625,188,34,1.48,Unidad,53.29
626,189,31,3.98,Unidad,24.59
627,189,12,2.49,Unidad,112.53
628,189,24,4.57,Unidad,44.49
629,189,71,1.11,Metro,80.71
630,189,68,3.21,Unidad,5.19
631,190,77,0.98,Litro,19.39
632,190,57,4.0,Unidad,32.3
633,192,52,3.09,Metro,30.6
634,192,9,1.55,Unidad,153.52
635,192,28,4.26,Unidad,1350.76
636,193,27,0.89,Unidad,39.85
637,193,36,3.55,Unidad,867.16
638,193,28,2.0,Unidad,1350.76
639,193,40,3.97,Kg,13.22
640,193,5,1.25,Kg,19.17
641,193,8,1.4,Unidad,38.39
642,194,57,1.46,Unidad,32.3
643,194,30,1.42,Kg,9.85
644,194,3,3.52,Litro,28.41
645,194,1,2.79,Litro,22.6
646,194,55,3.28,Unidad,1559.76
647,195,37,4.66,Unidad,4664.11
648,195,68,2.63,Unidad,5.19
649,195,73,3.75,Metro,26.21
650,195,32,2.81,Rollo,13.99
651,195,18,1.87,Unidad,168.23
652,195,41,3.19,Unidad,55.7
653,196,40,0.59,Kg,13.22
654,196,56,2.17,Unidad,810.73
655,196,51,4.78,Unidad,285.17
656,196,8,2.9,Unidad,38.39
657,196,78,2.4,Unidad,57.81
658,196,75,1.09,Kg,15.27
659,197,23,4.27,Unidad,77.47
660,197,52,2.19,Metro,30.6
661,197,5,1.08,Kg,19.17
662,197,68,3.05,Unidad,5.19
663,197,28,4.63,Unidad,1350.76
664,198,54,1.62,Unidad,289.96
665,198,58,0.91,Unidad,83.68
666,198,42,2.57,Unidad,88.45
667,198,36,1.55,Unidad,867.16
668,198,28,4.51,Unidad,1350.76
669,199,45,4.2,Unidad,103.68
670,199,28,0.7,Unidad,1350.76
671,199,14,3.59,Litro,41.95
672,199,57,2.96,Unidad,32.3
673,200,78,2.92,Unidad,57.81
674,200,67,4.7,Litro,32.63
675,200,50,0.69,Litro,26.83
676,200,1,0.58,Litro,22.6
677,201,70,2.87,Litro,18.43
678,201,68,1.24,Unidad,5.19
679,201,6,1.37,Kg,15.65
680,201,37,1.23,Unidad,4664.11
681,201,22,1.68,Unidad,45.22
682,202,44,2.82,Litro,22.01
683,202,16,2.24,Unidad,3964.04
684,202,12,1.56,Unidad,112.53
685,202,8,1.13,Unidad,38.39
686,204,59,4.15,Kg,15.9
687,204,77,0.9,Litro,19.39
688,204,49,1.35,Unidad,4020.01
689,204,5,4.52,Kg,19.17
690,204,54,2.05,Unidad,289.96
691,207,27,4.71,Unidad,39.85
692,207,61,3.95,Metro,55.11
693,208,18,0.66,Unidad,168.23
694,208,5,2.88,Kg,19.17
695,208,52,2.12,Metro,30.6
696,208,14,0.77,Litro,41.95
697,208,78,1.07,Unidad,57.81
698,208,47,3.63,Rollo,10.46
699,209,39,1.39,Litro,19.86
700,209,18,4.18,Unidad,168.23
701,209,13,2.01,Litro,21.42
702,209,77,0.97,Litro,19.39
703,209,22,0.54,Unidad,45.22
704,211,35,1.89,Unidad,5.78
705,211,20,4.54,Metro,23.25
706,213,10,1.95,Unidad,76.95
707,213,70,2.68,Litro,18.43
708,213,69,1.2,Rollo,11.83
709,213,43,3.8,Unidad,55.3
710,214,32,2.66,Rollo,13.99
711,214,28,4.32,Unidad,1350.76
712,216,44,0.58,Litro,22.01
713,216,31,3.41,Unidad,24.59
714,216,21,3.25,Unidad,4.69
715,216,64,4.14,Litro,37.39
716,216,2,1.87,Litro,18.63
717,216,24,0.58,Unidad,44.49
718,217,11,1.16,Unidad,182.04
719,217,7,2.23,Unidad,54.31
720,218,2,2.26,Litro,18.63
721,218,5,1.83,Kg,19.17
722,218,69,4.86,Rollo,11.83
723,218,73,4.04,Metro,26.21
724,218,43,1.52,Unidad,55.3
725,218,67,2.85,Litro,32.63
726,219,40,4.29,Kg,13.22
727,219,52,0.91,Metro,30.6
728,220,2,4.39,Litro,18.63
729,220,59,4.79,Kg,15.9
730,220,45,1.5,Unidad,103.68
731,220,49,4.88,Unidad,4020.01
732,220,12,1.36,Unidad,112.53
733,220,48,0.78,Kg,13.54
734,221,75,2.03,Kg,15.27
735,221,59,3.08,Kg,15.9
736,221,50,4.01,Litro,26.83
737,221,49,0.6,Unidad,4020.01
738,222,19,3.09,Unidad,692.57
739,222,32,2.6,Rollo,13.99
740,222,7,2.32,Unidad,54.31
741,224,15,1.39,Litro,22.71
742,224,61,2.44,Metro,55.11
743,224,77,3.5,Litro,19.39
744,225,51,0.89,Unidad,285.17
745,225,32,4.35,Rollo,13.99
746,225,74,4.92,Unidad,1428.35
747,225,29,3.37,Unidad,2962.21
748,225,33,0.98,Rollo,10.95
749,226,20,1.98,Metro,23.25
750,226,64,4.84,Litro,37.39
751,226,16,1.23,Unidad,3964.04
752,227,77,1.79,Litro,19.39
753,227,64,2.39,Litro,37.39
754,228,19,4.35,Unidad,692.57
755,228,31,4.31,Unidad,24.59
756,228,6,3.21,Kg,15.65
757,228,73,3.73,Metro,26.21
758,229,17,1.23,Unidad,2959.45
759,229,44,3.82,Litro,22.01
760,229,50,1.33,Litro,26.83
761,229,6,0.86,Kg,15.65
762,229,39,3.97,Litro,19.86
763,229,54,1.02,Unidad,289.96
764,230,16,2.63,Unidad,3964.04
765,230,26,2.87,Metro,66.92
766,230,40,4.55,Kg,13.22
767,230,43,2.74,Unidad,55.3
768,230,8,3.79,Unidad,38.39
769,230,18,5.0,Unidad,168.23
770,231,62,1.94,Unidad,2513.71
771,231,58,0.91,Unidad,83.68
772,231,40,1.42,Kg,13.22
773,232,47,4.15,Rollo,10.46
774,232,68,0.94,Unidad,5.19
775,232,14,3.23,Litro,41.95
776,232,60,2.95,Unidad,32.67
777,235,11,3.78,Unidad,182.04
778,235,49,3.45,Unidad,4020.01
779,235,34,1.94,Unidad,53.29
780,235,13,2.8,Litro,21.42
781,236,69,3.8,Rollo,11.83
782,236,78,3.5,Unidad,57.81
783,236,60,2.31,Unidad,32.67
784,236,17,3.75,Unidad,2959.45
785,236,35,2.3,Unidad,5.78
786,237,48,4.77,Kg,13.54
787,237,5,1.07,Kg,19.17
788,238,68,2.33,Unidad,5.19
789,238,49,0.67,Unidad,4020.01
790,238,55,2.34,Unidad,1559.76
791,239,7,2.84,Unidad,54.31
792,239,44,1.5,Litro,22.01
793,239,54,3.79,Unidad,289.96
794,240,8,3.44,Unidad,38.39
795,240,44,4.9,Litro,22.01
796,240,79,2.66,Kg,13.21
797,241,13,1.44,Litro,21.42
798,241,25,4.51,Unidad,252.67
799,241,27,1.56,Unidad,39.85
800,241,42,1.12,Unidad,88.45
801,242,52,3.32,Metro,30.6
802,242,8,3.47,Unidad,38.39
803,243,53,0.56,Unidad,314.96
804,243,50,0.9,Litro,26.83
805,243,47,3.14,Rollo,10.46
806,243,48,1.37,Kg,13.54
807,244,5,4.17,Kg,19.17
808,244,31,2.57,Unidad,24.59
809,244,13,3.63,Litro,21.42
810,244,7,1.32,Unidad,54.31
811,244,74,1.49,Unidad,1428.35
812,244,65,2.88,Litro,16.21
813,246,43,2.24,Unidad,55.3
814,246,80,3.26,Unidad,91.42
815,246,17,0.81,Unidad,2959.45
816,247,77,3.51,Litro,19.39
817,247,23,4.09,Unidad,77.47
818,247,73,1.24,Metro,26.21
819,247,5,4.97,Kg,19.17
820,247,50,3.55,Litro,26.83
821,247,65,1.8,Litro,16.21
822,248,15,1.28,Litro,22.71
823,248,37,4.07,Unidad,4664.11
824,248,25,4.89,Unidad,252.67
825,248,40,2.82,Kg,13.22
826,248,53,2.04,Unidad,314.96
827,249,17,3.41,Unidad,2959.45
828,249,51,3.93,Unidad,285.17
829,250,7,1.94,Unidad,54.31
830,250,56,4.9,Unidad,810.73
831,250,59,3.44,Kg,15.9
832,250,80,4.17,Unidad,91.42
833,250,72,2.01,Unidad,879.87
834,250,49,0.73,Unidad,4020.01
835,251,63,1.73,Unidad,108.41
836,251,17,2.78,Unidad,2959.45
837,251,66,3.75,Unidad,87.62
838,251,61,3.74,Metro,55.11
839,251,56,4.84,Unidad,810.73
840,251,67,3.8,Litro,32.63
841,252,75,4.79,Kg,15.27
842,252,63,1.76,Unidad,108.41
843,252,65,3.74,Litro,16.21
844,252,57,4.23,Unidad,32.3
845,252,73,0.62,Metro,26.21
846,254,4,4.58,Litro,24.05
847,254,29,4.67,Unidad,2962.21
848,254,53,4.64,Unidad,314.96
849,254,35,3.22,Unidad,5.78
850,255,18,0.56,Unidad,168.23
851,255,32,2.75,Rollo,13.99
852,255,44,4.96,Litro,22.01
853,255,45,4.5,Unidad,103.68
854,256,47,4.79,Rollo,10.46
855,256,9,4.73,Unidad,153.52
856,256,42,1.95,Unidad,88.45
857,256,20,3.95,Metro,23.25
858,256,33,1.71,Rollo,10.95
859,257,4,1.99,Litro,24.05
860,257,59,0.97,Kg,15.9
861,257,14,4.54,Litro,41.95
862,258,51,4.31,Unidad,285.17
863,258,54,3.53,Unidad,289.96
864,258,1,1.49,Litro,22.6
865,259,19,3.05,Unidad,692.57
866,259,38,2.61,Litro,21.04
867,260,69,1.19,Rollo,11.83
868,260,42,0.67,Unidad,88.45
869,260,12,2.35,Unidad,112.53
870,261,43,1.64,Unidad,55.3
871,261,79,3.11,Kg,13.21
872,261,48,1.76,Kg,13.54
873,262,69,1.27,Rollo,11.83
874,262,74,1.73,Unidad,1428.35
875,262,40,1.72,Kg,13.22
876,263,25,1.44,Unidad,252.67
877,263,30,0.73,Kg,9.85
878,263,77,4.32,Litro,19.39
879,263,19,0.85,Unidad,692.57
880,263,57,0.86,Unidad,32.3
881,263,49,2.2,Unidad,4020.01
882,264,62,2.56,Unidad,2513.71
883,264,72,1.9,Unidad,879.87
884,265,22,3.74,Unidad,45.22
885,265,56,2.34,Unidad,810.73
886,265,31,0.55,Unidad,24.59
887,265,50,4.02,Litro,26.83
888,265,34,0.55,Unidad,53.29
889,266,45,2.96,Unidad,103.68
890,266,12,4.69,Unidad,112.53
891,266,1,1.21,Litro,22.6
892,266,69,1.46,Rollo,11.83
893,266,21,1.17,Unidad,4.69
894,269,3,1.45,Litro,28.41
895,269,27,4.31,Unidad,39.85
896,269,50,0.61,Litro,26.83
897,270,57,0.64,Unidad,32.3
898,270,39,4.27,Litro,19.86
899,270,29,2.0,Unidad,2962.21
900,270,62,2.07,Unidad,2513.71
901,270,80,1.51,Unidad,91.42
902,270,45,0.56,Unidad,103.68
903,271,5,2.34,Kg,19.17
904,271,14,3.09,Litro,41.95
905,271,70,4.64,Litro,18.43
906,271,7,1.13,Unidad,54.31
907,271,62,2.4,Unidad,2513.71
908,271,56,1.0,Unidad,810.73
909,272,41,3.35,Unidad,55.7
910,272,45,4.41,Unidad,103.68
911,273,16,4.67,Unidad,3964.04
912,273,51,0.52,Unidad,285.17
913,273,56,1.49,Unidad,810.73
914,273,49,1.12,Unidad,4020.01
915,273,3,4.99,Litro,28.41
916,273,17,0.53,Unidad,2959.45
917,274,34,1.64,Unidad,53.29
918,274,1,0.65,Litro,22.6
919,274,48,2.73,Kg,13.54
920,274,23,2.51,Unidad,77.47
921,276,1,2.08,Litro,22.6
922,276,28,2.48,Unidad,1350.76
923,278,71,2.22,Metro,80.71
924,278,57,4.99,Unidad,32.3
925,278,49,2.66,Unidad,4020.01
926,278,74,1.23,Unidad,1428.35
927,278,42,3.25,Unidad,88.45
928,279,57,1.88,Unidad,32.3
929,279,68,3.02,Unidad,5.19
930,279,7,2.48,Unidad,54.31
931,281,44,2.66,Litro,22.01
932,281,27,2.37,Unidad,39.85
933,281,1,3.46,Litro,22.6
934,281,51,2.69,Unidad,285.17
935,282,40,4.77,Kg,13.22
936,282,61,4.12,Metro,55.11
937,282,49,4.05,Unidad,4020.01
938,282,9,2.58,Unidad,153.52
939,282,36,4.29,Unidad,867.16
940,282,72,0.66,Unidad,879.87
941,284,8,2.03,Unidad,38.39
942,284,9,2.43,Unidad,153.52
943,284,76,1.31,Unidad,102.65
944,284,32,4.43,Rollo,13.99
945,285,74,0.67,Unidad,1428.35
946,285,8,4.21,Unidad,38.39
947,285,55,1.28,Unidad,1559.76
948,285,44,0.91,Litro,22.01
949,285,23,4.16,Unidad,77.47
950,285,29,1.69,Unidad,2962.21
951,286,41,2.55,Unidad,55.7
952,286,23,4.28,Unidad,77.47
953,286,30,3.84,Kg,9.85
954,286,71,2.52,Metro,80.71
955,286,12,1.52,Unidad,112.53
956,286,2,3.76,Litro,18.63
957,287,46,4.12,Unidad,2133.66
958,287,55,1.3,Unidad,1559.76
959,288,10,1.65,Unidad,76.95
960,288,38,2.66,Litro,21.04
961,288,74,4.35,Unidad,1428.35
