id,mantenimiento_id,actividad_id,descripcion,tiempo_real,completada,observaciones
855,194,2561,Verificar silenciador,28,0,Pendiente de completar
856,194,2566,Inspeccionar rodillos,34,1,Ejecutado según plan
857,194,2562,Revisar convertidor,30,1,Ejecutado según plan
858,195,2605,Engrasar puntos de lubricación,22,1,Ejecutado según plan
859,195,2608,Rotar neumáticos,33,1,Ejecutado según plan
860,195,2607,Ajustar frenos,44,1,Ejecutado según plan
861,196,2683,Inspeccionar DPF,20,1,Ejecutado según plan
862,196,2680,Cambiar aceite hidráulico,47,1,Ejecutado según plan
863,196,2682,Inspeccionar rodillos,38,1,Ejecutado según plan
864,196,2681,Revisar asiento,38,1,Ejecutado según plan
865,197,2632,Cambiar filtro de combustible,42,1,Ejecutado según plan
866,197,2634,Ajustar frenos,24,1,Ejecutado según plan
867,197,2640,Verificar funcionamiento de motor,46,1,Ejecutado según plan
868,198,2683,Inspeccionar DPF,23,0,Pendiente de completar
869,198,2682,Inspeccionar rodillos,26,0,Pendiente de completar
870,198,2680,Cambiar aceite hidráulico,46,0,Pendiente de completar
871,199,2619,Inspeccionar rodillos,29,1,Ejecutado según plan
872,199,2621,Revisar tubo de escape,40,1,Ejecutado según plan
873,199,2618,Inspeccionar conexiones,23,1,Ejecutado según plan
874,199,2620,Cambiar filtro de combustible,35,1,Ejecutado según plan
875,199,2615,Revisar nivel de refrigerante,22,1,Ejecutado según plan
876,199,2617,Pintar partes oxidadas,36,1,Ejecutado según plan
877,200,2672,Verificar bomba de combustible,32,0,Pendiente de completar
878,200,2677,Verificar controles,29,0,Pendiente de completar
879,200,2669,Cambiar aceite de motor,30,1,Ejecutado según plan
880,200,2670,Ajustar embrague,32,1,Ejecutado según plan
881,200,2675,Pintar partes oxidadas,48,0,Pendiente de completar
882,200,2676,Cambiar filtro de aire,29,1,Ejecutado según plan
883,200,2673,Verificar sprockets,29,0,Pendiente de completar
884,200,2668,Revisar batería,30,1,Ejecutado según plan
885,201,2647,Revisar inyectores,33,1,Ejecutado según plan
886,201,2646,Verificar líquido de frenos,21,1,Ejecutado según plan
887,201,2649,Revisar tensión de cadena,39,1,Ejecutado según plan
888,201,2642,Revisar mangueras,23,1,Ejecutado según plan
889,201,2645,Cambiar filtro de combustible,44,1,Ejecutado según plan
890,201,2644,Revisar mangueras,39,1,Ejecutado según plan
891,201,2652,Rotar neumáticos,37,1,Ejecutado según plan
892,202,2680,Cambiar aceite hidráulico,56,1,Ejecutado según plan
893,202,2681,Revisar asiento,26,1,Ejecutado según plan
894,202,2682,Inspeccionar rodillos,51,1,Ejecutado según plan
895,202,2683,Inspeccionar DPF,39,1,Ejecutado según plan
896,204,2756,Inspeccionar desgaste,31,1,Ejecutado según plan
897,204,2752,Verificar termostato,35,1,Ejecutado según plan
898,204,2751,Revisar mangueras,29,1,Ejecutado según plan
899,207,2791,Drenar tanque,41,1,Ejecutado según plan
900,207,2793,Revisar mangueras,25,1,Ejecutado según plan
901,207,2781,Rotar neumáticos,20,1,Ejecutado según plan
902,207,2786,Revisar pastillas,38,1,Ejecutado según plan
903,207,2789,Engrasar articulaciones,47,1,Ejecutado según plan
904,207,2792,Inspeccionar rodillos,37,1,Ejecutado según plan
905,207,2783,Verificar controles,47,1,Ejecutado según plan
906,207,2794,Inspeccionar DPF,37,1,Ejecutado según plan
907,208,2801,Cambiar aceite hidráulico,26,1,Ejecutado según plan
908,208,2799,Revisar bomba de dirección,17,1,Ejecutado según plan
909,208,2800,Pintar partes oxidadas,49,1,Ejecutado según plan
910,208,2797,Verificar silenciador,22,1,Ejecutado según plan
911,208,2803,Verificar nivel de aceite,27,1,Ejecutado según plan
912,209,2809,Revisar convertidor,14,1,Ejecutado según plan
913,209,2806,Cambiar aceite hidráulico,31,1,Ejecutado según plan
914,209,2808,Revisar pastillas,42,1,Ejecutado según plan
915,211,2766,Inspeccionar rodillos,34,0,Pendiente de completar
916,211,2769,Verificar presión,31,0,Pendiente de completar
917,211,2763,Cambiar aceite de motor,37,1,Ejecutado según plan
918,211,2761,Ajustar embrague,52,0,Pendiente de completar
919,211,2757,Revisar mangueras,40,0,Pendiente de completar
920,213,2813,Inspeccionar rodillos,17,1,Ejecutado según plan
921,213,2821,Verificar controles,34,1,Ejecutado según plan
922,213,2820,Revisar dientes,16,1,Ejecutado según plan
923,213,2822,Inspeccionar correas,29,1,Ejecutado según plan
924,213,2814,Verificar juego,34,1,Ejecutado según plan
925,213,2815,Revisar batería,31,1,Ejecutado según plan
926,214,2799,Revisar bomba de dirección,25,0,Pendiente de completar
927,214,2803,Verificar nivel de aceite,44,0,Pendiente de completar
928,214,2797,Verificar silenciador,39,0,Pendiente de completar
929,214,2801,Cambiar aceite hidráulico,14,0,Pendiente de completar
930,214,2795,Inspeccionar desgaste,30,1,Ejecutado según plan
931,214,2804,Verificar alternador,47,1,Ejecutado según plan
932,214,2802,Inspeccionar rodillos,16,0,Pendiente de completar
933,216,2898,Revisar convertidor,31,1,Ejecutado según plan
934,216,2899,Inspeccionar conexiones,50,1,Ejecutado según plan
935,216,2894,Verificar líquido de frenos,30,1,Ejecutado según plan
936,216,2896,Cambiar filtro de combustible,39,1,Ejecutado según plan
937,216,2897,Inspeccionar correas,31,1,Ejecutado según plan
938,216,2895,Verificar bomba de combustible,33,1,Ejecutado según plan
939,217,2892,Revisar tubo de escape,28,1,Ejecutado según plan
940,217,2886,Engrasar articulaciones,40,1,Ejecutado según plan
941,217,2891,Cambiar aceite de motor,37,1,Ejecutado según plan
942,218,2873,Cambiar aceite de motor,17,1,Ejecutado según plan
943,218,2867,Inspeccionar correas,21,1,Ejecutado según plan
944,218,2870,Inspeccionar desgaste,34,1,Ejecutado según plan
945,218,2869,Verificar líquido de frenos,46,1,Ejecutado según plan
946,218,2872,Inspeccionar DPF,12,1,Ejecutado según plan
947,219,2924,Verificar presión,24,1,Ejecutado según plan
948,219,2934,Inspeccionar rodillos,37,1,Ejecutado según plan
949,219,2928,Engrasar puntos de lubricación,12,1,Ejecutado según plan
950,219,2932,Revisar convertidor,26,1,Ejecutado según plan
951,220,2969,Verificar termostato,36,1,Ejecutado según plan
952,220,2965,Verificar alternador,26,1,Ejecutado según plan
953,220,2960,Limpiar filtros de aire acondicionado,30,1,Ejecutado según plan
954,220,2961,Revisar tensión de cadena,36,1,Ejecutado según plan
955,220,2968,Engrasar puntos de lubricación,33,1,Ejecutado según plan
956,221,2974,Inspeccionar desgaste,31,1,Ejecutado según plan
957,221,2976,Verificar nivel de aceite,35,1,Ejecutado según plan
958,221,2972,Inspeccionar rodillos,31,1,Ejecutado según plan
959,221,2973,Inspeccionar DPF,19,1,Ejecutado según plan
960,221,2975,Engrasar articulaciones,34,1,Ejecutado según plan
961,222,2968,Engrasar puntos de lubricación,42,0,Pendiente de completar
962,222,2970,Verificar funcionamiento de motor,20,1,Ejecutado según plan
963,222,2965,Verificar alternador,36,1,Ejecutado según plan
964,222,2967,Verificar silenciador,22,1,Ejecutado según plan
965,222,2964,Inspección visual,34,1,Ejecutado según plan
966,222,2969,Verificar termostato,25,1,Ejecutado según plan
967,222,2971,Ajustar frenos,35,0,Pendiente de completar
968,224,2951,Verificar silenciador,26,1,Ejecutado según plan
969,224,2947,Engrasar articulaciones,32,1,Ejecutado según plan
970,224,2955,Revisar asiento,35,1,Ejecutado según plan
971,224,2950,Cambiar aceite hidráulico,23,1,Ejecutado según plan
972,224,2959,Verificar líquido de frenos,25,1,Ejecutado según plan
973,224,2957,Inspeccionar rodillos,20,1,Ejecutado según plan
974,224,2949,Revisar bomba de dirección,31,1,Ejecutado según plan
975,224,2958,Verificar bomba de combustible,39,1,Ejecutado según plan
976,225,2955,Revisar asiento,32,1,Ejecutado según plan
977,225,2950,Cambiar aceite hidráulico,42,1,Ejecutado según plan
978,225,2949,Revisar bomba de dirección,36,1,Ejecutado según plan
979,225,2953,Pintar partes oxidadas,50,1,Ejecutado según plan
980,225,2948,Revisar batería,48,1,Ejecutado según plan
981,226,3031,Limpiar filtros de aire acondicionado,23,1,Ejecutado según plan
982,226,3032,Cambiar filtro de aire,45,1,Ejecutado según plan
983,226,3030,Verificar pasadores,25,1,Ejecutado según plan
984,226,3035,Verificar termostato,24,1,Ejecutado según plan
985,226,3036,Verificar bomba de combustible,28,1,Ejecutado según plan
986,226,3034,Ajustar embrague,21,1,Ejecutado según plan
987,227,3015,Revisar pastillas,53,1,Ejecutado según plan
988,227,3006,Verificar controles,30,1,Ejecutado según plan
989,227,3013,Engrasar puntos de lubricación,32,1,Ejecutado según plan
990,227,3014,Revisar batería,24,1,Ejecutado según plan
991,227,3004,Engrasar articulaciones,37,1,Ejecutado según plan
992,228,3041,Verificar líquido de frenos,21,1,Ejecutado según plan
993,228,3047,Verificar bomba de combustible,26,0,Pendiente de completar
994,228,3042,Engrasar articulaciones,29,1,Ejecutado según plan
995,228,3043,Revisar convertidor,33,1,Ejecutado según plan
996,229,3049,Revisar inyectores,16,1,Ejecutado según plan
997,229,3050,Cambiar aceite de motor,31,1,Ejecutado según plan
998,229,3051,Verificar pasadores,36,1,Ejecutado según plan
999,229,3052,Cambiar aceite hidráulico,48,1,Ejecutado según plan
1000,230,3045,Cambiar filtro de combustible,26,1,Ejecutado según plan
1001,230,3044,Verificar controles,45,0,Pendiente de completar
1002,230,3048,Revisar tensión de cadena,19,1,Ejecutado según plan
1003,230,3046,Inspeccionar correas,21,1,Ejecutado según plan
1004,231,3019,Cambiar aceite de motor,41,1,Ejecutado según plan
1005,231,3023,Cambiar aceite hidráulico,26,1,Ejecutado según plan
1006,231,3018,Rotar neumáticos,45,1,Ejecutado según plan
1007,231,3026,Limpiar filtros de aire acondicionado,34,1,Ejecutado según plan
1008,231,3022,Verificar pasadores,16,1,Ejecutado según plan
1009,232,3049,Revisar inyectores,31,1,Ejecutado según plan
1010,232,3051,Verificar pasadores,36,1,Ejecutado según plan
1011,232,3050,Cambiar aceite de motor,22,1,Ejecutado según plan
1012,232,3052,Cambiar aceite hidráulico,55,1,Ejecutado según plan
1013,235,3120,Verificar sprockets,18,1,Ejecutado según plan
1014,235,3119,Inspeccionar desgaste,34,0,Pendiente de completar
1015,235,3122,Revisar bomba de dirección,27,0,Pendiente de completar
1016,235,3121,Limpiar filtros de aire acondicionado,34,1,Ejecutado según plan
1017,236,3116,Limpiar radiador,37,1,Ejecutado según plan
1018,236,3112,Verificar funcionamiento de motor,26,1,Ejecutado según plan
1019,236,3102,Cambiar aceite de transmisión,32,1,Ejecutado según plan
1020,236,3107,Verificar juego,22,1,Ejecutado según plan
1021,236,3105,Revisar batería,41,1,Ejecutado según plan
1022,236,3103,Inspeccionar desgaste,20,1,Ejecutado según plan
1023,236,3114,Limpiar filtros de aire acondicionado,30,1,Ejecutado según plan
1024,236,3109,Ajustar frenos,43,1,Ejecutado según plan
1025,237,3071,Verificar presión,28,0,Pendiente de completar
1026,237,3063,Revisar tensión de cadena,31,1,Ejecutado según plan
1027,237,3064,Verificar alternador,32,0,Pendiente de completar
1028,237,3068,Revisar asiento,42,0,Pendiente de completar
1029,237,3065,Engrasar puntos de lubricación,40,0,Pendiente de completar
1030,237,3072,Verificar bomba de combustible,42,1,Ejecutado según plan
1031,237,3066,Revisar mangueras,34,1,Ejecutado según plan
1032,237,3067,Cambiar filtro de aceite,25,1,Ejecutado según plan
1033,238,3088,Cambiar aceite de motor,26,0,Pendiente de completar
1034,238,3085,Verificar cilindros,40,0,Pendiente de completar
1035,238,3082,Ajustar frenos,37,0,Pendiente de completar
1036,238,3089,Revisar dientes,15,0,Pendiente de completar
1037,238,3087,Cambiar filtro de combustible,33,0,Pendiente de completar
1038,239,3068,Revisar asiento,48,1,Ejecutado según plan
1039,239,3064,Verificar alternador,28,1,Ejecutado según plan
1040,239,3072,Verificar bomba de combustible,37,1,Ejecutado según plan
1041,239,3066,Revisar mangueras,27,1,Ejecutado según plan
1042,239,3063,Revisar tensión de cadena,31,1,Ejecutado según plan
1043,239,3065,Engrasar puntos de lubricación,11,1,Ejecutado según plan
1044,239,3067,Cambiar filtro de aceite,40,1,Ejecutado según plan
1045,240,3181,Revisar inyectores,29,1,Ejecutado según plan
1046,240,3185,Inspeccionar DPF,37,1,Ejecutado según plan
1047,240,3187,Reparar abolladuras,23,1,Ejecutado según plan
1048,241,3184,Revisar convertidor,34,1,Ejecutado según plan
1049,241,3186,Verificar cilindros,17,1,Ejecutado según plan
1050,241,3185,Inspeccionar DPF,29,1,Ejecutado según plan
1051,241,3187,Reparar abolladuras,33,1,Ejecutado según plan
1052,241,3181,Revisar inyectores,40,1,Ejecutado según plan
1053,242,3148,Verificar nivel de aceite,28,1,Ejecutado según plan
1054,242,3146,Pintar partes oxidadas,47,1,Ejecutado según plan
1055,242,3142,Revisar nivel de refrigerante,37,1,Ejecutado según plan
1056,242,3141,Verificar pasadores,37,1,Ejecutado según plan
1057,242,3144,Ajustar embrague,50,1,Ejecutado según plan
1058,242,3149,Revisar mangueras,27,1,Ejecutado según plan
1059,242,3137,Cambiar aceite hidráulico,29,1,Ejecutado según plan
1060,242,3147,Verificar bomba de combustible,41,1,Ejecutado según plan
1061,243,3182,Limpiar radiador,44,1,Ejecutado según plan
1062,243,3186,Verificar cilindros,15,1,Ejecutado según plan
1063,243,3184,Revisar convertidor,36,1,Ejecutado según plan
1064,243,3183,Verificar nivel de aceite,22,1,Ejecutado según plan
1065,243,3181,Revisar inyectores,45,1,Ejecutado según plan
1066,244,3226,Verificar bomba de combustible,22,1,Ejecutado según plan
1067,244,3223,Verificar cilindros,29,1,Ejecutado según plan
1068,244,3224,Engrasar puntos de lubricación,17,1,Ejecutado según plan
1069,244,3229,Inspeccionar DPF,29,1,Ejecutado según plan
1070,246,3268,Verificar líquido de frenos,36,1,Ejecutado según plan
1071,246,3265,Cambiar aceite hidráulico,13,1,Ejecutado según plan
1072,246,3266,Ajustar embrague,27,1,Ejecutado según plan
1073,246,3269,Verificar juego,27,1,Ejecutado según plan
1074,246,3267,Limpiar filtros de aire acondicionado,41,1,Ejecutado según plan
1075,247,3232,Cambiar aceite de transmisión,27,1,Ejecutado según plan
1076,247,3239,Verificar silenciador,27,0,Pendiente de completar
1077,247,3236,Inspeccionar desgaste,30,0,Pendiente de completar
1078,247,3237,Revisar inyectores,42,0,Pendiente de completar
1079,247,3241,Engrasar articulaciones,27,1,Ejecutado según plan
1080,247,3235,Revisar nivel de refrigerante,15,0,Pendiente de completar
1081,248,3266,Ajustar embrague,39,1,Ejecutado según plan
1082,248,3267,Limpiar filtros de aire acondicionado,41,1,Ejecutado según plan
1083,248,3268,Verificar líquido de frenos,42,1,Ejecutado según plan
1084,248,3265,Cambiar aceite hidráulico,25,1,Ejecutado según plan
1085,248,3269,Verificar juego,37,1,Ejecutado según plan
1086,249,3201,Verificar termostato,37,0,Pendiente de completar
1087,249,3203,Revisar tensión de cadena,38,1,Ejecutado según plan
1088,249,3205,Revisar nivel de refrigerante,36,1,Ejecutado según plan
1089,249,3194,Verificar líquido de frenos,41,1,Ejecutado según plan
1090,249,3206,Rotar neumáticos,25,1,Ejecutado según plan
1091,249,3197,Verificar alternador,27,1,Ejecutado según plan
1092,250,3247,Limpiar radiador,30,1,Ejecutado según plan
1093,250,3249,Verificar controles,29,1,Ejecutado según plan
1094,250,3243,Inspeccionar correas,27,1,Ejecutado según plan
1095,250,3250,Engrasar puntos de lubricación,38,1,Ejecutado según plan
1096,251,3251,Pintar partes oxidadas,25,1,Ejecutado según plan
1097,251,3248,Verificar bomba de combustible,19,1,Ejecutado según plan
1098,251,3244,Revisar tensión de cadena,21,1,Ejecutado según plan
1099,251,3250,Engrasar puntos de lubricación,36,1,Ejecutado según plan
1100,251,3249,Verificar controles,28,1,Ejecutado según plan
1101,251,3245,Verificar juego,39,1,Ejecutado según plan
1102,252,3353,Rotar neumáticos,33,1,Ejecutado según plan
1103,252,3349,Inspección visual,28,1,Ejecutado según plan
1104,252,3352,Revisar dientes,37,1,Ejecutado según plan
1105,252,3347,Verificar nivel de aceite,43,1,Ejecutado según plan
1106,252,3348,Revisar mangueras,22,1,Ejecutado según plan
1107,252,3350,Inspeccionar correas,30,1,Ejecutado según plan
1108,254,3347,Verificar nivel de aceite,45,0,Pendiente de completar
1109,254,3349,Inspección visual,21,0,Pendiente de completar
1110,254,3348,Revisar mangueras,29,0,Pendiente de completar
1111,255,3277,Verificar controles,52,1,Ejecutado según plan
1112,255,3276,Revisar convertidor,19,1,Ejecutado según plan
1113,255,3271,Verificar termostato,15,1,Ejecutado según plan
1114,255,3273,Engrasar puntos de lubricación,27,1,Ejecutado según plan
1115,255,3274,Pintar partes oxidadas,19,1,Ejecutado según plan
1116,256,3399,Revisar batería,27,1,Ejecutado según plan
1117,256,3401,Verificar juego,32,1,Ejecutado según plan
1118,256,3398,Verificar líquido de frenos,16,1,Ejecutado según plan
1119,256,3410,Inspeccionar DPF,44,1,Ejecutado según plan
1120,256,3404,Limpiar radiador,27,1,Ejecutado según plan
1121,256,3407,Cambiar aceite hidráulico,28,1,Ejecutado según plan
1122,257,3425,Cambiar aceite hidráulico,31,1,Ejecutado según plan
1123,257,3424,Rotar neumáticos,21,1,Ejecutado según plan
1124,257,3421,Revisar mangueras,11,1,Ejecutado según plan
1125,257,3423,Revisar batería,22,1,Ejecutado según plan
1126,257,3428,Verificar sprockets,19,1,Ejecutado según plan
1127,257,3426,Revisar convertidor,33,1,Ejecutado según plan
1128,258,3362,Inspeccionar DPF,33,1,Ejecutado según plan
1129,258,3359,Cambiar aceite hidráulico,47,1,Ejecutado según plan
1130,258,3356,Verificar alternador,22,1,Ejecutado según plan
1131,258,3366,Inspeccionar desgaste,33,1,Ejecutado según plan
1132,258,3365,Reparar abolladuras,44,1,Ejecutado según plan
1133,258,3361,Revisar inyectores,43,1,Ejecutado según plan
1134,258,3354,Revisar asiento,15,1,Ejecutado según plan
1135,259,3374,Revisar tensión de cadena,26,1,Ejecutado según plan
1136,259,3369,Verificar pasadores,36,1,Ejecutado según plan
1137,259,3371,Engrasar articulaciones,35,1,Ejecutado según plan
1138,259,3375,Cambiar filtro de aceite,44,1,Ejecutado según plan
1139,259,3372,Verificar presión,46,1,Ejecutado según plan
1140,259,3373,Ajustar frenos,30,1,Ejecutado según plan
1141,259,3370,Inspeccionar correas,25,1,Ejecutado según plan
1142,259,3376,Reparar abolladuras,35,1,Ejecutado según plan
1143,260,3408,Cambiar filtro de combustible,43,0,Pendiente de completar
1144,260,3402,Inspeccionar rodillos,23,0,Pendiente de completar
1145,260,3405,Ajustar embrague,43,1,Ejecutado según plan
1146,260,3406,Reparar abolladuras,57,1,Ejecutado según plan
1147,260,3403,Cambiar aceite de motor,34,0,Pendiente de completar
1148,260,3410,Inspeccionar DPF,44,1,Ejecutado según plan
1149,261,3371,Engrasar articulaciones,44,0,Pendiente de completar
1150,261,3375,Cambiar filtro de aceite,42,1,Ejecutado según plan
1151,261,3370,Inspeccionar correas,12,0,Pendiente de completar
1152,261,3376,Reparar abolladuras,30,1,Ejecutado según plan
1153,261,3372,Verificar presión,54,0,Pendiente de completar
1154,261,3369,Verificar pasadores,20,1,Ejecutado según plan
1155,262,3407,Cambiar aceite hidráulico,38,1,Ejecutado según plan
1156,262,3406,Reparar abolladuras,33,1,Ejecutado según plan
1157,262,3402,Inspeccionar rodillos,21,1,Ejecutado según plan
1158,263,3443,Verificar termostato,35,1,Ejecutado según plan
1159,263,3440,Inspeccionar conexiones,29,1,Ejecutado según plan
1160,263,3442,Verificar pasadores,12,1,Ejecutado según plan
1161,263,3441,Verificar funcionamiento de motor,15,1,Ejecutado según plan
1162,263,3446,Cambiar aceite de transmisión,49,1,Ejecutado según plan
1163,263,3444,Revisar pastillas,25,0,Pendiente de completar
1164,264,3446,Cambiar aceite de transmisión,26,1,Ejecutado según plan
1165,264,3441,Verificar funcionamiento de motor,23,1,Ejecutado según plan
1166,264,3444,Revisar pastillas,38,1,Ejecutado según plan
1167,264,3443,Verificar termostato,36,0,Pendiente de completar
1168,264,3440,Inspeccionar conexiones,14,1,Ejecutado según plan
1169,264,3445,Limpiar filtros de aire acondicionado,41,1,Ejecutado según plan
1170,264,3439,Engrasar puntos de lubricación,23,0,Pendiente de completar
1171,265,3497,Verificar cilindros,25,1,Ejecutado según plan
1172,265,3499,Verificar juego,18,1,Ejecutado según plan
1173,265,3498,Verificar bomba de combustible,55,1,Ejecutado según plan
1174,266,3448,Revisar pastillas,26,1,Ejecutado según plan
1175,266,3454,Verificar cilindros,31,1,Ejecutado según plan
1176,266,3457,Reparar abolladuras,37,1,Ejecutado según plan
1177,269,3444,Revisar pastillas,28,1,Ejecutado según plan
1178,269,3442,Verificar pasadores,16,1,Ejecutado según plan
1179,269,3445,Limpiar filtros de aire acondicionado,40,1,Ejecutado según plan
1180,269,3443,Verificar termostato,32,1,Ejecutado según plan
1181,269,3446,Cambiar aceite de transmisión,45,1,Ejecutado según plan
1182,270,3478,Cambiar aceite de transmisión,39,1,Ejecutado según plan
1183,270,3479,Revisar batería,28,1,Ejecutado según plan
1184,270,3476,Revisar bomba de dirección,36,1,Ejecutado según plan
1185,271,3568,Revisar inyectores,50,0,Pendiente de completar
1186,271,3561,Ajustar embrague,37,1,Ejecutado según plan
1187,271,3562,Verificar juego,23,1,Ejecutado según plan
1188,271,3559,Rotar neumáticos,13,1,Ejecutado según plan
1189,271,3569,Revisar mangueras,33,0,Pendiente de completar
1190,271,3565,Limpiar radiador,24,0,Pendiente de completar
1191,271,3564,Verificar funcionamiento de motor,47,1,Ejecutado según plan
1192,271,3567,Verificar nivel de aceite,21,0,Pendiente de completar
1193,272,3534,Cambiar filtro de aire,28,1,Ejecutado según plan
1194,272,3535,Pintar partes oxidadas,41,1,Ejecutado según plan
1195,272,3536,Revisar batería,46,1,Ejecutado según plan
1196,272,3533,Verificar cilindros,22,1,Ejecutado según plan
1197,272,3527,Verificar pasadores,19,1,Ejecutado según plan
1198,272,3525,Engrasar puntos de lubricación,36,1,Ejecutado según plan
1199,273,3527,Verificar pasadores,27,1,Ejecutado según plan
1200,273,3529,Inspeccionar correas,29,1,Ejecutado según plan
1201,273,3531,Revisar mangueras,41,1,Ejecutado según plan
1202,273,3525,Engrasar puntos de lubricación,20,1,Ejecutado según plan
1203,273,3530,Ajustar frenos,36,1,Ejecutado según plan
1204,274,3564,Verificar funcionamiento de motor,46,1,Ejecutado según plan
1205,274,3561,Ajustar embrague,42,1,Ejecutado según plan
1206,274,3562,Verificar juego,21,1,Ejecutado según plan
1207,274,3565,Limpiar radiador,22,1,Ejecutado según plan
1208,274,3560,Revisar dientes,34,1,Ejecutado según plan
1209,274,3566,Inspección visual,33,1,Ejecutado según plan
1210,276,3586,Verificar sprockets,29,1,Ejecutado según plan
1211,276,3583,Engrasar articulaciones,27,1,Ejecutado según plan
1212,276,3584,Verificar juego,25,1,Ejecutado según plan
1213,276,3580,Cambiar aceite de transmisión,14,1,Ejecutado según plan
1214,278,3593,Engrasar puntos de lubricación,33,1,Ejecutado según plan
1215,278,3587,Inspeccionar correas,32,1,Ejecutado según plan
1216,278,3595,Verificar pasadores,49,1,Ejecutado según plan
1217,278,3598,Inspección visual,26,1,Ejecutado según plan
1218,278,3592,Limpiar filtros de aire acondicionado,27,1,Ejecutado según plan
1219,279,3595,Verificar pasadores,42,1,Ejecutado según plan
1220,279,3593,Engrasar puntos de lubricación,46,1,Ejecutado según plan
1221,279,3594,Verificar alternador,26,1,Ejecutado según plan
1222,279,3600,Rotar neumáticos,40,1,Ejecutado según plan
1223,279,3590,Verificar líquido de frenos,21,1,Ejecutado según plan
1224,279,3591,Ajustar embrague,43,1,Ejecutado según plan
1225,281,3616,Revisar nivel de refrigerante,27,1,Ejecutado según plan
1226,281,3617,Cambiar filtro de aire,24,1,Ejecutado según plan
1227,281,3620,Verificar controles,22,1,Ejecutado según plan
1228,281,3611,Engrasar articulaciones,20,1,Ejecutado según plan
1229,281,3610,Limpiar radiador,30,1,Ejecutado según plan
1230,281,3615,Verificar líquido de frenos,15,1,Ejecutado según plan
1231,282,3654,Cambiar filtro de aire,37,0,Pendiente de completar
1232,282,3651,Verificar silenciador,14,0,Pendiente de completar
1233,282,3653,Revisar convertidor,31,0,Pendiente de completar
1234,282,3652,Verificar nivel de aceite,42,0,Pendiente de completar
1235,282,3656,Revisar inyectores,29,1,Ejecutado según plan
1236,282,3657,Verificar controles,26,0,Pendiente de completar
1237,282,3650,Verificar pasadores,38,0,Pendiente de completar
1238,282,3655,Verificar líquido de frenos,38,1,Ejecutado según plan
1239,284,3658,Cambiar filtro de combustible,34,1,Ejecutado según plan
1240,284,3665,Verificar silenciador,25,1,Ejecutado según plan
1241,284,3660,Revisar batería,23,1,Ejecutado según plan
1242,284,3662,Verificar pasadores,11,1,Ejecutado según plan
1243,284,3661,Revisar mangueras,43,1,Ejecutado según plan
1244,285,3722,Cambiar filtro de aceite,26,1,Ejecutado según plan
1245,285,3728,Verificar controles,44,1,Ejecutado según plan
1246,285,3719,Limpiar radiador,27,1,Ejecutado según plan
1247,285,3724,Revisar bomba de dirección,34,1,Ejecutado según plan
1248,285,3717,Verificar funcionamiento de motor,34,1,Ejecutado según plan
1249,285,3725,Verificar bomba de combustible,40,1,Ejecutado según plan
1250,286,3665,Verificar silenciador,20,1,Ejecutado según plan
1251,286,3662,Verificar pasadores,32,1,Ejecutado según plan
1252,286,3666,Revisar tensión de cadena,46,1,Ejecutado según plan
1253,286,3660,Revisar batería,16,1,Ejecutado según plan
1254,286,3659,Revisar mangueras,29,1,Ejecutado según plan
1255,286,3664,Revisar pastillas,27,1,Ejecutado según plan
1256,286,3658,Cambiar filtro de combustible,24,1,Ejecutado según plan
1257,287,3664,Revisar pastillas,39,1,Ejecutado según plan
1258,287,3658,Cambiar filtro de combustible,15,1,Ejecutado según plan
1259,287,3665,Verificar silenciador,18,1,Ejecutado según plan
1260,287,3661,Revisar mangueras,41,1,Ejecutado según plan
1261,288,3666,Revisar tensión de cadena,41,1,Ejecutado según plan
1262,288,3661,Revisar mangueras,29,1,Ejecutado según plan
1263,288,3665,Verificar silenciador,25,1,Ejecutado según plan
1264,288,3662,Verificar pasadores,29,1,Ejecutado según plan
1265,288,3663,Verificar funcionamiento de motor,12,1,Ejecutado según plan
1266,288,3660,Revisar batería,28,1,Ejecutado según plan
1267,288,3664,Revisar pastillas,12,1,Ejecutado según plan
